TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,50.0,89,30.16,10.0,NNE,10.4,-,N/A,,Overcast,30,2013-01-15 05:51:00
1:51 AM,48.9,46.0,90,30.19,10.0,NNE,10.4,20.7,N/A,,Overcast,20,2013-01-15 06:51:00
2:51 AM,46.9,45.0,93,30.20,10.0,NE,11.5,20.7,N/A,,Overcast,40,2013-01-15 07:51:00
3:51 AM,46.0,44.1,93,30.18,6.0,NE,13.8,-,N/A,,Overcast,40,2013-01-15 08:51:00
4:51 AM,45.0,43.0,93,30.17,5.0,NE,12.7,-,N/A,,Overcast,50,2013-01-15 09:51:00
5:51 AM,45.0,43.0,93,30.15,5.0,ENE,8.1,-,N/A,,Overcast,60,2013-01-15 10:51:00
6:51 AM,44.6,42.8,93,30.16,7.0,ENE,8.1,18.4,N/A,,Overcast,70,2013-01-15 11:51:00
7:29 AM,44.6,42.8,93,30.18,1.0,NE,9.2,-,0.00,,Light Drizzle,50,2013-01-15 12:29:00
7:51 AM,44.1,43.0,96,30.19,1.0,NE,5.8,-,0.00,,Light Drizzle,50,2013-01-15 12:51:00
8:51 AM,44.1,43.0,96,30.22,1.0,NNE,5.8,-,0.00,,Overcast,30,2013-01-15 13:51:00
9:51 AM,44.1,43.0,96,30.24,1.0,NNE,6.9,-,N/A,,Overcast,30,2013-01-15 14:51:00
10:00 AM,44.6,42.8,93,30.24,0.8,NE,11.5,-,N/A,,Overcast,40,2013-01-15 15:00:00
10:51 AM,44.1,43.0,96,30.23,1.0,NE,9.2,-,N/A,,Overcast,50,2013-01-15 15:51:00
11:15 AM,44.6,42.8,93,30.23,1.0,NE,11.5,-,N/A,,Overcast,40,2013-01-15 16:15:00
11:22 AM,44.6,42.8,93,30.22,5.0,NE,9.2,-,N/A,,Overcast,50,2013-01-15 16:22:00
11:51 AM,46.0,43.0,89,30.22,10.0,NE,8.1,-,N/A,,Overcast,50,2013-01-15 16:51:00
12:51 PM,46.9,44.1,90,30.19,10.0,NE,10.4,-,N/A,,Overcast,50,2013-01-15 17:51:00
1:51 PM,46.4,44.6,93,30.17,7.0,ENE,8.1,-,N/A,,Overcast,60,2013-01-15 18:51:00
2:17 PM,46.4,44.6,93,30.17,1.5,NE,9.2,-,N/A,,Overcast,50,2013-01-15 19:17:00
2:51 PM,45.0,44.1,97,30.17,1.5,NE,8.1,-,0.00,,Light Drizzle,40,2013-01-15 19:51:00
3:51 PM,44.6,42.8,93,30.17,1.0,ENE,8.1,-,N/A,,Overcast,60,2013-01-15 20:51:00
4:51 PM,45.0,43.0,93,30.18,0.8,ENE,6.9,-,N/A,,Overcast,70,2013-01-15 21:51:00
5:51 PM,44.6,42.8,93,30.16,0.2,ENE,6.9,-,N/A,Fog,Fog,60,2013-01-15 22:51:00
6:51 PM,44.1,43.0,96,30.18,0.2,ENE,4.6,-,N/A,Fog,Fog,60,2013-01-15 23:51:00
7:51 PM,44.1,43.0,96,30.16,0.1,ENE,8.1,-,N/A,Fog,Fog,70,2013-01-16 00:51:00
8:51 PM,44.1,43.0,96,30.14,0.1,ENE,5.8,-,N/A,Fog,Fog,70,2013-01-16 01:51:00
9:51 PM,44.1,43.0,96,30.11,0.5,ENE,3.5,-,N/A,Fog,Fog,60,2013-01-16 02:51:00
10:51 PM,44.1,43.0,96,30.09,0.5,ENE,3.5,-,0.01,Fog,Light Drizzle,70,2013-01-16 03:51:00
11:51 PM,45.0,44.1,97,30.06,0.5,East,5.8,-,0.00,Fog,Fog,90,2013-01-16 04:51:00
