TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.0,53.1,87,30.28,10.0,ESE,6.9,-,N/A,,Mostly Cloudy,110,2013-10-30 04:51:00
1:51 AM,57.0,53.1,87,30.29,10.0,ESE,5.8,-,N/A,,Scattered Clouds,110,2013-10-30 05:51:00
2:51 AM,55.9,53.1,90,30.28,10.0,SE,8.1,-,N/A,,Scattered Clouds,130,2013-10-30 06:51:00
3:51 AM,55.0,53.1,93,30.27,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,150,2013-10-30 07:51:00
4:51 AM,55.0,53.1,93,30.27,7.0,SE,3.5,-,N/A,,Mostly Cloudy,140,2013-10-30 08:51:00
5:51 AM,55.9,54.0,93,30.29,6.0,SSE,3.5,-,N/A,,Mostly Cloudy,150,2013-10-30 09:51:00
6:51 AM,55.9,54.0,93,30.28,3.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-30 10:51:00
7:51 AM,55.9,54.0,93,30.30,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-30 11:51:00
8:51 AM,57.9,55.9,93,30.30,3.0,South,3.5,-,N/A,,Mostly Cloudy,170,2013-10-30 12:51:00
9:51 AM,61.0,57.0,87,30.30,3.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2013-10-30 13:51:00
10:51 AM,66.0,57.0,73,30.29,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2013-10-30 14:51:00
11:51 AM,68.0,55.9,65,30.28,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2013-10-30 15:51:00
12:51 PM,69.1,55.9,63,30.25,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2013-10-30 16:51:00
1:51 PM,70.0,55.0,59,30.22,10.0,WSW,8.1,-,N/A,,Overcast,250,2013-10-30 17:51:00
2:51 PM,70.0,54.0,57,30.19,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2013-10-30 18:51:00
3:51 PM,71.1,55.0,57,30.18,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2013-10-30 19:51:00
4:51 PM,72.0,55.9,57,30.17,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2013-10-30 20:51:00
5:51 PM,72.0,55.9,57,30.18,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2013-10-30 21:51:00
6:51 PM,66.9,55.9,68,30.19,10.0,SE,3.5,-,N/A,,Scattered Clouds,140,2013-10-30 22:51:00
7:51 PM,64.0,55.9,75,30.22,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-30 23:51:00
8:51 PM,64.0,55.9,75,30.21,10.0,SSE,3.5,-,N/A,,Scattered Clouds,150,2013-10-31 00:51:00
9:51 PM,63.0,55.9,78,30.20,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-31 01:51:00
10:51 PM,64.0,55.9,75,30.21,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-31 02:51:00
11:51 PM,64.0,55.9,75,30.21,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-31 03:51:00
