TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.9,66.0,71,29.96,10.0,ESE,3.5,-,N/A,,Overcast,110,2015-07-13 04:51:00
1:51 AM,75.9,66.9,74,29.94,10.0,SSE,4.6,-,0.00,,Mostly Cloudy,160,2015-07-13 05:51:00
2:51 AM,75.0,68.0,79,29.93,10.0,SE,5.8,-,0.00,,Overcast,130,2015-07-13 06:51:00
3:51 AM,75.0,69.1,82,29.91,10.0,SSE,4.6,-,N/A,,Overcast,160,2015-07-13 07:51:00
4:14 AM,75.2,69.8,83,29.92,10.0,SSE,5.8,-,N/A,Thunderstorm,Thunderstorm,160,2015-07-13 08:14:00
4:51 AM,73.9,70.0,87,29.91,5.0,South,3.5,-,0.01,Rain-Thunderstorm,Thunderstorms and Rain,170,2015-07-13 08:51:00
5:22 AM,73.4,71.6,94,29.93,10.0,Calm,Calm,-,0.03,Rain,Light Rain,0,2015-07-13 09:22:00
5:37 AM,73.4,71.6,94,29.92,10.0,Calm,Calm,-,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2015-07-13 09:37:00
5:51 AM,73.0,71.1,93,29.90,10.0,ESE,4.6,-,0.03,Thunderstorm,Thunderstorm,120,2015-07-13 09:51:00
6:25 AM,73.4,71.6,94,29.94,2.0,West,8.1,-,0.02,Rain-Thunderstorm,Heavy Thunderstorms and Rain,270,2015-07-13 10:25:00
6:33 AM,71.6,69.8,94,29.92,1.2,SW,17.3,23.0,0.27,Rain-Thunderstorm,Heavy Thunderstorms and Rain,230,2015-07-13 10:33:00
6:51 AM,71.1,69.1,93,29.88,2.0,SSW,17.3,27.6,0.50,Rain-Thunderstorm,Thunderstorms and Rain,200,2015-07-13 10:51:00
7:11 AM,71.6,68.0,88,29.90,10.0,West,5.8,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,260,2015-07-13 11:11:00
7:41 AM,71.6,69.8,94,29.94,10.0,NNE,5.8,-,0.01,,Mostly Cloudy,30,2015-07-13 11:41:00
7:51 AM,71.1,69.1,93,29.92,10.0,NNE,8.1,-,0.01,,Mostly Cloudy,30,2015-07-13 11:51:00
8:24 AM,73.4,69.8,88,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-13 12:24:00
8:51 AM,73.0,70.0,90,29.92,10.0,SE,4.6,-,N/A,,Mostly Cloudy,140,2015-07-13 12:51:00
9:51 AM,75.0,71.1,87,29.90,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2015-07-13 13:51:00
10:51 AM,78.1,72.0,81,29.89,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2015-07-13 14:51:00
11:22 AM,78.8,73.4,83,29.90,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2015-07-13 15:22:00
11:51 AM,82.0,73.9,76,29.87,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-07-13 15:51:00
12:51 PM,84.9,73.9,69,29.88,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2015-07-13 16:51:00
1:42 PM,86.0,73.4,66,29.87,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2015-07-13 17:42:00
1:51 PM,84.9,73.0,67,29.85,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-07-13 17:51:00
2:51 PM,84.9,73.9,69,29.82,10.0,East,5.8,-,N/A,,Scattered Clouds,90,2015-07-13 18:51:00
3:51 PM,87.1,73.0,63,29.81,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2015-07-13 19:51:00
4:51 PM,86.0,72.0,63,29.78,10.0,ESE,4.6,-,0.00,Rain,Light Rain,110,2015-07-13 20:51:00
5:51 PM,84.0,75.0,74,29.78,10.0,SSE,10.4,-,0.00,Rain,Light Rain,150,2015-07-13 21:51:00
6:51 PM,82.9,73.9,74,29.81,10.0,South,11.5,-,0.00,,Mostly Cloudy,170,2015-07-13 22:51:00
7:51 PM,80.1,73.0,79,29.81,10.0,SSE,5.8,-,N/A,,Scattered Clouds,160,2015-07-13 23:51:00
8:51 PM,78.1,71.1,79,29.78,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-07-14 00:51:00
9:51 PM,77.0,71.1,82,29.80,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2015-07-14 01:51:00
10:29 PM,77.0,71.6,83,29.84,10.0,NW,9.2,-,N/A,Thunderstorm,Thunderstorm,310,2015-07-14 02:29:00
10:51 PM,77.0,69.1,76,29.83,10.0,NW,6.9,-,N/A,Thunderstorm,Thunderstorm,310,2015-07-14 02:51:00
11:21 PM,71.6,68.0,88,29.85,8.0,WSW,5.8,-,0.03,Rain-Thunderstorm,Light Thunderstorms and Rain,250,2015-07-14 03:21:00
11:51 PM,71.1,68.0,90,29.84,7.0,WSW,5.8,-,0.06,Rain-Thunderstorm,Light Thunderstorms and Rain,240,2015-07-14 03:51:00
