TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,75.0,72.0,90,29.88,10.0,South,4.6,-,N/A,,Scattered Clouds,180,2015-07-20 04:51:00
1:51 AM,73.9,71.1,91,29.87,7.0,SW,3.5,-,N/A,,Scattered Clouds,230,2015-07-20 05:51:00
2:51 AM,73.0,71.1,93,29.84,10.0,WSW,3.5,-,N/A,,Scattered Clouds,240,2015-07-20 06:51:00
3:51 AM,73.0,71.1,93,29.83,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-07-20 07:51:00
4:51 AM,73.0,71.1,93,29.84,8.0,SW,3.5,-,N/A,,Partly Cloudy,230,2015-07-20 08:51:00
5:51 AM,73.0,71.1,93,29.85,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-07-20 09:51:00
6:51 AM,73.0,71.1,93,29.84,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-07-20 10:51:00
7:51 AM,75.9,73.9,94,29.85,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2015-07-20 11:51:00
8:51 AM,81.0,75.0,82,29.86,10.0,West,3.5,-,N/A,,Mostly Cloudy,260,2015-07-20 12:51:00
9:51 AM,84.9,75.0,72,29.85,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-20 13:51:00
10:51 AM,89.1,75.0,63,29.85,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,290,2015-07-20 14:51:00
11:51 AM,91.0,75.0,59,29.84,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-07-20 15:51:00
12:51 PM,91.9,73.0,54,29.83,10.0,West,6.9,-,N/A,,Mostly Cloudy,280,2015-07-20 16:51:00
1:51 PM,91.9,75.0,58,29.82,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2015-07-20 17:51:00
2:51 PM,90.0,72.0,55,29.81,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2015-07-20 18:51:00
3:51 PM,90.0,73.9,59,29.79,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2015-07-20 19:51:00
4:51 PM,91.9,73.9,55,29.77,10.0,WSW,11.5,-,0.00,,Mostly Cloudy,240,2015-07-20 20:51:00
5:51 PM,93.0,71.1,49,29.76,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,240,2015-07-20 21:51:00
6:51 PM,91.0,72.0,53,29.76,10.0,WSW,8.1,-,N/A,,Mostly Cloudy,250,2015-07-20 22:51:00
7:51 PM,88.0,72.0,59,29.77,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2015-07-20 23:51:00
8:51 PM,82.9,72.0,69,29.78,10.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2015-07-21 00:51:00
9:51 PM,82.9,73.0,72,29.78,10.0,WSW,3.5,-,N/A,,Scattered Clouds,240,2015-07-21 01:51:00
10:51 PM,81.0,73.9,79,29.78,10.0,SW,8.1,-,N/A,,Scattered Clouds,230,2015-07-21 02:51:00
11:51 PM,81.0,72.0,74,29.77,10.0,WSW,6.9,-,N/A,,Scattered Clouds,250,2015-07-21 03:51:00
