TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,36.0,52,30.11,10.0,NW,10.4,20.7,N/A,,Partly Cloudy,310,2015-01-05 05:51:00
1:51 AM,51.1,33.1,50,30.14,10.0,Variable,6.9,17.3,N/A,,Partly Cloudy,0,2015-01-05 06:51:00
2:51 AM,48.9,32.0,52,30.17,10.0,WNW,4.6,-,N/A,,Partly Cloudy,290,2015-01-05 07:51:00
3:51 AM,46.9,30.9,54,30.18,10.0,NW,4.6,-,N/A,,Scattered Clouds,310,2015-01-05 08:51:00
4:51 AM,44.1,30.9,60,30.22,10.0,NW,3.5,-,N/A,,Scattered Clouds,310,2015-01-05 09:51:00
5:51 AM,43.0,30.0,60,30.25,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2015-01-05 10:51:00
6:51 AM,41.0,30.0,65,30.27,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-05 11:51:00
7:51 AM,41.0,28.0,60,30.31,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-05 12:51:00
8:51 AM,44.1,30.0,58,30.35,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-01-05 13:51:00
9:51 AM,46.0,27.0,47,30.37,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2015-01-05 14:51:00
10:51 AM,48.0,25.0,41,30.39,10.0,WNW,10.4,17.3,N/A,,Mostly Cloudy,300,2015-01-05 15:51:00
11:51 AM,48.9,24.1,38,30.37,10.0,Variable,5.8,16.1,N/A,,Mostly Cloudy,0,2015-01-05 16:51:00
12:51 PM,50.0,19.9,31,30.35,10.0,NW,11.5,16.1,N/A,,Scattered Clouds,310,2015-01-05 17:51:00
1:51 PM,51.1,21.9,32,30.35,10.0,NW,8.1,-,N/A,,Mostly Cloudy,320,2015-01-05 18:51:00
2:51 PM,51.1,18.0,27,30.36,10.0,WNW,15.0,21.9,N/A,,Mostly Cloudy,300,2015-01-05 19:51:00
3:51 PM,50.0,19.9,31,30.38,10.0,West,11.5,17.3,N/A,,Mostly Cloudy,280,2015-01-05 20:51:00
4:51 PM,48.0,18.0,30,30.39,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,300,2015-01-05 21:51:00
5:51 PM,45.0,19.0,36,30.40,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-05 22:51:00
6:51 PM,42.1,19.9,41,30.43,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-01-05 23:51:00
7:51 PM,42.1,19.0,40,30.44,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2015-01-06 00:51:00
8:51 PM,39.0,18.0,43,30.45,10.0,North,4.6,-,N/A,,Partly Cloudy,10,2015-01-06 01:51:00
9:51 PM,37.0,17.1,44,30.46,10.0,NNE,4.6,-,N/A,,Partly Cloudy,30,2015-01-06 02:51:00
10:51 PM,35.1,17.1,48,30.44,10.0,ENE,3.5,-,N/A,,Partly Cloudy,60,2015-01-06 03:51:00
11:51 PM,34.0,16.0,48,30.42,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-06 04:51:00
