TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:19 AM,30.2,26.6,86,30.37,5.0,NNE,9.2,-,0.00,,Light Freezing Drizzle,30,2015-01-14 05:19:00
12:32 AM,30.2,26.6,86,30.36,3.0,NNE,9.2,-,0.00,,Light Freezing Drizzle,20,2015-01-14 05:32:00
12:44 AM,30.2,26.6,86,30.36,2.0,NE,9.2,-,0.00,,Light Freezing Drizzle,40,2015-01-14 05:44:00
12:51 AM,30.0,26.1,85,30.37,2.0,NNE,10.4,-,0.00,,Light Freezing Drizzle,30,2015-01-14 05:51:00
1:51 AM,30.0,26.1,85,30.37,2.0,NNE,6.9,-,0.00,,Light Freezing Drizzle,20,2015-01-14 06:51:00
2:51 AM,30.0,26.1,85,30.36,2.0,Variable,5.8,-,0.01,,Light Freezing Drizzle,0,2015-01-14 07:51:00
3:51 AM,28.9,26.1,89,30.34,2.0,NNE,8.1,-,0.00,,Light Freezing Drizzle,20,2015-01-14 08:51:00
4:51 AM,28.9,25.0,85,30.32,3.0,NNE,5.8,-,0.00,,Light Freezing Drizzle,30,2015-01-14 09:51:00
5:51 AM,28.0,25.0,88,30.33,2.0,North,6.9,-,0.00,,Light Freezing Drizzle,10,2015-01-14 10:51:00
6:51 AM,28.0,25.0,88,30.33,2.0,Variable,4.6,-,0.00,,Light Freezing Drizzle,0,2015-01-14 11:51:00
7:51 AM,28.0,24.1,85,30.31,2.0,North,4.6,-,0.00,,Light Freezing Drizzle,10,2015-01-14 12:51:00
8:51 AM,28.0,25.0,88,30.31,2.0,North,8.1,-,0.00,,Light Freezing Drizzle,10,2015-01-14 13:51:00
9:51 AM,28.9,26.1,89,30.31,2.0,Variable,4.6,-,0.00,,Light Freezing Drizzle,0,2015-01-14 14:51:00
10:44 AM,28.4,26.6,93,30.29,2.0,Variable,6.9,-,0.00,,Overcast,0,2015-01-14 15:44:00
10:51 AM,28.9,26.1,89,30.30,2.0,NNE,5.8,-,0.00,,Overcast,20,2015-01-14 15:51:00
11:14 AM,30.2,26.6,86,30.28,2.0,Variable,6.9,-,0.00,,Light Freezing Drizzle,0,2015-01-14 16:14:00
11:51 AM,30.0,27.0,88,30.27,2.0,North,6.9,-,0.00,,Light Freezing Drizzle,350,2015-01-14 16:51:00
12:27 PM,30.2,26.6,86,30.24,1.5,North,4.6,-,0.00,,Light Freezing Drizzle,360,2015-01-14 17:27:00
12:51 PM,30.0,27.0,88,30.24,1.5,Variable,5.8,-,0.00,,Light Freezing Drizzle,0,2015-01-14 17:51:00
1:51 PM,30.9,28.0,89,30.23,1.5,Variable,5.8,-,0.00,,Light Freezing Drizzle,0,2015-01-14 18:51:00
2:08 PM,30.2,28.4,93,30.21,4.0,Calm,Calm,-,0.00,,Overcast,0,2015-01-14 19:08:00
2:51 PM,32.0,28.9,88,30.20,4.0,Variable,3.5,-,0.00,,Overcast,0,2015-01-14 19:51:00
3:03 PM,32.0,28.4,87,30.19,2.0,NNE,8.1,-,0.00,,Light Drizzle,20,2015-01-14 20:03:00
3:31 PM,32.0,28.4,87,30.20,3.0,Variable,3.5,-,0.00,,Light Drizzle,0,2015-01-14 20:31:00
3:51 PM,32.0,28.9,88,30.21,3.0,Variable,4.6,-,0.00,,Overcast,0,2015-01-14 20:51:00
4:20 PM,32.0,28.4,87,30.20,2.0,North,5.8,-,0.00,,Light Drizzle,350,2015-01-14 21:20:00
4:51 PM,32.0,30.0,92,30.22,1.0,NNW,3.5,-,0.00,,Light Drizzle,330,2015-01-14 21:51:00
5:51 PM,32.0,30.0,92,30.23,1.0,North,3.5,-,0.00,,Light Drizzle,360,2015-01-14 22:51:00
6:51 PM,32.0,30.0,92,30.23,1.0,North,3.5,-,0.00,,Light Drizzle,350,2015-01-14 23:51:00
7:51 PM,32.0,30.0,92,30.22,1.0,Variable,3.5,-,0.00,,Light Drizzle,0,2015-01-15 00:51:00
8:25 PM,32.0,30.2,93,30.21,0.5,Calm,Calm,-,0.00,,Light Drizzle,0,2015-01-15 01:25:00
8:51 PM,32.0,30.0,92,30.23,0.5,Variable,3.5,-,0.00,,Overcast,0,2015-01-15 01:51:00
9:12 PM,33.8,30.2,87,30.22,1.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 02:12:00
9:51 PM,33.1,30.0,89,30.24,1.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 02:51:00
10:51 PM,33.1,30.0,89,30.24,1.0,NNE,3.5,-,N/A,,Overcast,20,2015-01-15 03:51:00
11:51 PM,33.1,30.0,89,30.22,1.0,Calm,Calm,-,0.00,,Light Drizzle,0,2015-01-15 04:51:00
