TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:01 AM,19.4,15.8,86,29.93,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-02-25 05:01:00
12:17 AM,19.4,17.6,93,29.92,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2015-02-25 05:17:00
12:51 AM,19.0,15.1,85,29.93,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2015-02-25 05:51:00
1:51 AM,19.0,15.1,85,29.91,10.0,SW,5.8,-,N/A,,Partly Cloudy,230,2015-02-25 06:51:00
2:51 AM,21.9,18.0,85,29.91,7.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2015-02-25 07:51:00
3:51 AM,25.0,21.0,85,29.91,6.0,WNW,6.9,-,N/A,,Overcast,290,2015-02-25 08:51:00
4:51 AM,26.1,21.9,84,29.92,5.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-02-25 09:51:00
5:18 AM,24.8,21.2,86,29.91,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-25 10:18:00
5:51 AM,23.0,19.0,85,29.95,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-02-25 10:51:00
6:51 AM,21.9,18.0,85,29.97,5.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2015-02-25 11:51:00
7:51 AM,24.1,21.0,88,29.98,6.0,SW,6.9,-,N/A,,Scattered Clouds,230,2015-02-25 12:51:00
8:51 AM,30.9,25.0,79,30.00,8.0,NW,5.8,-,N/A,,Scattered Clouds,320,2015-02-25 13:51:00
9:51 AM,34.0,23.0,64,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-02-25 14:51:00
10:51 AM,37.9,18.0,45,30.01,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,2015-02-25 15:51:00
11:51 AM,41.0,19.9,43,30.00,10.0,North,3.5,-,N/A,,Mostly Cloudy,360,2015-02-25 16:51:00
12:51 PM,41.0,18.0,40,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-02-25 17:51:00
1:51 PM,45.0,19.0,36,29.96,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-02-25 18:51:00
2:51 PM,45.0,19.9,37,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-02-25 19:51:00
3:51 PM,45.0,21.0,39,29.91,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,210,2015-02-25 20:51:00
4:51 PM,43.0,21.0,42,29.92,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,160,2015-02-25 21:51:00
5:51 PM,41.0,21.9,47,29.93,10.0,SSE,6.9,-,N/A,,Overcast,160,2015-02-25 22:51:00
6:51 PM,39.9,23.0,51,29.93,10.0,SSE,4.6,-,N/A,,Overcast,160,2015-02-25 23:51:00
7:51 PM,39.0,24.1,55,29.94,10.0,SSE,5.8,-,N/A,,Overcast,150,2015-02-26 00:51:00
8:51 PM,34.0,30.0,85,29.90,2.5,SSE,5.8,-,0.01,Snow,Light Snow,150,2015-02-26 01:51:00
9:34 PM,33.8,30.2,87,29.86,1.0,SE,4.6,-,0.04,Snow,Light Snow,130,2015-02-26 02:34:00
9:38 PM,33.8,30.2,87,29.85,1.0,East,5.8,-,0.05,Snow,Light Snow,100,2015-02-26 02:38:00
9:51 PM,33.1,30.0,89,29.88,1.0,East,3.5,-,0.09,Snow,Light Snow,80,2015-02-26 02:51:00
9:56 PM,33.8,30.2,87,29.87,2.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2015-02-26 02:56:00
10:04 PM,33.8,30.2,87,29.88,2.0,Calm,Calm,-,0.01,Snow,Light Snow,0,2015-02-26 03:04:00
10:14 PM,33.8,30.2,87,29.87,1.2,NE,3.5,-,0.03,Snow,Light Snow,40,2015-02-26 03:14:00
10:51 PM,33.1,30.0,89,29.88,1.0,East,4.6,-,0.11,Snow,Light Snow,90,2015-02-26 03:51:00
11:10 PM,33.8,30.2,87,29.87,0.5,East,5.8,-,0.05,Fog-Snow,Snow,90,2015-02-26 04:10:00
11:51 PM,32.0,30.0,92,29.86,0.5,ENE,5.8,-,0.13,Snow,Light Snow,60,2015-02-26 04:51:00
