TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,69.1,87,30.08,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-09-08 04:51:00
1:51 AM,71.1,68.0,90,30.07,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-09-08 05:51:00
2:51 AM,70.0,68.0,93,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-09-08 06:51:00
3:39 AM,71.6,69.8,94,30.07,10.0,NE,3.5,-,N/A,,Mostly Cloudy,40,2015-09-08 07:39:00
3:51 AM,72.0,69.1,91,30.05,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-08 07:51:00
4:18 AM,71.6,69.8,94,30.07,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-09-08 08:18:00
4:51 AM,72.0,70.0,93,30.06,2.0,Calm,Calm,-,N/A,,Overcast,0,2015-09-08 08:51:00
5:19 AM,73.4,71.6,94,30.07,1.0,Calm,Calm,-,N/A,,Overcast,0,2015-09-08 09:19:00
5:32 AM,71.6,71.6,100,30.08,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 09:32:00
5:51 AM,72.0,71.1,97,30.07,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 09:51:00
5:59 AM,73.4,71.6,94,30.08,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 09:59:00
6:09 AM,73.4,71.6,94,30.08,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 10:09:00
6:24 AM,71.6,71.6,100,30.09,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 10:24:00
6:34 AM,73.4,71.6,94,30.09,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 10:34:00
6:51 AM,73.0,72.0,96,30.09,0.0,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 10:51:00
7:51 AM,73.0,72.0,96,30.09,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 11:51:00
8:11 AM,73.4,71.6,94,30.10,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 12:11:00
8:51 AM,73.0,72.0,96,30.09,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-09-08 12:51:00
9:11 AM,73.4,71.6,94,30.10,1.5,Calm,Calm,-,N/A,,Overcast,0,2015-09-08 13:11:00
9:32 AM,73.4,71.6,94,30.10,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-08 13:32:00
9:51 AM,77.0,72.0,84,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-08 13:51:00
10:20 AM,78.8,71.6,78,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-09-08 14:20:00
10:51 AM,80.1,72.0,76,30.08,10.0,NE,3.5,-,N/A,,Mostly Cloudy,40,2015-09-08 14:51:00
11:51 AM,82.9,70.0,65,30.07,10.0,SE,5.8,-,N/A,,Mostly Cloudy,130,2015-09-08 15:51:00
12:51 PM,84.0,71.1,65,30.06,10.0,East,4.6,-,N/A,,Mostly Cloudy,100,2015-09-08 16:51:00
1:51 PM,84.9,70.0,61,30.04,10.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2015-09-08 17:51:00
2:51 PM,84.0,71.1,65,30.03,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,2015-09-08 18:51:00
3:51 PM,84.9,73.0,67,29.99,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2015-09-08 19:51:00
4:51 PM,86.0,71.1,61,29.98,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2015-09-08 20:51:00
5:51 PM,84.9,71.1,63,29.97,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,2015-09-08 21:51:00
6:51 PM,78.1,75.9,93,29.98,10.0,Calm,Calm,-,0.03,Rain,Light Rain,0,2015-09-08 22:51:00
