TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,17.1,37,30.21,10.0,SSW,11.5,-,N/A,,Partly Cloudy,210,2015-03-30 04:51:00
1:51 AM,42.1,17.1,37,30.19,10.0,SSW,11.5,-,N/A,,Scattered Clouds,210,2015-03-30 05:51:00
2:51 AM,42.1,17.1,37,30.15,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,210,2015-03-30 06:51:00
3:51 AM,42.1,18.0,38,30.14,10.0,SW,15.0,-,N/A,,Scattered Clouds,220,2015-03-30 07:51:00
4:51 AM,42.1,21.9,45,30.11,10.0,SSW,15.0,-,N/A,,Mostly Cloudy,210,2015-03-30 08:51:00
5:51 AM,42.1,25.0,51,30.10,10.0,SW,15.0,-,N/A,,Mostly Cloudy,220,2015-03-30 09:51:00
6:51 AM,43.0,26.1,51,30.09,10.0,SW,15.0,-,N/A,,Mostly Cloudy,230,2015-03-30 10:51:00
7:51 AM,44.1,28.0,53,30.10,10.0,SW,18.4,-,N/A,,Overcast,230,2015-03-30 11:51:00
8:51 AM,44.1,30.9,60,30.11,10.0,SW,18.4,-,0.00,Rain,Light Rain,230,2015-03-30 12:51:00
9:51 AM,42.1,37.9,85,30.10,4.0,SW,13.8,-,0.07,Rain,Light Rain,230,2015-03-30 13:51:00
10:51 AM,41.0,39.0,93,30.08,4.0,WSW,10.4,-,0.08,Rain,Light Rain,240,2015-03-30 14:51:00
11:51 AM,43.0,39.9,89,30.08,10.0,WSW,10.4,-,0.01,,Overcast,240,2015-03-30 15:51:00
12:51 PM,48.0,44.1,86,30.04,10.0,WSW,13.8,-,N/A,,Mostly Cloudy,250,2015-03-30 16:51:00
1:33 PM,51.8,44.6,76,30.02,10.0,SW,11.5,-,N/A,,Scattered Clouds,230,2015-03-30 17:33:00
1:51 PM,54.0,46.0,75,30.01,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,2015-03-30 17:51:00
2:51 PM,60.1,46.9,62,29.98,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2015-03-30 18:51:00
3:51 PM,63.0,43.0,48,29.96,10.0,WSW,12.7,19.6,N/A,,Scattered Clouds,250,2015-03-30 19:51:00
4:51 PM,64.9,44.1,47,29.93,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2015-03-30 20:51:00
5:51 PM,66.0,39.9,38,29.93,10.0,West,10.4,-,N/A,,Partly Cloudy,260,2015-03-30 21:51:00
6:51 PM,64.9,32.0,29,29.94,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2015-03-30 22:51:00
7:51 PM,62.1,32.0,32,29.97,10.0,WNW,5.8,-,N/A,,Partly Cloudy,290,2015-03-30 23:51:00
8:51 PM,57.9,30.9,36,30.00,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-03-31 00:51:00
9:51 PM,55.9,30.0,37,30.03,10.0,Calm,Calm,-,N/A,,Clear,0,2015-03-31 01:51:00
10:51 PM,48.9,32.0,52,30.03,10.0,Calm,Calm,-,N/A,,Clear,0,2015-03-31 02:51:00
11:51 PM,45.0,30.9,58,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-03-31 03:51:00
