TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,59.0,55.9,90,30.21,10.0,SE,3.5,-,N/A,,Mostly Cloudy,130,2015-04-17 04:51:00
1:51 AM,57.0,55.9,96,30.18,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-04-17 05:51:00
2:51 AM,57.9,55.9,93,30.16,9.0,Calm,Calm,-,N/A,,Overcast,0,2015-04-17 06:51:00
3:51 AM,59.0,55.9,90,30.16,9.0,ESE,3.5,-,N/A,,Overcast,110,2015-04-17 07:51:00
4:23 AM,57.2,55.4,94,30.16,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-04-17 08:23:00
4:51 AM,59.0,57.0,93,30.15,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-04-17 08:51:00
5:51 AM,59.0,57.0,93,30.15,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-04-17 09:51:00
6:51 AM,59.0,57.0,93,30.15,8.0,Calm,Calm,-,N/A,,Overcast,0,2015-04-17 10:51:00
7:38 AM,60.8,57.2,88,30.16,8.0,Calm,Calm,-,N/A,,Overcast,0,2015-04-17 11:38:00
7:51 AM,60.1,57.9,93,30.15,8.0,ENE,3.5,-,N/A,,Overcast,60,2015-04-17 11:51:00
8:29 AM,62.6,57.2,82,30.17,9.0,North,3.5,-,N/A,,Overcast,360,2015-04-17 12:29:00
8:51 AM,62.1,57.9,86,30.16,7.0,Calm,Calm,-,0.00,,Light Drizzle,0,2015-04-17 12:51:00
9:51 AM,62.1,57.9,86,30.16,3.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2015-04-17 13:51:00
10:51 AM,64.0,60.1,87,30.14,3.0,Calm,Calm,-,0.00,,Overcast,0,2015-04-17 14:51:00
11:35 AM,66.2,60.8,83,30.14,3.0,Calm,Calm,-,N/A,,Overcast,0,2015-04-17 15:35:00
11:51 AM,66.9,61.0,81,30.13,3.0,Calm,Calm,-,N/A,,Overcast,0,2015-04-17 15:51:00
12:22 PM,71.6,64.4,78,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-04-17 16:22:00
12:51 PM,71.1,62.1,73,30.11,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2015-04-17 16:51:00
1:51 PM,73.9,64.0,71,30.08,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2015-04-17 17:51:00
2:51 PM,75.9,64.0,67,30.04,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2015-04-17 18:51:00
3:51 PM,77.0,63.0,62,30.01,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2015-04-17 19:51:00
4:51 PM,78.1,61.0,56,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-04-17 20:51:00
5:51 PM,75.0,62.1,64,29.99,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-04-17 21:51:00
6:51 PM,72.0,63.0,73,29.99,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2015-04-17 22:51:00
7:51 PM,71.1,62.1,73,29.98,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-04-17 23:51:00
8:51 PM,68.0,62.1,81,30.00,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-04-18 00:51:00
9:51 PM,66.9,62.1,84,30.01,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2015-04-18 01:51:00
10:51 PM,66.0,62.1,87,30.01,10.0,WSW,3.5,-,N/A,,Overcast,240,2015-04-18 02:51:00
11:51 PM,64.9,62.1,90,30.01,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-04-18 03:51:00
