TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.0,55.0,93,30.10,5.0,South,3.5,-,N/A,,Mostly Cloudy,190,2013-12-05 05:51:00
1:36 AM,55.4,53.6,94,30.10,4.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2013-12-05 06:36:00
1:51 AM,55.0,53.1,93,30.10,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-12-05 06:51:00
1:53 AM,55.4,53.6,94,30.10,2.0,WSW,3.5,-,N/A,,Overcast,240,2013-12-05 06:53:00
2:24 AM,55.4,53.6,94,30.10,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-12-05 07:24:00
2:51 AM,55.9,55.0,97,30.10,1.0,SW,4.6,-,N/A,,Overcast,220,2013-12-05 07:51:00
3:51 AM,55.9,55.0,97,30.10,1.0,SW,4.6,-,0.00,,Overcast,230,2013-12-05 08:51:00
4:19 AM,55.4,55.4,100,30.10,2.0,SW,3.5,-,N/A,,Overcast,220,2013-12-05 09:19:00
4:51 AM,57.0,55.0,93,30.10,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-12-05 09:51:00
5:31 AM,57.2,55.4,94,30.10,2.0,SSW,5.8,-,N/A,,Overcast,200,2013-12-05 10:31:00
5:33 AM,57.2,55.4,94,30.10,1.0,SSW,5.8,-,N/A,,Overcast,200,2013-12-05 10:33:00
5:51 AM,57.9,55.9,93,30.10,1.0,SW,5.8,-,N/A,,Overcast,220,2013-12-05 10:51:00
6:05 AM,57.2,55.4,94,30.11,0.5,SSW,8.1,-,N/A,Fog,Fog,210,2013-12-05 11:05:00
6:51 AM,57.0,55.9,96,30.10,0.2,SSW,5.8,-,N/A,Fog,Fog,210,2013-12-05 11:51:00
7:51 AM,57.0,57.0,100,30.13,0.5,SW,4.6,-,N/A,Fog,Fog,220,2013-12-05 12:51:00
8:27 AM,57.2,57.2,100,30.13,1.5,SW,6.9,-,0.00,Rain,Light Rain,220,2013-12-05 13:27:00
8:51 AM,59.0,57.9,96,30.14,1.5,SW,9.2,-,0.00,Rain,Light Rain,220,2013-12-05 13:51:00
9:51 AM,61.0,60.1,97,30.15,1.5,SSW,6.9,-,0.03,,Overcast,210,2013-12-05 14:51:00
10:08 AM,62.6,60.8,94,30.14,4.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2013-12-05 15:08:00
10:51 AM,64.9,62.1,90,30.13,7.0,SSW,13.8,-,N/A,,Mostly Cloudy,210,2013-12-05 15:51:00
11:27 AM,64.4,60.8,88,30.12,3.0,SW,11.5,-,0.00,Rain,Light Rain,220,2013-12-05 16:27:00
11:51 AM,64.0,61.0,90,30.11,7.0,SSW,10.4,-,0.00,,Overcast,210,2013-12-05 16:51:00
12:51 PM,66.0,62.1,87,30.09,8.0,SW,11.5,-,N/A,,Overcast,230,2013-12-05 17:51:00
1:51 PM,64.9,62.1,90,30.07,6.0,SW,11.5,-,0.00,Rain,Light Rain,220,2013-12-05 18:51:00
2:51 PM,64.9,61.0,87,30.06,9.0,SW,8.1,-,0.00,,Overcast,220,2013-12-05 19:51:00
3:51 PM,66.0,61.0,84,30.06,9.0,SSW,8.1,-,N/A,,Overcast,210,2013-12-05 20:51:00
4:19 PM,66.2,60.8,83,30.07,10.0,SSW,8.1,-,N/A,,Overcast,210,2013-12-05 21:19:00
4:51 PM,66.0,61.0,84,30.06,10.0,SSW,5.8,-,0.00,Rain,Light Rain,210,2013-12-05 21:51:00
5:51 PM,66.0,62.1,87,30.06,7.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-12-05 22:51:00
6:07 PM,64.4,62.6,94,30.08,8.0,Calm,Calm,-,0.00,,Overcast,0,2013-12-05 23:07:00
6:51 PM,66.0,62.1,87,30.08,8.0,Calm,Calm,-,0.00,,Overcast,0,2013-12-05 23:51:00
7:51 PM,66.0,62.1,87,30.06,8.0,South,8.1,-,N/A,,Overcast,180,2013-12-06 00:51:00
8:51 PM,66.0,62.1,87,30.06,9.0,SSW,12.7,-,N/A,,Overcast,210,2013-12-06 01:51:00
9:51 PM,66.9,62.1,84,30.06,10.0,SW,12.7,-,N/A,,Overcast,220,2013-12-06 02:51:00
10:05 PM,66.2,62.6,88,30.07,8.0,SW,15.0,-,0.00,,Light Drizzle,230,2013-12-06 03:05:00
10:51 PM,66.0,63.0,90,30.06,10.0,SSW,6.9,-,0.00,,Overcast,210,2013-12-06 03:51:00
11:51 PM,66.0,63.0,90,30.05,10.0,SSW,8.1,-,0.00,,Overcast,200,2013-12-06 04:51:00
