TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,37.9,35.1,89,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 05:51:00
1:51 AM,39.0,36.0,89,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 06:51:00
2:51 AM,39.0,35.1,86,29.97,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 07:51:00
3:51 AM,37.0,34.0,89,29.96,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 08:51:00
4:51 AM,39.0,37.0,93,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 09:51:00
5:51 AM,39.9,37.0,89,29.95,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 10:51:00
6:51 AM,39.9,37.0,89,29.95,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 11:51:00
7:51 AM,41.0,37.9,89,29.94,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 12:51:00
8:51 AM,42.1,37.9,85,29.94,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 13:51:00
9:51 AM,46.0,39.0,76,29.94,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 14:51:00
10:51 AM,48.9,37.9,66,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 15:51:00
11:51 AM,54.0,37.9,55,29.90,10.0,North,3.5,-,N/A,,Scattered Clouds,360,2013-12-02 16:51:00
12:51 PM,57.0,39.0,51,29.87,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-02 17:51:00
1:51 PM,57.9,39.0,49,29.85,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 18:51:00
2:51 PM,59.0,37.0,44,29.85,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 19:51:00
3:51 PM,57.0,37.9,49,29.84,10.0,SSE,3.5,-,N/A,,Scattered Clouds,150,2013-12-02 20:51:00
4:51 PM,54.0,39.0,57,29.84,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 21:51:00
5:51 PM,48.9,39.0,69,29.86,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-02 22:51:00
6:51 PM,46.9,39.0,74,29.86,10.0,East,3.5,-,N/A,,Mostly Cloudy,80,2013-12-02 23:51:00
7:51 PM,45.0,39.0,80,29.86,10.0,East,3.5,-,N/A,,Mostly Cloudy,100,2013-12-03 00:51:00
8:51 PM,41.0,37.0,86,29.88,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-03 01:51:00
9:51 PM,41.0,37.0,86,29.88,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-03 02:51:00
10:51 PM,41.0,37.9,89,29.88,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-03 03:51:00
11:51 PM,39.0,36.0,89,29.88,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-03 04:51:00
