TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,70.0,69.1,97,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 04:51:00
1:51 AM,70.0,69.1,97,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 05:51:00
2:51 AM,70.0,69.1,97,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 06:51:00
3:51 AM,69.1,68.0,96,30.12,5.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-08-20 07:51:00
4:51 AM,68.0,68.0,100,30.12,5.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-08-20 08:51:00
4:54 AM,68.0,68.0,100,30.13,1.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-08-20 08:54:00
5:51 AM,68.0,68.0,100,30.13,1.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-08-20 09:51:00
6:12 AM,68.0,68.0,100,30.14,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-08-20 10:12:00
6:51 AM,68.0,68.0,100,30.14,6.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-08-20 10:51:00
7:51 AM,70.0,69.1,97,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 11:51:00
8:51 AM,73.9,70.0,87,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 12:51:00
9:51 AM,75.9,69.1,79,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 13:51:00
10:51 AM,77.0,69.1,76,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 14:51:00
11:30 AM,78.8,69.8,74,30.20,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-20 15:30:00
11:51 AM,79.0,69.1,72,30.19,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-20 15:51:00
12:41 PM,78.8,71.6,78,30.20,10.0,ESE,4.6,-,N/A,,Overcast,120,2013-08-20 16:41:00
12:51 PM,78.1,70.0,76,30.19,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-20 16:51:00
1:51 PM,79.0,71.1,77,30.19,10.0,NNW,3.5,-,N/A,,Overcast,340,2013-08-20 17:51:00
2:51 PM,82.9,70.0,65,30.17,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-20 18:51:00
3:51 PM,82.0,70.0,67,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 19:51:00
4:33 PM,80.6,69.8,70,30.15,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2013-08-20 20:33:00
4:51 PM,82.0,70.0,67,30.14,10.0,East,3.5,-,N/A,,Mostly Cloudy,100,2013-08-20 20:51:00
5:51 PM,82.0,71.1,69,30.14,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,2013-08-20 21:51:00
6:51 PM,80.1,72.0,76,30.14,10.0,SE,5.8,-,N/A,,Mostly Cloudy,140,2013-08-20 22:51:00
7:51 PM,78.1,72.0,81,30.15,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-20 23:51:00
8:51 PM,75.9,72.0,87,30.16,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-21 00:51:00
9:51 PM,75.9,72.0,87,30.16,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2013-08-21 01:51:00
10:51 PM,75.9,72.0,87,30.17,10.0,Calm,Calm,-,0.00,,Overcast,0,2013-08-21 02:51:00
11:51 PM,75.0,72.0,90,30.19,10.0,South,3.5,-,N/A,,Mostly Cloudy,180,2013-08-21 03:51:00
