TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,27.0,55,30.22,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2013-01-06 05:51:00
1:51 AM,41.0,30.0,65,30.23,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2013-01-06 06:51:00
2:51 AM,41.0,30.9,67,30.23,10.0,SW,3.5,-,0.00,Rain,Light Rain,230,2013-01-06 07:51:00
3:51 AM,39.9,32.0,73,30.22,10.0,SW,4.6,-,0.00,,Mostly Cloudy,230,2013-01-06 08:51:00
4:51 AM,39.9,34.0,79,30.19,9.0,SW,4.6,-,0.00,Rain,Light Rain,230,2013-01-06 09:51:00
5:51 AM,41.0,33.1,73,30.18,10.0,SSW,4.6,-,0.00,,Mostly Cloudy,210,2013-01-06 10:51:00
6:51 AM,41.0,32.0,70,30.19,10.0,Calm,Calm,-,0.00,,Overcast,0,2013-01-06 11:51:00
7:51 AM,39.9,34.0,79,30.19,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2013-01-06 12:51:00
9:51 AM,44.1,33.1,65,30.20,10.0,West,3.5,-,N/A,,Overcast,280,2013-01-06 14:51:00
10:51 AM,45.0,35.1,68,30.20,10.0,SW,6.9,-,0.00,,Overcast,230,2013-01-06 15:51:00
11:51 AM,44.6,35.6,71,30.16,10.0,SW,5.8,-,N/A,,Overcast,230,2013-01-06 16:51:00
12:51 PM,46.0,35.1,66,30.12,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,210,2013-01-06 17:51:00
1:51 PM,48.9,35.1,59,30.10,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2013-01-06 18:51:00
2:51 PM,48.9,34.0,56,30.08,10.0,South,3.5,-,N/A,,Mostly Cloudy,190,2013-01-06 19:51:00
3:51 PM,48.9,34.0,56,30.07,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2013-01-06 20:51:00
4:51 PM,46.9,36.0,66,30.08,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2013-01-06 21:51:00
5:51 PM,45.0,35.1,68,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-06 22:51:00
6:51 PM,43.0,36.0,76,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-06 23:51:00
7:51 PM,39.9,35.1,83,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-07 00:51:00
8:51 PM,36.0,34.0,93,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-07 01:51:00
9:51 PM,37.9,35.1,89,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-07 02:51:00
10:51 PM,39.0,34.0,82,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-07 03:51:00
11:51 PM,39.0,32.0,76,30.18,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-01-07 04:51:00
