TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,69.1,64.9,87,30.00,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-09 04:51:00
1:51 AM,66.9,64.9,93,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-09 05:51:00
2:51 AM,66.9,64.9,93,30.01,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-09 06:51:00
3:51 AM,66.9,64.9,93,30.01,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-09 07:51:00
4:51 AM,66.9,64.9,93,30.03,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-09 08:51:00
5:51 AM,66.0,64.0,93,30.05,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-09 09:51:00
6:51 AM,66.0,64.0,93,30.06,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-09 10:51:00
7:51 AM,69.1,66.0,90,30.09,8.0,NE,3.5,-,N/A,,Scattered Clouds,40,2013-09-09 11:51:00
8:51 AM,75.0,66.9,76,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-09 12:51:00
9:51 AM,80.1,66.0,62,30.12,10.0,East,4.6,-,N/A,,Scattered Clouds,100,2013-09-09 13:51:00
10:51 AM,82.0,64.9,56,30.13,10.0,East,8.1,-,N/A,,Mostly Cloudy,80,2013-09-09 14:51:00
11:51 AM,84.0,64.9,53,30.13,10.0,East,10.4,17.3,N/A,,Mostly Cloudy,100,2013-09-09 15:51:00
12:51 PM,84.9,66.0,53,30.13,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,2013-09-09 16:51:00
1:51 PM,84.9,64.9,51,30.12,10.0,East,3.5,-,N/A,,Mostly Cloudy,100,2013-09-09 17:51:00
2:51 PM,86.0,66.0,51,30.12,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-09-09 18:51:00
3:51 PM,86.0,66.9,53,30.11,10.0,East,4.6,-,N/A,,Overcast,80,2013-09-09 19:51:00
4:51 PM,86.0,66.9,53,30.11,10.0,ENE,6.9,-,N/A,,Overcast,70,2013-09-09 20:51:00
5:51 PM,84.9,66.9,55,30.10,10.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2013-09-09 21:51:00
6:51 PM,82.9,66.9,58,30.10,10.0,East,3.5,-,N/A,,Scattered Clouds,90,2013-09-09 22:51:00
7:51 PM,79.0,68.0,69,30.11,10.0,East,3.5,-,N/A,,Scattered Clouds,100,2013-09-09 23:51:00
8:51 PM,75.9,68.0,76,30.12,10.0,East,3.5,-,N/A,,Partly Cloudy,100,2013-09-10 00:51:00
9:51 PM,75.0,68.0,79,30.14,10.0,East,3.5,-,N/A,,Clear,80,2013-09-10 01:51:00
10:51 PM,75.0,68.0,79,30.15,10.0,SE,3.5,-,N/A,,Partly Cloudy,130,2013-09-10 02:51:00
11:51 PM,73.9,68.0,82,30.16,10.0,SE,5.8,-,N/A,,Partly Cloudy,140,2013-09-10 03:51:00
