TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,32.0,19.9,61,30.29,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-19 05:51:00
1:51 AM,33.1,23.0,66,30.28,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-19 06:51:00
2:51 AM,30.0,21.0,69,30.30,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-19 07:51:00
3:51 AM,30.9,21.9,69,30.29,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-19 08:51:00
4:51 AM,30.9,21.9,69,30.30,10.0,SW,3.5,-,N/A,,Partly Cloudy,220,2013-12-19 09:51:00
5:51 AM,30.9,21.0,67,30.30,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2013-12-19 10:51:00
6:51 AM,32.0,21.9,66,30.30,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2013-12-19 11:51:00
7:51 AM,32.0,21.9,66,30.31,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2013-12-19 12:51:00
8:51 AM,37.0,26.1,65,30.33,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,2013-12-19 13:51:00
9:51 AM,45.0,25.0,46,30.34,10.0,SW,10.4,-,N/A,,Partly Cloudy,230,2013-12-19 14:51:00
10:51 AM,50.0,25.0,38,30.33,10.0,SW,12.7,-,N/A,,Partly Cloudy,220,2013-12-19 15:51:00
11:51 AM,55.0,24.1,30,30.31,10.0,SW,13.8,-,N/A,,Partly Cloudy,220,2013-12-19 16:51:00
12:51 PM,57.0,21.9,26,30.27,10.0,WSW,17.3,-,N/A,,Partly Cloudy,240,2013-12-19 17:51:00
1:51 PM,61.0,23.0,23,30.25,10.0,SW,15.0,-,N/A,,Partly Cloudy,230,2013-12-19 18:51:00
2:51 PM,62.1,24.1,23,30.24,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2013-12-19 19:51:00
3:51 PM,60.1,21.9,23,30.24,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2013-12-19 20:51:00
4:51 PM,55.9,21.9,27,30.25,10.0,SSW,4.6,-,N/A,,Mostly Cloudy,200,2013-12-19 21:51:00
5:51 PM,53.1,24.1,32,30.26,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2013-12-19 22:51:00
6:51 PM,53.1,25.0,34,30.26,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2013-12-19 23:51:00
7:51 PM,53.1,25.0,34,30.26,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2013-12-20 00:51:00
8:51 PM,51.1,25.0,36,30.27,10.0,SSW,8.1,-,N/A,,Overcast,210,2013-12-20 01:51:00
9:51 PM,51.1,26.1,38,30.26,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,210,2013-12-20 02:51:00
10:51 PM,50.0,26.1,39,30.25,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2013-12-20 03:51:00
11:51 PM,48.9,28.0,44,30.24,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,200,2013-12-20 04:51:00
