TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,34.0,76,30.39,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-04 05:51:00
1:51 AM,41.0,33.1,73,30.40,10.0,North,3.5,-,N/A,,Clear,10,2013-11-04 06:51:00
2:51 AM,39.0,34.0,82,30.44,10.0,North,3.5,-,N/A,,Clear,360,2013-11-04 07:51:00
3:51 AM,36.0,32.0,86,30.44,10.0,NNE,4.6,-,N/A,,Clear,30,2013-11-04 08:51:00
4:51 AM,37.0,32.0,82,30.46,10.0,NE,4.6,-,N/A,,Clear,50,2013-11-04 09:51:00
5:51 AM,37.9,30.0,73,30.46,10.0,NE,5.8,-,N/A,,Clear,40,2013-11-04 10:51:00
6:51 AM,37.0,28.9,73,30.48,10.0,NE,5.8,-,N/A,,Clear,40,2013-11-04 11:51:00
7:51 AM,41.0,33.1,73,30.51,10.0,NE,9.2,-,N/A,,Partly Cloudy,40,2013-11-04 12:51:00
8:51 AM,44.1,35.1,71,30.54,10.0,NE,12.7,-,N/A,,Partly Cloudy,40,2013-11-04 13:51:00
9:51 AM,48.0,35.1,61,30.56,10.0,ENE,11.5,-,N/A,,Scattered Clouds,60,2013-11-04 14:51:00
10:51 AM,50.0,33.1,52,30.56,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,30,2013-11-04 15:51:00
11:51 AM,51.1,30.0,44,30.54,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,20,2013-11-04 16:51:00
12:51 PM,54.0,30.0,40,30.52,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2013-11-04 17:51:00
1:51 PM,55.0,28.9,37,30.51,10.0,NE,12.7,-,N/A,,Scattered Clouds,50,2013-11-04 18:51:00
2:51 PM,55.0,30.0,38,30.51,10.0,NNE,5.8,-,N/A,,Scattered Clouds,30,2013-11-04 19:51:00
3:51 PM,53.1,30.0,41,30.52,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2013-11-04 20:51:00
4:51 PM,51.1,30.9,46,30.51,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2013-11-04 21:51:00
5:51 PM,46.0,30.0,54,30.52,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,2013-11-04 22:51:00
6:51 PM,44.1,30.0,58,30.53,10.0,East,6.9,-,N/A,,Scattered Clouds,80,2013-11-04 23:51:00
7:51 PM,41.0,30.0,65,30.54,10.0,ENE,6.9,-,N/A,,Scattered Clouds,60,2013-11-05 00:51:00
8:51 PM,41.0,30.0,65,30.56,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2013-11-05 01:51:00
9:51 PM,39.9,28.9,65,30.56,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2013-11-05 02:51:00
10:51 PM,41.0,30.0,65,30.55,10.0,NE,5.8,-,N/A,,Scattered Clouds,40,2013-11-05 03:51:00
11:51 PM,39.9,30.9,70,30.54,10.0,NNE,4.6,-,N/A,,Scattered Clouds,30,2013-11-05 04:51:00
