TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,25.0,18.0,75,30.40,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-26 05:51:00
1:51 AM,28.0,21.0,75,30.38,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-26 06:51:00
2:51 AM,28.9,21.9,75,30.34,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-26 07:51:00
3:51 AM,30.9,21.9,69,30.35,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2013-12-26 08:51:00
4:07 AM,30.2,23.0,75,30.33,8.0,Calm,Calm,-,0.00,Rain,Light Freezing Rain,0,2013-12-26 09:07:00
4:20 AM,30.2,24.8,80,30.33,10.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2013-12-26 09:20:00
4:51 AM,30.9,24.1,76,30.34,10.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2013-12-26 09:51:00
5:51 AM,30.9,24.1,76,30.33,10.0,Calm,Calm,-,0.00,,Mostly Cloudy,0,2013-12-26 10:51:00
6:51 AM,33.1,26.1,75,30.34,8.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-12-26 11:51:00
7:51 AM,32.0,28.9,88,30.36,9.0,NNW,3.5,-,0.01,Rain,Light Rain,330,2013-12-26 12:51:00
8:51 AM,33.1,28.9,85,30.36,10.0,Calm,Calm,-,0.01,,Mostly Cloudy,0,2013-12-26 13:51:00
9:51 AM,35.1,27.0,72,30.37,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-26 14:51:00
10:51 AM,36.0,27.0,70,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-26 15:51:00
11:51 AM,39.0,28.0,65,30.32,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,2013-12-26 16:51:00
12:51 PM,44.1,28.0,53,30.29,10.0,West,3.5,-,N/A,,Mostly Cloudy,280,2013-12-26 17:51:00
1:51 PM,46.9,26.1,44,30.27,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-26 18:51:00
2:51 PM,51.1,27.0,39,30.26,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2013-12-26 19:51:00
3:51 PM,52.0,23.0,32,30.26,10.0,West,4.6,-,N/A,,Scattered Clouds,270,2013-12-26 20:51:00
4:51 PM,50.0,21.9,33,30.27,10.0,NW,3.5,-,N/A,,Mostly Cloudy,320,2013-12-26 21:51:00
5:51 PM,44.1,23.0,43,30.29,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-26 22:51:00
6:51 PM,39.0,26.1,60,30.31,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-26 23:51:00
7:51 PM,35.1,26.1,70,30.33,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 00:51:00
8:51 PM,33.1,26.1,75,30.35,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-27 01:51:00
9:51 PM,37.0,24.1,59,30.37,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 02:51:00
10:51 PM,36.0,23.0,59,30.38,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 03:51:00
11:51 PM,36.0,21.0,55,30.38,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2013-12-27 04:51:00
