TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,33.1,19.9,59,30.38,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 05:51:00
1:51 AM,30.9,21.0,67,30.38,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 06:51:00
2:51 AM,30.0,21.0,69,30.38,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 07:51:00
3:51 AM,28.0,19.9,72,30.39,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 08:51:00
4:51 AM,28.0,21.9,78,30.40,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-27 09:51:00
5:51 AM,27.0,21.0,78,30.42,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-27 10:51:00
6:51 AM,27.0,21.0,78,30.43,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-27 11:51:00
7:51 AM,27.0,21.0,78,30.44,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-27 12:51:00
8:51 AM,32.0,26.1,79,30.45,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 13:51:00
9:51 AM,41.0,26.1,55,30.47,10.0,NNW,3.5,-,N/A,,Scattered Clouds,340,2013-12-27 14:51:00
10:51 AM,44.1,21.0,40,30.47,10.0,ENE,5.8,-,N/A,,Scattered Clouds,60,2013-12-27 15:51:00
11:51 AM,46.0,19.9,35,30.45,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-12-27 16:51:00
12:51 PM,50.0,18.0,28,30.43,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-12-27 17:51:00
1:51 PM,51.1,18.0,27,30.41,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,60,2013-12-27 18:51:00
2:51 PM,52.0,18.0,26,30.39,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2013-12-27 19:51:00
3:51 PM,52.0,18.0,26,30.39,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 20:51:00
4:51 PM,48.0,21.9,36,30.39,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 21:51:00
5:51 PM,42.1,23.0,47,30.40,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-27 22:51:00
6:51 PM,37.9,23.0,55,30.41,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-27 23:51:00
7:51 PM,36.0,21.9,57,30.43,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-28 00:51:00
8:51 PM,34.0,21.9,61,30.44,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-28 01:51:00
9:51 PM,33.1,23.0,66,30.43,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-28 02:51:00
10:51 PM,30.0,23.0,75,30.43,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-28 03:51:00
11:51 PM,30.0,24.1,79,30.42,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-28 04:51:00
