TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,32.0,65,30.13,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,20,2013-12-31 05:51:00
1:51 AM,42.1,30.9,65,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-31 06:51:00
2:51 AM,42.1,28.9,60,30.14,10.0,NNE,4.6,-,N/A,,Overcast,20,2013-12-31 07:51:00
3:51 AM,41.0,30.0,65,30.15,10.0,North,8.1,-,0.00,,Mostly Cloudy,360,2013-12-31 08:51:00
4:51 AM,39.0,33.1,79,30.17,9.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2013-12-31 09:51:00
5:51 AM,37.9,34.0,86,30.18,10.0,Calm,Calm,-,0.00,,Overcast,0,2013-12-31 10:51:00
6:51 AM,39.0,35.1,86,30.20,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-12-31 11:51:00
7:51 AM,37.0,34.0,89,30.22,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-12-31 12:51:00
8:51 AM,37.9,35.1,89,30.25,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2013-12-31 13:51:00
9:51 AM,43.0,35.1,74,30.27,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2013-12-31 14:51:00
10:51 AM,46.0,28.9,51,30.28,10.0,West,8.1,16.1,N/A,,Mostly Cloudy,280,2013-12-31 15:51:00
11:51 AM,46.9,26.1,44,30.27,10.0,West,8.1,19.6,N/A,,Mostly Cloudy,270,2013-12-31 16:51:00
12:51 PM,48.0,27.0,44,30.24,10.0,West,10.4,-,N/A,,Mostly Cloudy,280,2013-12-31 17:51:00
1:51 PM,50.0,25.0,38,30.24,10.0,West,10.4,-,N/A,,Mostly Cloudy,270,2013-12-31 18:51:00
2:51 PM,50.0,19.9,31,30.24,10.0,West,8.1,-,N/A,,Mostly Cloudy,280,2013-12-31 19:51:00
3:51 PM,48.0,21.0,34,30.25,10.0,West,5.8,-,N/A,,Mostly Cloudy,270,2013-12-31 20:51:00
4:51 PM,45.0,21.9,40,30.27,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2013-12-31 21:51:00
5:51 PM,44.1,21.9,42,30.27,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-31 22:51:00
6:51 PM,39.9,24.1,53,30.32,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-31 23:51:00
7:51 PM,37.9,24.1,57,30.34,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2014-01-01 00:51:00
8:51 PM,36.0,26.1,67,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-01 01:51:00
9:51 PM,36.0,25.0,64,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-01 02:51:00
10:51 PM,34.0,25.0,70,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-01 03:51:00
11:51 PM,33.1,25.0,72,30.36,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2014-01-01 04:51:00
