TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,19.0,40,30.19,10.0,North,8.1,-,N/A,,Mostly Cloudy,350,2013-11-24 05:51:00
1:51 AM,39.9,17.1,40,30.22,10.0,North,10.4,21.9,N/A,,Scattered Clouds,10,2013-11-24 06:51:00
2:51 AM,37.0,15.1,41,30.24,10.0,North,9.2,-,N/A,,Clear,350,2013-11-24 07:51:00
3:51 AM,35.1,12.9,40,30.26,10.0,North,9.2,18.4,N/A,,Clear,360,2013-11-24 08:51:00
4:51 AM,33.1,10.9,40,30.29,10.0,North,8.1,-,N/A,,Clear,350,2013-11-24 09:51:00
5:51 AM,30.9,9.0,40,30.33,10.0,Variable,6.9,16.1,N/A,,Clear,0,2013-11-24 10:51:00
6:51 AM,30.0,8.1,40,30.37,10.0,NNW,10.4,21.9,N/A,,Partly Cloudy,340,2013-11-24 11:51:00
7:51 AM,30.0,7.0,38,30.41,10.0,North,10.4,16.1,N/A,,Partly Cloudy,360,2013-11-24 12:51:00
8:51 AM,30.9,3.9,32,30.45,10.0,North,12.7,18.4,N/A,,Partly Cloudy,360,2013-11-24 13:51:00
9:51 AM,33.1,3.9,29,30.46,10.0,NNW,11.5,18.4,N/A,,Partly Cloudy,330,2013-11-24 14:51:00
10:51 AM,34.0,3.0,27,30.48,10.0,NNW,12.7,23.0,N/A,,Partly Cloudy,340,2013-11-24 15:51:00
11:51 AM,35.1,1.9,25,30.46,10.0,NNE,13.8,19.6,N/A,,Partly Cloudy,20,2013-11-24 16:51:00
12:51 PM,35.1,1.0,24,30.44,10.0,NNW,10.4,17.3,N/A,,Partly Cloudy,340,2013-11-24 17:51:00
1:51 PM,37.0,1.0,22,30.43,10.0,Variable,6.9,16.1,N/A,,Partly Cloudy,0,2013-11-24 18:51:00
2:51 PM,37.9,1.9,22,30.43,10.0,North,10.4,-,N/A,,Partly Cloudy,360,2013-11-24 19:51:00
3:51 PM,36.0,-0.0,22,30.45,10.0,NNW,5.8,-,N/A,,Partly Cloudy,330,2013-11-24 20:51:00
4:51 PM,33.1,-0.9,23,30.45,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-11-24 21:51:00
5:51 PM,32.0,1.0,27,30.47,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-11-24 22:51:00
6:51 PM,30.0,1.9,30,30.50,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-24 23:51:00
7:51 PM,28.0,3.9,36,30.51,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-25 00:51:00
8:51 PM,26.1,5.0,41,30.53,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-25 01:51:00
9:51 PM,26.1,7.0,44,30.54,10.0,SE,3.5,-,N/A,,Partly Cloudy,130,2013-11-25 02:51:00
10:51 PM,25.0,9.0,51,30.56,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-25 03:51:00
11:51 PM,23.0,10.9,60,30.56,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-25 04:51:00
