TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.0,18.0,43,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-03-15 04:51:00
1:51 AM,37.9,17.1,43,30.18,10.0,WNW,3.5,-,N/A,,Partly Cloudy,300,2013-03-15 05:51:00
2:51 AM,33.8,19.4,56,30.17,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-15 06:51:00
3:51 AM,33.1,18.0,54,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-15 07:51:00
4:51 AM,30.0,19.9,66,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-15 08:51:00
5:51 AM,28.0,19.9,72,30.17,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2013-03-15 09:51:00
6:51 AM,28.9,19.0,67,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-03-15 10:51:00
7:51 AM,28.0,19.9,72,30.18,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-03-15 11:51:00
8:51 AM,34.0,25.0,70,30.19,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2013-03-15 12:51:00
9:51 AM,43.0,21.9,43,30.18,10.0,WSW,5.8,-,N/A,,Partly Cloudy,250,2013-03-15 13:51:00
10:51 AM,48.0,21.0,34,30.16,10.0,WSW,8.1,-,N/A,,Partly Cloudy,250,2013-03-15 14:51:00
11:51 AM,52.0,24.1,34,30.13,10.0,WSW,15.0,-,N/A,,Partly Cloudy,240,2013-03-15 15:51:00
12:51 PM,55.9,27.0,33,30.09,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2013-03-15 16:51:00
1:51 PM,59.0,28.0,31,30.06,10.0,WSW,15.0,24.2,N/A,,Mostly Cloudy,240,2013-03-15 17:51:00
2:51 PM,61.0,30.9,32,30.01,10.0,SW,10.4,24.2,N/A,,Mostly Cloudy,230,2013-03-15 18:51:00
3:51 PM,62.1,32.0,32,29.97,10.0,SW,19.6,24.2,N/A,,Mostly Cloudy,220,2013-03-15 19:51:00
4:51 PM,60.1,32.0,35,29.95,10.0,WSW,19.6,23.0,N/A,,Mostly Cloudy,240,2013-03-15 20:51:00
5:51 PM,59.0,30.9,35,29.94,10.0,WSW,13.8,23.0,N/A,,Mostly Cloudy,250,2013-03-15 21:51:00
6:51 PM,59.0,33.1,38,29.93,10.0,SW,15.0,-,N/A,,Mostly Cloudy,230,2013-03-15 22:51:00
7:51 PM,52.0,33.1,49,29.93,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2013-03-15 23:51:00
8:51 PM,50.0,32.0,50,29.93,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2013-03-16 00:51:00
9:51 PM,53.1,32.0,45,29.92,10.0,SSW,9.2,-,N/A,,Partly Cloudy,210,2013-03-16 01:51:00
10:51 PM,54.0,32.0,43,29.92,10.0,SW,12.7,-,N/A,,Scattered Clouds,220,2013-03-16 02:51:00
11:51 PM,53.1,33.1,47,29.91,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2013-03-16 03:51:00
