TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,41.0,49,30.08,10.0,SSW,6.9,-,N/A,,Partly Cloudy,200,2013-05-15 04:51:00
1:51 AM,59.0,39.9,49,30.07,10.0,SW,9.2,-,N/A,,Partly Cloudy,220,2013-05-15 05:51:00
2:51 AM,57.9,41.0,53,30.06,10.0,SSW,10.4,-,N/A,,Partly Cloudy,210,2013-05-15 06:51:00
3:51 AM,57.0,44.1,62,30.06,10.0,SSW,10.4,-,N/A,,Partly Cloudy,210,2013-05-15 07:51:00
4:51 AM,57.0,46.0,67,30.06,10.0,SW,9.2,-,N/A,,Partly Cloudy,220,2013-05-15 08:51:00
5:51 AM,55.0,46.9,74,30.06,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,2013-05-15 09:51:00
6:51 AM,55.9,48.0,75,30.08,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,2013-05-15 10:51:00
7:51 AM,60.1,48.9,67,30.08,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2013-05-15 11:51:00
8:51 AM,64.0,51.1,63,30.07,10.0,SW,12.7,-,N/A,,Scattered Clouds,230,2013-05-15 12:51:00
9:51 AM,63.0,51.1,65,30.06,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,240,2013-05-15 13:51:00
10:51 AM,70.0,55.0,59,30.06,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2013-05-15 14:51:00
11:51 AM,73.0,57.9,59,30.05,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2013-05-15 15:51:00
12:51 PM,80.1,61.0,52,30.02,10.0,West,9.2,-,N/A,,Scattered Clouds,260,2013-05-15 16:51:00
1:51 PM,82.0,61.0,49,29.99,10.0,WSW,15.0,-,N/A,,Partly Cloudy,240,2013-05-15 17:51:00
2:51 PM,84.0,61.0,46,29.97,10.0,SW,10.4,-,N/A,,Partly Cloudy,220,2013-05-15 18:51:00
3:51 PM,84.9,62.1,46,29.94,10.0,WSW,11.5,-,N/A,,Partly Cloudy,250,2013-05-15 19:51:00
4:51 PM,84.9,61.0,44,29.93,10.0,WSW,10.4,19.6,N/A,,Clear,240,2013-05-15 20:51:00
5:51 PM,84.0,60.1,44,29.91,7.0,WSW,15.0,-,N/A,,Clear,240,2013-05-15 21:51:00
6:51 PM,82.9,61.0,47,29.90,9.0,WSW,12.7,19.6,N/A,,Partly Cloudy,240,2013-05-15 22:51:00
7:51 PM,79.0,60.1,52,29.91,10.0,WSW,10.4,-,N/A,,Partly Cloudy,240,2013-05-15 23:51:00
8:51 PM,75.9,60.1,58,29.91,10.0,WSW,5.8,-,N/A,,Partly Cloudy,240,2013-05-16 00:51:00
9:51 PM,73.0,60.1,64,29.92,10.0,WSW,6.9,-,N/A,,Clear,240,2013-05-16 01:51:00
10:51 PM,72.0,59.0,64,29.93,10.0,SW,8.1,-,N/A,,Partly Cloudy,230,2013-05-16 02:51:00
11:51 PM,71.1,59.0,66,29.93,10.0,SW,9.2,-,N/A,,Partly Cloudy,230,2013-05-16 03:51:00
