TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,48.0,64,29.83,10.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2013-03-17 04:51:00
1:51 AM,55.9,48.0,75,29.85,10.0,WSW,4.6,-,N/A,,Partly Cloudy,240,2013-03-17 05:51:00
2:51 AM,55.9,48.0,75,29.86,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-03-17 06:51:00
3:51 AM,54.0,46.9,77,29.87,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-03-17 07:51:00
4:51 AM,52.0,46.9,83,29.89,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2013-03-17 08:51:00
5:51 AM,54.0,50.0,86,29.91,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,70,2013-03-17 09:51:00
6:14 AM,53.6,50.0,88,29.94,9.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,2013-03-17 10:14:00
6:23 AM,53.6,51.8,94,29.94,9.0,ENE,10.4,-,N/A,,Mostly Cloudy,60,2013-03-17 10:23:00
6:51 AM,53.1,51.1,93,29.94,6.0,ENE,9.2,-,N/A,,Overcast,60,2013-03-17 10:51:00
7:30 AM,53.6,51.8,94,29.97,2.0,NE,6.9,-,N/A,,Overcast,50,2013-03-17 11:30:00
7:51 AM,53.1,51.1,93,29.96,2.0,NE,6.9,-,N/A,,Overcast,50,2013-03-17 11:51:00
8:15 AM,53.6,51.8,94,29.97,1.5,ENE,8.1,-,N/A,,Overcast,70,2013-03-17 12:15:00
8:36 AM,53.6,51.8,94,29.97,0.5,East,9.2,-,N/A,Fog,Fog,100,2013-03-17 12:36:00
8:51 AM,53.1,51.1,93,29.98,0.5,ENE,11.5,-,N/A,Fog,Fog,60,2013-03-17 12:51:00
9:51 AM,52.0,48.9,89,30.02,1.0,NE,9.2,-,N/A,,Overcast,50,2013-03-17 13:51:00
10:04 AM,53.6,48.2,82,30.02,6.0,NE,9.2,-,N/A,,Overcast,50,2013-03-17 14:04:00
10:27 AM,55.4,46.4,72,30.03,8.0,NE,9.2,-,N/A,,Mostly Cloudy,50,2013-03-17 14:27:00
10:51 AM,55.9,46.0,69,30.04,8.0,NE,11.5,18.4,N/A,,Mostly Cloudy,40,2013-03-17 14:51:00
11:51 AM,55.0,43.0,64,30.06,9.0,ENE,12.7,19.6,N/A,,Overcast,70,2013-03-17 15:51:00
12:51 PM,55.0,42.1,62,30.06,10.0,NE,13.8,19.6,N/A,,Overcast,50,2013-03-17 16:51:00
1:51 PM,52.0,39.9,63,30.06,10.0,NE,15.0,23.0,N/A,,Overcast,40,2013-03-17 17:51:00
2:51 PM,51.8,39.2,62,30.05,10.0,NE,12.7,-,N/A,,Overcast,50,2013-03-17 18:51:00
3:51 PM,50.0,39.0,66,30.04,10.0,ENE,12.7,-,N/A,,Overcast,60,2013-03-17 19:51:00
4:51 PM,48.9,37.9,66,30.05,10.0,NE,13.8,19.6,N/A,,Overcast,50,2013-03-17 20:51:00
5:51 PM,48.0,37.0,66,30.06,10.0,ENE,13.8,19.6,N/A,,Overcast,70,2013-03-17 21:51:00
6:51 PM,46.0,37.0,71,30.09,10.0,NE,15.0,21.9,N/A,,Overcast,50,2013-03-17 22:51:00
7:51 PM,45.0,36.0,71,30.11,10.0,ENE,13.8,-,N/A,,Overcast,60,2013-03-17 23:51:00
8:51 PM,44.1,36.0,73,30.12,9.0,East,16.1,19.6,N/A,,Overcast,80,2013-03-18 00:51:00
9:34 PM,42.8,35.6,76,30.14,9.0,ENE,13.8,20.7,N/A,,Overcast,70,2013-03-18 01:34:00
9:51 PM,43.0,35.1,74,30.16,10.0,ENE,13.8,-,N/A,,Overcast,70,2013-03-18 01:51:00
10:51 PM,42.1,36.0,79,30.17,7.0,ENE,10.4,-,N/A,,Overcast,60,2013-03-18 02:51:00
11:28 PM,39.2,37.4,93,30.18,3.0,ENE,8.1,-,0.00,Rain,Light Rain,70,2013-03-18 03:28:00
11:51 PM,39.9,37.9,93,30.18,3.0,ENE,9.2,-,0.00,Rain,Light Rain,70,2013-03-18 03:51:00
