TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,43.0,83,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 04:51:00
1:51 AM,48.0,43.0,83,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-28 05:51:00
2:51 AM,46.0,43.0,89,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-28 06:51:00
3:51 AM,46.9,43.0,86,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 07:51:00
4:51 AM,46.9,44.1,90,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 08:51:00
5:51 AM,46.0,43.0,89,30.16,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 09:51:00
6:51 AM,48.0,45.0,89,30.18,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 10:51:00
7:51 AM,48.9,45.0,86,30.20,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 11:51:00
8:51 AM,51.1,48.0,89,30.23,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 12:51:00
9:51 AM,55.0,46.9,74,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 13:51:00
10:51 AM,59.0,48.0,67,30.26,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 14:51:00
11:51 AM,63.0,48.9,60,30.27,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-28 15:51:00
12:51 PM,64.9,50.0,58,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 16:51:00
1:51 PM,66.9,48.9,52,30.23,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 17:51:00
2:51 PM,68.0,46.9,47,30.21,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 18:51:00
3:51 PM,68.0,50.0,52,30.21,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2013-10-28 19:51:00
4:51 PM,66.9,52.0,59,30.21,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2013-10-28 20:51:00
5:51 PM,64.9,52.0,63,30.22,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2013-10-28 21:51:00
6:51 PM,62.1,52.0,70,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 22:51:00
7:51 PM,61.0,52.0,72,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-28 23:51:00
8:51 PM,59.0,53.1,81,30.26,10.0,East,3.5,-,N/A,,Mostly Cloudy,90,2013-10-29 00:51:00
9:51 PM,57.0,52.0,83,30.26,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 01:51:00
10:51 PM,57.9,53.1,84,30.27,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-29 02:51:00
11:51 PM,57.0,53.1,87,30.27,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-29 03:51:00
