TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,32.0,27.0,82,30.09,10.0,West,3.5,-,N/A,,Clear,260,2013-12-16 05:51:00
1:51 AM,30.9,26.1,82,30.08,10.0,WSW,4.6,-,N/A,,Clear,240,2013-12-16 06:51:00
2:51 AM,30.0,26.1,85,30.09,10.0,WSW,4.6,-,N/A,,Clear,240,2013-12-16 07:51:00
3:51 AM,30.9,27.0,85,30.10,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-16 08:51:00
4:51 AM,28.9,26.1,89,30.11,10.0,WSW,4.6,-,N/A,,Clear,240,2013-12-16 09:51:00
5:51 AM,30.0,26.1,85,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-16 10:51:00
6:51 AM,28.9,25.0,85,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-12-16 11:51:00
7:51 AM,28.9,26.1,89,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-16 12:51:00
8:51 AM,33.1,28.9,85,30.17,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2013-12-16 13:51:00
9:51 AM,39.9,30.9,70,30.19,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2013-12-16 14:51:00
10:51 AM,46.0,30.0,54,30.18,10.0,West,4.6,-,N/A,,Partly Cloudy,260,2013-12-16 15:51:00
11:51 AM,48.9,30.9,50,30.16,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-12-16 16:51:00
12:51 PM,51.1,30.9,46,30.13,10.0,SSW,9.2,-,N/A,,Partly Cloudy,210,2013-12-16 17:51:00
1:51 PM,53.1,30.0,41,30.12,10.0,SSW,5.8,-,N/A,,Partly Cloudy,210,2013-12-16 18:51:00
2:51 PM,54.0,32.0,43,30.12,10.0,SSW,8.1,-,N/A,,Scattered Clouds,210,2013-12-16 19:51:00
3:51 PM,53.1,30.9,43,30.12,10.0,SW,8.1,-,N/A,,Scattered Clouds,230,2013-12-16 20:51:00
4:51 PM,50.0,30.9,48,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-12-16 21:51:00
5:51 PM,44.1,33.1,65,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-12-16 22:51:00
6:51 PM,42.1,33.1,70,30.15,10.0,SSE,4.6,-,N/A,,Scattered Clouds,150,2013-12-16 23:51:00
7:51 PM,45.0,33.1,63,30.15,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2013-12-17 00:51:00
8:51 PM,46.0,34.0,63,30.14,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2013-12-17 01:51:00
9:51 PM,43.0,33.1,68,30.14,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2013-12-17 02:51:00
10:51 PM,43.0,33.1,68,30.13,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2013-12-17 03:51:00
11:51 PM,42.1,33.1,70,30.12,10.0,SSW,8.1,-,N/A,,Partly Cloudy,210,2013-12-17 04:51:00
