TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,66.0,64.0,93,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-05 04:51:00
1:51 AM,64.9,63.0,93,30.04,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-05 05:51:00
2:51 AM,64.9,63.0,93,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-05 06:51:00
3:51 AM,66.0,64.0,93,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-05 07:51:00
4:51 AM,64.9,63.0,93,30.03,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-05 08:51:00
5:51 AM,64.9,62.1,90,30.04,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,30,2013-08-05 09:51:00
6:51 AM,66.9,60.1,79,30.06,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-05 10:51:00
7:51 AM,66.9,64.0,90,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-05 11:51:00
8:51 AM,71.1,64.0,78,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-05 12:51:00
9:51 AM,73.9,59.0,59,30.09,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2013-08-05 13:51:00
10:51 AM,78.1,57.0,48,30.10,10.0,ESE,6.9,-,N/A,,Scattered Clouds,110,2013-08-05 14:51:00
11:51 AM,78.1,57.0,48,30.10,10.0,SE,5.8,-,N/A,,Mostly Cloudy,130,2013-08-05 15:51:00
12:51 PM,80.1,57.0,45,30.08,10.0,SE,8.1,-,N/A,,Mostly Cloudy,140,2013-08-05 16:51:00
1:51 PM,80.1,57.9,47,30.07,10.0,East,5.8,-,N/A,,Mostly Cloudy,100,2013-08-05 17:51:00
2:51 PM,81.0,59.0,47,30.04,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-08-05 18:51:00
3:51 PM,81.0,61.0,50,30.03,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2013-08-05 19:51:00
4:51 PM,80.1,60.1,50,30.03,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,160,2013-08-05 20:51:00
5:51 PM,80.1,62.1,54,30.01,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2013-08-05 21:51:00
6:51 PM,79.0,63.0,58,30.01,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2013-08-05 22:51:00
7:51 PM,78.1,63.0,60,30.02,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-05 23:51:00
8:51 PM,75.9,64.0,67,30.03,10.0,SE,5.8,-,N/A,,Mostly Cloudy,130,2013-08-06 00:51:00
9:51 PM,75.9,64.0,67,30.03,10.0,SE,5.8,-,N/A,,Overcast,130,2013-08-06 01:51:00
10:51 PM,75.9,63.0,64,30.03,10.0,SE,6.9,-,N/A,,Overcast,130,2013-08-06 02:51:00
11:51 PM,75.0,63.0,66,30.02,10.0,SSE,8.1,-,N/A,,Mostly Cloudy,160,2013-08-06 03:51:00
