TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,36.0,34.0,93,30.12,3.0,NNE,5.8,-,0.00,,Light Drizzle,30,2013-02-23 05:51:00
1:35 AM,35.6,35.6,100,30.10,2.0,NNE,4.6,-,0.00,,Light Drizzle,30,2013-02-23 06:35:00
1:51 AM,36.0,34.0,93,30.10,2.0,North,4.6,-,0.00,,Light Drizzle,10,2013-02-23 06:51:00
2:33 AM,35.6,33.8,93,30.08,3.0,NNE,9.2,-,0.01,,Light Drizzle,20,2013-02-23 07:33:00
2:51 AM,36.0,34.0,93,30.09,3.0,NNE,5.8,-,0.01,Rain,Light Rain,20,2013-02-23 07:51:00
3:01 AM,35.6,33.8,93,30.06,2.0,NNE,8.1,-,0.01,Rain,Rain,30,2013-02-23 08:01:00
3:40 AM,35.6,33.8,93,30.03,3.0,NNE,4.6,-,0.03,,Light Drizzle,30,2013-02-23 08:40:00
3:51 AM,36.0,35.1,97,30.03,3.0,NNE,8.1,-,0.03,,Light Drizzle,30,2013-02-23 08:51:00
4:51 AM,37.0,35.1,93,30.03,3.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2013-02-23 09:51:00
5:30 AM,37.4,35.6,93,30.03,2.0,North,5.8,-,0.17,Rain,Rain,360,2013-02-23 10:30:00
5:51 AM,37.0,36.0,96,30.04,3.0,Calm,Calm,-,0.33,Rain,Rain,0,2013-02-23 10:51:00
6:15 AM,37.4,35.6,93,30.04,3.0,North,5.8,-,0.06,Rain,Rain,10,2013-02-23 11:15:00
6:51 AM,37.0,35.1,93,30.04,4.0,Calm,Calm,-,0.15,Rain,Light Rain,0,2013-02-23 11:51:00
7:12 AM,37.4,35.6,93,30.01,2.0,NNE,5.8,-,0.04,Rain,Light Rain,30,2013-02-23 12:12:00
7:51 AM,37.0,36.0,96,30.01,2.0,North,4.6,-,0.09,Rain,Light Rain,10,2013-02-23 12:51:00
8:51 AM,37.9,36.0,93,29.99,2.0,Variable,4.6,-,0.04,Rain,Light Rain,0,2013-02-23 13:51:00
9:51 AM,37.9,36.0,93,29.99,2.0,Calm,Calm,-,0.10,Rain,Light Rain,0,2013-02-23 14:51:00
10:51 AM,39.0,37.0,93,29.96,2.0,NE,4.6,-,0.02,Rain,Light Rain,40,2013-02-23 15:51:00
11:00 AM,39.2,37.4,93,29.96,1.5,Variable,3.5,-,0.01,Rain,Light Rain,0,2013-02-23 16:00:00
11:51 AM,39.0,37.0,93,29.95,1.5,Calm,Calm,-,0.07,Rain,Light Rain,0,2013-02-23 16:51:00
12:51 PM,39.2,37.4,93,29.93,1.5,NNW,3.5,-,N/A,Rain,Light Rain,330,2013-02-23 17:51:00
1:51 PM,41.0,39.0,93,29.94,1.5,NNW,3.5,-,0.02,Rain,Light Rain,340,2013-02-23 18:51:00
2:51 PM,42.1,39.9,92,29.91,1.5,Calm,Calm,-,0.00,,Overcast,0,2013-02-23 19:51:00
3:21 PM,42.8,39.2,87,29.88,1.0,Calm,Calm,-,0.01,,Overcast,0,2013-02-23 20:21:00
3:51 PM,43.0,41.0,93,29.87,1.0,Calm,Calm,-,0.01,,Overcast,0,2013-02-23 20:51:00
4:51 PM,43.0,41.0,93,29.89,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-23 21:51:00
5:51 PM,43.0,41.0,93,29.87,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-23 22:51:00
6:33 PM,42.8,41.0,93,29.84,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-23 23:33:00
6:51 PM,43.0,41.0,93,29.85,6.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-23 23:51:00
7:51 PM,43.0,41.0,93,29.86,6.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-24 00:51:00
8:51 PM,43.0,42.1,97,29.87,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-24 01:51:00
9:30 PM,44.6,41.0,87,29.87,5.0,SSW,3.5,-,N/A,,Overcast,210,2013-02-24 02:30:00
9:51 PM,43.0,42.1,97,29.87,4.0,South,6.9,-,N/A,,Overcast,180,2013-02-24 02:51:00
10:51 PM,43.0,42.1,97,29.84,4.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-24 03:51:00
11:51 PM,43.0,41.0,93,29.85,2.0,West,5.8,-,N/A,,Overcast,280,2013-02-24 04:51:00
