TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,30.9,28.0,89,30.26,4.0,Calm,Calm,-,N/A,,Clear,0,2013-01-04 05:51:00
1:51 AM,30.0,26.1,85,30.26,6.0,Calm,Calm,-,N/A,,Clear,0,2013-01-04 06:51:00
2:51 AM,28.9,26.1,89,30.29,6.0,Calm,Calm,-,N/A,,Clear,0,2013-01-04 07:51:00
3:51 AM,28.9,26.1,89,30.28,8.0,Calm,Calm,-,N/A,,Clear,0,2013-01-04 08:51:00
4:51 AM,27.0,24.1,89,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-04 09:51:00
5:51 AM,27.0,24.1,89,30.28,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-04 10:51:00
6:51 AM,28.9,24.1,82,30.29,10.0,WNW,4.6,-,N/A,,Clear,290,2013-01-04 11:51:00
7:51 AM,30.0,24.1,79,30.30,10.0,NW,3.5,-,N/A,,Clear,320,2013-01-04 12:51:00
8:51 AM,34.0,25.0,70,30.30,10.0,NW,3.5,-,N/A,,Clear,310,2013-01-04 13:51:00
9:51 AM,37.0,24.1,59,30.32,10.0,WNW,8.1,-,N/A,,Clear,300,2013-01-04 14:51:00
10:51 AM,41.0,24.1,51,30.32,10.0,NNW,9.2,-,N/A,,Partly Cloudy,340,2013-01-04 15:51:00
11:51 AM,43.0,21.9,43,30.28,10.0,NW,6.9,-,N/A,,Partly Cloudy,310,2013-01-04 16:51:00
12:51 PM,46.0,21.9,39,30.25,10.0,West,11.5,-,N/A,,Partly Cloudy,260,2013-01-04 17:51:00
1:51 PM,48.0,19.9,33,30.22,10.0,West,9.2,16.1,N/A,,Partly Cloudy,270,2013-01-04 18:51:00
2:51 PM,50.0,19.0,29,30.20,10.0,West,9.2,-,N/A,,Scattered Clouds,280,2013-01-04 19:51:00
3:51 PM,50.0,21.0,32,30.20,10.0,WSW,8.1,-,N/A,,Scattered Clouds,250,2013-01-04 20:51:00
4:51 PM,48.9,19.0,31,30.21,10.0,West,6.9,-,N/A,,Scattered Clouds,280,2013-01-04 21:51:00
5:51 PM,46.9,21.0,36,30.22,10.0,West,5.8,-,N/A,,Mostly Cloudy,270,2013-01-04 22:51:00
6:51 PM,46.0,23.0,40,30.24,10.0,West,5.8,-,N/A,,Overcast,270,2013-01-04 23:51:00
7:51 PM,45.0,21.0,39,30.27,10.0,WNW,4.6,-,N/A,,Scattered Clouds,300,2013-01-05 00:51:00
8:51 PM,43.0,19.0,38,30.29,10.0,NW,5.8,-,N/A,,Partly Cloudy,310,2013-01-05 01:51:00
9:51 PM,41.0,18.0,40,30.30,10.0,NW,5.8,-,N/A,,Partly Cloudy,310,2013-01-05 02:51:00
10:51 PM,37.9,19.0,47,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-05 03:51:00
11:51 PM,34.0,19.9,56,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2013-01-05 04:51:00
