TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,57.9,93,30.34,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-26 04:51:00
1:51 AM,60.1,57.0,90,30.33,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-26 05:51:00
2:51 AM,59.0,55.9,90,30.31,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-26 06:51:00
3:51 AM,57.0,55.9,96,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-26 07:51:00
4:51 AM,57.0,55.0,93,30.29,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-26 08:51:00
5:51 AM,55.9,55.0,97,30.29,9.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-26 09:51:00
6:51 AM,55.0,54.0,96,30.29,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-26 10:51:00
7:51 AM,60.1,57.9,93,30.30,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-26 11:51:00
8:51 AM,64.9,60.1,84,30.30,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-26 12:51:00
9:51 AM,70.0,60.1,71,30.31,10.0,NW,3.5,-,N/A,,Mostly Cloudy,310,2013-08-26 13:51:00
10:51 AM,73.0,60.1,64,30.30,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-26 14:51:00
11:51 AM,75.9,57.9,54,30.29,10.0,North,4.6,-,N/A,,Mostly Cloudy,10,2013-08-26 15:51:00
12:51 PM,78.1,55.9,46,30.26,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-26 16:51:00
1:51 PM,80.1,55.0,42,30.24,10.0,WNW,3.5,-,N/A,,Scattered Clouds,290,2013-08-26 17:51:00
2:51 PM,82.0,55.0,39,30.21,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-08-26 18:51:00
3:51 PM,82.0,54.0,38,30.18,10.0,ENE,3.5,-,N/A,,Partly Cloudy,70,2013-08-26 19:51:00
4:51 PM,82.0,55.0,39,30.15,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-26 20:51:00
5:51 PM,82.0,54.0,38,30.14,10.0,West,4.6,-,N/A,,Partly Cloudy,260,2013-08-26 21:51:00
6:51 PM,79.0,55.9,45,30.14,10.0,West,5.8,-,N/A,,Partly Cloudy,260,2013-08-26 22:51:00
7:51 PM,75.0,55.9,51,30.13,10.0,West,3.5,-,N/A,,Partly Cloudy,280,2013-08-26 23:51:00
8:51 PM,70.0,57.9,65,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-27 00:51:00
9:51 PM,68.0,59.0,73,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-27 01:51:00
10:51 PM,66.9,57.9,73,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-27 02:51:00
11:51 PM,64.0,57.9,80,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-27 03:51:00
