TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,41.0,35.1,79,30.00,10.0,WSW,6.9,-,0.00,,Mostly Cloudy,250,2013-02-03 05:51:00
1:12 AM,42.8,35.6,76,29.99,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2013-02-03 06:12:00
1:51 AM,41.0,32.0,70,29.98,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,290,2013-02-03 06:51:00
2:51 AM,39.9,32.0,73,29.98,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-02-03 07:51:00
3:51 AM,37.0,30.9,79,29.95,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-03 08:51:00
4:51 AM,35.6,32.0,87,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-02-03 09:51:00
5:51 AM,36.0,32.0,86,29.94,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-02-03 10:51:00
6:51 AM,37.0,33.1,86,29.93,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-02-03 11:51:00
7:51 AM,37.0,33.1,86,29.95,10.0,West,3.5,-,N/A,,Mostly Cloudy,260,2013-02-03 12:51:00
8:51 AM,39.2,33.8,81,29.95,10.0,WSW,4.6,-,N/A,,Scattered Clouds,250,2013-02-03 13:51:00
9:51 AM,43.0,28.0,56,29.96,10.0,WNW,8.1,16.1,N/A,,Scattered Clouds,290,2013-02-03 14:51:00
10:51 AM,44.1,24.1,45,29.96,10.0,WNW,6.9,-,N/A,,Mostly Cloudy,290,2013-02-03 15:51:00
11:51 AM,44.1,24.1,45,29.93,10.0,WNW,8.1,-,N/A,,Mostly Cloudy,300,2013-02-03 16:51:00
12:51 PM,45.0,24.1,44,29.91,10.0,West,10.4,18.4,N/A,,Mostly Cloudy,270,2013-02-03 17:51:00
1:51 PM,48.0,25.0,41,29.87,10.0,WNW,6.9,18.4,N/A,,Mostly Cloudy,300,2013-02-03 18:51:00
2:51 PM,46.4,24.8,43,29.86,10.0,WSW,13.8,19.6,N/A,,Mostly Cloudy,240,2013-02-03 19:51:00
3:51 PM,46.9,25.0,42,29.87,10.0,WSW,6.9,-,N/A,,Overcast,250,2013-02-03 20:51:00
4:51 PM,46.9,25.0,42,29.87,10.0,West,8.1,-,N/A,,Mostly Cloudy,280,2013-02-03 21:51:00
5:51 PM,46.0,26.1,46,29.90,10.0,NW,4.6,-,N/A,,Mostly Cloudy,310,2013-02-03 22:51:00
6:51 PM,45.0,21.9,40,29.93,10.0,NW,5.8,-,N/A,,Scattered Clouds,310,2013-02-03 23:51:00
7:51 PM,43.0,21.9,43,29.95,10.0,NW,5.8,-,N/A,,Scattered Clouds,320,2013-02-04 00:51:00
8:51 PM,41.0,21.9,47,29.96,10.0,NW,6.9,-,N/A,,Scattered Clouds,320,2013-02-04 01:51:00
9:51 PM,39.9,21.9,49,29.97,10.0,Variable,5.8,-,N/A,,Clear,0,2013-02-04 02:51:00
10:51 PM,37.9,21.9,53,29.99,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-04 03:51:00
11:51 PM,37.9,21.0,51,29.99,10.0,NW,8.1,-,N/A,,Partly Cloudy,310,2013-02-04 04:51:00
