TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:12 AM,69.8,64.4,83,29.88,2.0,NW,8.1,-,0.01,Rain-Thunderstorm,Heavy Thunderstorms and Rain,320,2013-05-24 04:12:00
12:22 AM,66.2,62.6,88,29.88,8.0,North,4.6,-,0.18,Rain,Light Rain,360,2013-05-24 04:22:00
12:51 AM,64.9,63.0,93,29.86,10.0,Calm,Calm,-,0.18,,Mostly Cloudy,0,2013-05-24 04:51:00
1:51 AM,64.0,62.1,93,29.84,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-24 05:51:00
2:51 AM,64.0,63.0,96,29.84,9.0,West,4.6,-,N/A,,Mostly Cloudy,270,2013-05-24 06:51:00
3:51 AM,64.0,62.1,93,29.83,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-24 07:51:00
4:51 AM,64.9,61.0,87,29.83,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-24 08:51:00
5:51 AM,63.0,61.0,93,29.83,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-24 09:51:00
6:51 AM,64.0,60.1,87,29.86,10.0,NW,3.5,-,N/A,,Mostly Cloudy,320,2013-05-24 10:51:00
7:51 AM,64.9,59.0,81,29.88,10.0,WNW,3.5,-,N/A,,Mostly Cloudy,290,2013-05-24 11:51:00
8:51 AM,64.9,57.9,78,29.90,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,300,2013-05-24 12:51:00
9:51 AM,69.1,57.9,68,29.91,10.0,WNW,10.4,17.3,N/A,,Mostly Cloudy,300,2013-05-24 13:51:00
10:51 AM,69.1,55.9,63,29.94,10.0,NNW,10.4,18.4,N/A,,Mostly Cloudy,330,2013-05-24 14:51:00
11:51 AM,70.0,55.0,59,29.97,10.0,NW,9.2,18.4,N/A,,Mostly Cloudy,310,2013-05-24 15:51:00
12:51 PM,68.0,50.0,52,29.99,10.0,NW,9.2,24.2,N/A,,Mostly Cloudy,320,2013-05-24 16:51:00
1:51 PM,69.1,48.0,47,30.00,10.0,WNW,13.8,26.5,N/A,,Scattered Clouds,300,2013-05-24 17:51:00
2:51 PM,69.1,45.0,42,30.01,10.0,NNW,13.8,29.9,N/A,,Scattered Clouds,330,2013-05-24 18:51:00
3:51 PM,68.0,42.1,39,30.02,10.0,NW,13.8,23.0,N/A,,Scattered Clouds,310,2013-05-24 19:51:00
4:51 PM,66.9,37.0,33,30.04,10.0,NNW,10.4,26.5,N/A,,Partly Cloudy,340,2013-05-24 20:51:00
5:51 PM,66.0,35.1,32,30.06,10.0,NNW,11.5,25.3,N/A,,Partly Cloudy,330,2013-05-24 21:51:00
6:51 PM,64.9,35.1,33,30.08,10.0,Variable,6.9,19.6,N/A,,Partly Cloudy,0,2013-05-24 22:51:00
7:51 PM,62.1,36.0,38,30.10,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-24 23:51:00
8:51 PM,57.9,37.0,46,30.13,10.0,NNW,3.5,-,N/A,,Clear,330,2013-05-25 00:51:00
9:51 PM,55.9,37.9,51,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-25 01:51:00
10:51 PM,54.0,39.0,57,30.18,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-25 02:51:00
11:51 PM,53.1,37.9,57,30.19,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-25 03:51:00
