TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,69.1,87,30.16,10.0,South,3.5,-,N/A,,Mostly Cloudy,180,2013-07-09 04:51:00
1:51 AM,73.0,70.0,90,30.15,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2013-07-09 05:51:00
2:34 AM,73.4,71.6,94,30.16,10.0,SW,5.8,-,N/A,,Mostly Cloudy,230,2013-07-09 06:34:00
2:51 AM,73.0,71.1,93,30.15,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2013-07-09 06:51:00
3:51 AM,73.0,71.1,93,30.14,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2013-07-09 07:51:00
4:51 AM,73.0,71.1,93,30.14,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2013-07-09 08:51:00
5:51 AM,73.0,71.1,93,30.14,9.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2013-07-09 09:51:00
6:09 AM,73.4,71.6,94,30.16,9.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2013-07-09 10:09:00
6:51 AM,73.9,72.0,93,30.14,9.0,SW,5.8,-,N/A,,Overcast,230,2013-07-09 10:51:00
7:13 AM,73.4,71.6,94,30.16,7.0,SW,3.5,-,N/A,,Overcast,230,2013-07-09 11:13:00
7:51 AM,75.0,73.0,94,30.15,6.0,SW,8.1,-,N/A,,Overcast,230,2013-07-09 11:51:00
8:51 AM,77.0,73.0,88,30.15,9.0,WSW,5.8,-,N/A,,Overcast,240,2013-07-09 12:51:00
9:51 AM,82.0,75.0,79,30.16,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,240,2013-07-09 13:51:00
10:51 AM,79.0,73.0,82,30.17,10.0,South,4.6,-,N/A,,Mostly Cloudy,190,2013-07-09 14:51:00
11:51 AM,81.0,73.9,79,30.17,10.0,SW,6.9,-,N/A,,Overcast,220,2013-07-09 15:51:00
12:51 PM,82.9,75.0,77,30.15,10.0,WSW,5.8,-,N/A,,Mostly Cloudy,240,2013-07-09 16:51:00
1:35 PM,84.2,75.2,74,30.15,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,250,2013-07-09 17:35:00
1:51 PM,84.9,75.0,72,30.14,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2013-07-09 17:51:00
2:51 PM,87.1,73.9,65,30.10,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2013-07-09 18:51:00
3:34 PM,89.6,73.4,59,30.10,10.0,SSW,8.1,-,N/A,Thunderstorm,Thunderstorm,210,2013-07-09 19:34:00
3:51 PM,84.0,70.0,63,30.10,10.0,SW,16.1,20.7,N/A,Thunderstorm,Thunderstorm,220,2013-07-09 19:51:00
4:51 PM,78.1,68.0,71,30.09,10.0,SSW,8.1,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,200,2013-07-09 20:51:00
5:42 PM,78.8,69.8,74,30.10,10.0,South,8.1,-,0.00,Rain,Light Rain,190,2013-07-09 21:42:00
5:51 PM,79.0,70.0,74,30.09,10.0,Variable,6.9,-,0.00,,Mostly Cloudy,0,2013-07-09 21:51:00
6:51 PM,81.0,71.1,72,30.07,10.0,South,6.9,-,N/A,,Mostly Cloudy,190,2013-07-09 22:51:00
7:51 PM,79.0,70.0,74,30.11,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2013-07-09 23:51:00
8:15 PM,78.8,71.6,78,30.13,10.0,SSW,13.8,18.4,N/A,,Mostly Cloudy,210,2013-07-10 00:15:00
8:33 PM,78.8,71.6,78,30.11,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2013-07-10 00:33:00
8:51 PM,77.0,71.1,82,30.10,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2013-07-10 00:51:00
9:51 PM,75.9,70.0,82,30.11,10.0,SSW,6.9,-,N/A,,Mostly Cloudy,210,2013-07-10 01:51:00
10:51 PM,75.0,70.0,84,30.12,10.0,SW,9.2,-,N/A,,Mostly Cloudy,230,2013-07-10 02:51:00
11:51 PM,73.9,70.0,87,30.12,10.0,SSW,5.8,-,N/A,,Mostly Cloudy,210,2013-07-10 03:51:00
