TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.0,48.9,58,30.05,10.0,East,5.8,-,0.00,,Overcast,80,2013-04-15 04:51:00
1:51 AM,61.0,52.0,72,30.05,10.0,NE,4.6,-,0.00,Rain,Light Rain,40,2013-04-15 05:51:00
2:51 AM,60.1,55.0,83,30.06,10.0,East,4.6,-,0.01,Rain,Light Rain,80,2013-04-15 06:51:00
3:51 AM,59.0,54.0,83,30.03,10.0,East,8.1,-,0.01,Rain,Light Rain,80,2013-04-15 07:51:00
4:51 AM,60.1,55.0,83,30.05,10.0,East,4.6,-,0.00,,Overcast,80,2013-04-15 08:51:00
5:51 AM,60.1,55.0,83,30.05,10.0,ENE,5.8,-,N/A,,Overcast,60,2013-04-15 09:51:00
6:51 AM,60.1,54.0,80,30.06,10.0,ENE,6.9,-,0.00,,Overcast,70,2013-04-15 10:51:00
7:51 AM,59.0,54.0,83,30.08,10.0,ENE,4.6,-,N/A,,Overcast,70,2013-04-15 11:51:00
8:51 AM,62.1,53.1,72,30.08,10.0,East,8.1,-,N/A,,Mostly Cloudy,80,2013-04-15 12:51:00
9:51 AM,64.0,53.1,67,30.09,10.0,East,15.0,-,N/A,,Mostly Cloudy,90,2013-04-15 13:51:00
10:51 AM,64.9,52.0,63,30.09,10.0,East,13.8,20.7,N/A,,Mostly Cloudy,80,2013-04-15 14:51:00
11:51 AM,68.0,51.1,55,30.09,10.0,ESE,15.0,23.0,N/A,,Mostly Cloudy,110,2013-04-15 15:51:00
12:51 PM,66.9,51.1,57,30.11,10.0,East,10.4,-,N/A,,Overcast,90,2013-04-15 16:51:00
1:51 PM,70.0,53.1,55,30.10,10.0,ESE,8.1,18.4,N/A,,Mostly Cloudy,110,2013-04-15 17:51:00
2:51 PM,70.0,53.1,55,30.12,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2013-04-15 18:51:00
3:51 PM,70.0,53.1,55,30.11,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,2013-04-15 19:51:00
4:51 PM,70.0,53.1,55,30.11,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2013-04-15 20:51:00
5:51 PM,69.1,54.0,58,30.12,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,70,2013-04-15 21:51:00
6:51 PM,68.0,55.0,63,30.13,10.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,2013-04-15 22:51:00
7:51 PM,66.9,55.9,68,30.14,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2013-04-15 23:51:00
8:51 PM,66.0,55.9,70,30.17,10.0,East,6.9,-,N/A,,Mostly Cloudy,80,2013-04-16 00:51:00
9:51 PM,64.9,55.9,73,30.21,10.0,East,8.1,-,N/A,,Overcast,80,2013-04-16 01:51:00
10:51 PM,64.0,55.9,75,30.22,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2013-04-16 02:51:00
11:51 PM,64.0,57.0,78,30.21,10.0,East,6.9,-,N/A,,Mostly Cloudy,90,2013-04-16 03:51:00
