TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,77.0,75.0,94,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 04:51:00
1:51 AM,75.9,73.9,94,30.03,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 05:51:00
2:51 AM,75.0,73.0,94,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 06:51:00
3:51 AM,75.0,73.9,96,30.01,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-12 07:51:00
4:51 AM,73.9,73.0,97,30.02,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-12 08:51:00
5:37 AM,73.4,73.4,100,30.04,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 09:37:00
5:51 AM,73.9,73.0,97,30.01,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 09:51:00
6:51 AM,73.9,73.0,97,30.03,5.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 10:51:00
7:51 AM,75.9,73.9,94,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 11:51:00
8:51 AM,80.1,75.0,85,30.04,10.0,WNW,4.6,-,N/A,,Partly Cloudy,290,2013-08-12 12:51:00
9:51 AM,82.0,71.1,69,30.04,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-08-12 13:51:00
10:51 AM,84.9,71.1,63,30.04,10.0,NW,5.8,-,N/A,,Scattered Clouds,320,2013-08-12 14:51:00
11:51 AM,87.1,70.0,57,30.03,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-08-12 15:51:00
12:51 PM,89.1,70.0,53,30.01,10.0,NNE,6.9,-,N/A,,Scattered Clouds,30,2013-08-12 16:51:00
1:51 PM,89.1,71.1,55,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 17:51:00
2:51 PM,89.1,70.0,53,29.99,10.0,NNE,5.8,-,N/A,,Scattered Clouds,20,2013-08-12 18:51:00
3:51 PM,91.0,66.9,45,29.97,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-12 19:51:00
4:51 PM,91.0,66.9,45,29.96,10.0,North,4.6,-,N/A,,Scattered Clouds,360,2013-08-12 20:51:00
5:51 PM,90.0,64.9,43,29.96,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 21:51:00
6:51 PM,84.9,69.1,59,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 22:51:00
7:51 PM,82.9,70.0,65,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-12 23:51:00
8:51 PM,80.1,72.0,76,29.95,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-13 00:51:00
9:51 PM,80.1,72.0,76,29.97,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-13 01:51:00
10:51 PM,78.1,71.1,79,29.95,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-13 02:51:00
11:51 PM,78.1,72.0,81,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-13 03:51:00
