TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,64.9,62.1,90,30.13,10.0,East,4.6,-,N/A,,Clear,80,2013-09-07 04:51:00
1:51 AM,64.9,61.0,87,30.13,10.0,East,5.8,-,N/A,,Clear,90,2013-09-07 05:51:00
2:51 AM,63.0,60.1,90,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-07 06:51:00
3:51 AM,61.0,59.0,93,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-07 07:51:00
4:51 AM,60.1,59.0,96,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-07 08:51:00
5:51 AM,59.0,57.9,96,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-07 09:51:00
6:51 AM,59.0,57.0,93,30.14,10.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-09-07 10:51:00
7:51 AM,61.0,60.1,97,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-07 11:51:00
8:51 AM,68.0,61.0,78,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-07 12:51:00
9:51 AM,70.0,60.1,71,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-09-07 13:51:00
10:51 AM,73.9,59.0,59,30.13,10.0,East,3.5,-,N/A,,Mostly Cloudy,100,2013-09-07 14:51:00
11:51 AM,77.0,59.0,54,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-07 15:51:00
12:51 PM,79.0,60.1,52,30.09,10.0,SW,6.9,-,N/A,,Scattered Clouds,220,2013-09-07 16:51:00
1:51 PM,80.1,60.1,50,30.07,10.0,West,3.5,-,N/A,,Scattered Clouds,280,2013-09-07 17:51:00
2:51 PM,79.0,60.1,52,30.05,10.0,West,3.5,-,N/A,,Mostly Cloudy,260,2013-09-07 18:51:00
3:51 PM,80.1,60.1,50,30.02,10.0,NW,3.5,-,N/A,,Mostly Cloudy,310,2013-09-07 19:51:00
4:51 PM,80.1,63.0,56,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-07 20:51:00
5:51 PM,81.0,61.0,50,30.00,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-09-07 21:51:00
6:51 PM,78.1,63.0,60,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-07 22:51:00
7:51 PM,73.0,63.0,71,29.99,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-07 23:51:00
8:51 PM,71.1,64.0,78,30.00,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-08 00:51:00
9:51 PM,69.1,64.0,84,30.00,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-08 01:51:00
10:51 PM,69.1,64.0,84,30.00,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-08 02:51:00
11:51 PM,66.9,64.0,90,29.99,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-08 03:51:00
