TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,55.9,52.0,87,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 04:51:00
1:51 AM,54.0,52.0,93,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 05:51:00
2:51 AM,53.1,51.1,93,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 06:51:00
3:51 AM,53.1,51.1,93,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-01 07:51:00
4:51 AM,51.1,50.0,96,30.07,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 08:51:00
5:51 AM,52.0,50.0,93,30.08,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-01 09:51:00
6:51 AM,53.1,51.1,93,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-01 10:51:00
7:51 AM,54.0,52.0,93,30.12,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 11:51:00
8:51 AM,61.0,55.9,83,30.14,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 12:51:00
9:51 AM,66.0,57.0,73,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 13:51:00
10:51 AM,73.0,57.0,57,30.13,10.0,WSW,8.1,-,N/A,,Partly Cloudy,240,2013-10-01 14:51:00
11:51 AM,75.9,59.0,56,30.12,10.0,SW,6.9,-,N/A,,Clear,230,2013-10-01 15:51:00
12:51 PM,79.0,59.0,50,30.09,10.0,SW,6.9,-,N/A,,Partly Cloudy,230,2013-10-01 16:51:00
1:51 PM,80.1,57.0,45,30.07,10.0,West,6.9,-,N/A,,Scattered Clouds,280,2013-10-01 17:51:00
2:51 PM,80.1,55.9,43,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-01 18:51:00
3:51 PM,80.1,57.0,45,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-01 19:51:00
4:51 PM,81.0,57.9,45,30.03,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-01 20:51:00
5:51 PM,77.0,57.9,52,30.04,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-01 21:51:00
6:51 PM,73.9,59.0,59,30.04,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-01 22:51:00
7:51 PM,69.1,63.0,81,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-10-01 23:51:00
8:51 PM,66.9,61.0,81,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 00:51:00
9:51 PM,64.9,60.1,84,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 01:51:00
10:51 PM,64.0,60.1,87,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 02:51:00
11:51 PM,63.0,60.1,90,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 03:51:00
