TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,28.9,60,30.44,10.0,NE,10.4,-,N/A,,Overcast,50,2013-12-08 05:51:00
1:51 AM,41.0,28.0,60,30.44,10.0,NE,11.5,-,N/A,,Overcast,50,2013-12-08 06:51:00
2:51 AM,39.9,28.0,63,30.44,10.0,NNE,9.2,-,N/A,,Overcast,30,2013-12-08 07:51:00
3:51 AM,39.0,27.0,62,30.42,10.0,NE,8.1,-,N/A,,Overcast,50,2013-12-08 08:51:00
4:51 AM,37.9,26.1,62,30.43,10.0,NE,16.1,-,N/A,,Overcast,50,2013-12-08 09:51:00
5:51 AM,37.9,27.0,65,30.43,10.0,ENE,13.8,-,N/A,,Overcast,60,2013-12-08 10:51:00
6:24 AM,37.4,26.6,65,30.44,10.0,NE,13.8,21.9,N/A,,Overcast,50,2013-12-08 11:24:00
6:51 AM,36.0,28.0,73,30.46,10.0,NNE,11.5,18.4,N/A,,Overcast,30,2013-12-08 11:51:00
7:51 AM,34.0,30.0,85,30.47,5.0,NE,10.4,-,0.00,Rain,Light Rain,40,2013-12-08 12:51:00
8:26 AM,33.8,30.2,87,30.45,2.0,NE,12.7,-,0.00,,Light Drizzle,50,2013-12-08 13:26:00
8:51 AM,34.0,30.9,89,30.45,2.0,ENE,9.2,18.4,0.00,,Light Drizzle,60,2013-12-08 13:51:00
9:51 AM,33.1,30.9,92,30.46,1.5,NE,9.2,-,0.01,Rain,Light Rain,40,2013-12-08 14:51:00
10:31 AM,33.8,30.2,87,30.45,1.0,NE,9.2,-,0.01,Rain,Light Rain,50,2013-12-08 15:31:00
10:51 AM,34.0,30.9,89,30.43,1.0,ENE,10.4,17.3,0.02,Rain,Light Rain,60,2013-12-08 15:51:00
11:09 AM,33.8,30.2,87,30.42,3.0,NE,10.4,-,0.00,,Overcast,50,2013-12-08 16:09:00
11:51 AM,34.0,30.9,89,30.44,2.0,NNE,11.5,16.1,0.00,,Overcast,30,2013-12-08 16:51:00
12:51 PM,33.1,30.9,92,30.41,2.0,NE,10.4,-,0.01,,Light Drizzle,40,2013-12-08 17:51:00
1:51 PM,34.0,30.9,89,30.38,2.0,NNE,9.2,-,0.00,,Light Drizzle,30,2013-12-08 18:51:00
2:51 PM,34.0,32.0,92,30.39,2.0,NNE,5.8,-,0.01,,Light Drizzle,30,2013-12-08 19:51:00
3:51 PM,34.0,32.0,92,30.37,2.0,NE,9.2,-,0.00,,Light Drizzle,40,2013-12-08 20:51:00
4:28 PM,33.8,32.0,93,30.36,8.0,NNE,8.1,-,0.00,,Overcast,30,2013-12-08 21:28:00
4:51 PM,34.0,32.0,92,30.36,9.0,NE,9.2,-,0.00,,Overcast,40,2013-12-08 21:51:00
5:51 PM,34.0,32.0,92,30.36,3.0,NNE,5.8,-,N/A,,Overcast,30,2013-12-08 22:51:00
6:51 PM,34.0,32.0,92,30.35,3.0,NE,4.6,-,N/A,,Overcast,50,2013-12-08 23:51:00
7:51 PM,34.0,32.0,92,30.36,3.0,NNE,5.8,-,0.00,,Light Drizzle,30,2013-12-09 00:51:00
7:58 PM,33.8,32.0,93,30.35,2.0,NNE,5.8,-,0.00,,Light Drizzle,30,2013-12-09 00:58:00
8:30 PM,33.8,32.0,93,30.34,2.0,North,4.6,-,0.00,,Light Drizzle,10,2013-12-09 01:30:00
8:51 PM,34.0,32.0,92,30.36,2.0,NNE,3.5,-,0.00,,Light Drizzle,30,2013-12-09 01:51:00
9:51 PM,34.0,32.0,92,30.32,2.0,NE,3.5,-,0.00,,Light Drizzle,50,2013-12-09 02:51:00
10:06 PM,33.8,33.8,100,30.33,1.0,North,4.6,-,0.00,,Light Drizzle,360,2013-12-09 03:06:00
10:24 PM,33.8,33.8,100,30.32,2.0,Calm,Calm,-,0.00,,Overcast,0,2013-12-09 03:24:00
10:51 PM,34.0,33.1,96,30.33,1.0,Calm,Calm,-,0.00,,Light Drizzle,0,2013-12-09 03:51:00
11:51 PM,34.0,33.1,96,30.30,1.0,NE,3.5,-,0.00,,Light Drizzle,40,2013-12-09 04:51:00
