TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.9,57.0,97,30.11,3.0,SSE,4.6,-,N/A,,Scattered Clouds,160,2013-01-13 05:51:00
1:30 AM,57.2,57.2,100,30.11,0.2,SSE,5.8,-,N/A,Fog,Fog,150,2013-01-13 06:30:00
1:51 AM,57.9,57.0,97,30.11,0.2,SSE,4.6,-,N/A,Fog,Fog,160,2013-01-13 06:51:00
2:51 AM,57.0,55.9,96,30.12,0.1,SSE,3.5,-,N/A,Fog,Fog,150,2013-01-13 07:51:00
3:51 AM,55.9,55.0,97,30.10,0.1,SE,3.5,-,N/A,Fog,Fog,140,2013-01-13 08:51:00
4:25 AM,55.4,55.4,100,30.10,0.2,SE,3.5,-,N/A,Fog,Fog,140,2013-01-13 09:25:00
4:51 AM,55.4,55.4,100,30.10,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2013-01-13 09:51:00
5:11 AM,55.4,55.4,100,30.10,0.1,SSE,3.5,-,N/A,Fog,Fog,150,2013-01-13 10:11:00
5:51 AM,55.0,55.0,100,30.11,0.1,SE,4.6,-,N/A,Fog,Fog,140,2013-01-13 10:51:00
5:59 AM,55.4,55.4,100,30.11,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2013-01-13 10:59:00
6:51 AM,55.0,54.0,96,30.11,0.5,SSE,5.8,-,N/A,Fog,Fog,150,2013-01-13 11:51:00
7:20 AM,55.4,53.6,94,30.12,0.5,South,4.6,-,N/A,Fog,Fog,180,2013-01-13 12:20:00
7:41 AM,55.4,53.6,94,30.13,1.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-13 12:41:00
7:51 AM,55.0,54.0,96,30.13,1.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-13 12:51:00
8:51 AM,55.9,55.0,97,30.14,1.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2013-01-13 13:51:00
9:38 AM,59.0,59.0,100,30.15,6.0,SSW,3.5,-,N/A,,Mostly Cloudy,200,2013-01-13 14:38:00
9:51 AM,62.1,60.1,93,30.14,8.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2013-01-13 14:51:00
10:51 AM,68.0,59.0,73,30.13,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,240,2013-01-13 15:51:00
11:51 AM,71.1,59.0,66,30.09,10.0,SW,15.0,21.9,N/A,,Mostly Cloudy,230,2013-01-13 16:51:00
12:51 PM,71.1,57.9,63,30.08,10.0,SW,12.7,-,N/A,,Mostly Cloudy,230,2013-01-13 17:51:00
1:51 PM,73.9,57.9,57,30.06,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,240,2013-01-13 18:51:00
2:51 PM,73.0,57.0,57,30.06,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2013-01-13 19:51:00
3:51 PM,73.0,57.0,57,30.07,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2013-01-13 20:51:00
4:51 PM,72.0,57.0,59,30.08,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2013-01-13 21:51:00
5:51 PM,69.1,57.0,65,30.07,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,2013-01-13 22:51:00
6:51 PM,68.0,57.0,68,30.08,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,2013-01-13 23:51:00
7:51 PM,66.9,57.0,70,30.07,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2013-01-14 00:51:00
8:51 PM,66.0,57.0,73,30.07,10.0,SSW,9.2,-,N/A,,Scattered Clouds,210,2013-01-14 01:51:00
9:51 PM,66.0,57.9,75,30.07,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2013-01-14 02:51:00
10:51 PM,64.9,57.9,78,30.08,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2013-01-14 03:51:00
11:51 PM,64.0,57.9,80,30.08,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2013-01-14 04:51:00
