TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,51.1,48.0,89,30.42,10.0,NNE,3.5,-,N/A,,Mostly Cloudy,30,2013-11-06 05:51:00
1:51 AM,50.0,46.9,89,30.42,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-11-06 06:51:00
2:51 AM,48.0,46.0,93,30.40,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-11-06 07:51:00
3:51 AM,46.9,45.0,93,30.38,10.0,NNE,3.5,-,N/A,,Scattered Clouds,30,2013-11-06 08:51:00
4:51 AM,46.0,43.0,89,30.38,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-11-06 09:51:00
5:51 AM,45.0,42.1,90,30.38,10.0,NE,5.8,-,N/A,,Scattered Clouds,50,2013-11-06 10:51:00
6:51 AM,45.0,42.1,90,30.38,10.0,NNE,4.6,-,N/A,,Scattered Clouds,30,2013-11-06 11:51:00
7:51 AM,46.9,43.0,86,30.38,10.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,2013-11-06 12:51:00
8:51 AM,51.1,46.0,83,30.38,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2013-11-06 13:51:00
9:51 AM,57.9,48.0,70,30.38,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-11-06 14:51:00
10:51 AM,63.0,50.0,63,30.35,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-06 15:51:00
11:51 AM,66.9,48.9,52,30.32,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-11-06 16:51:00
12:51 PM,69.1,50.0,51,30.29,10.0,ESE,5.8,-,N/A,,Scattered Clouds,120,2013-11-06 17:51:00
1:51 PM,69.1,51.1,53,30.26,10.0,SE,5.8,-,N/A,,Mostly Cloudy,140,2013-11-06 18:51:00
2:51 PM,70.0,51.1,51,30.24,10.0,East,5.8,-,N/A,,Mostly Cloudy,80,2013-11-06 19:51:00
3:51 PM,70.0,52.0,53,30.22,10.0,ESE,4.6,-,N/A,,Scattered Clouds,110,2013-11-06 20:51:00
4:51 PM,66.9,53.1,61,30.21,10.0,East,4.6,-,N/A,,Scattered Clouds,80,2013-11-06 21:51:00
5:51 PM,62.1,54.0,75,30.22,10.0,ESE,3.5,-,N/A,,Scattered Clouds,110,2013-11-06 22:51:00
6:51 PM,57.9,54.0,87,30.21,10.0,NE,3.5,-,N/A,,Partly Cloudy,50,2013-11-06 23:51:00
7:51 PM,57.0,53.1,87,30.20,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-07 00:51:00
8:51 PM,55.9,53.1,90,30.19,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-11-07 01:51:00
9:51 PM,59.0,55.0,87,30.17,10.0,SSE,3.5,-,N/A,,Partly Cloudy,150,2013-11-07 02:51:00
10:51 PM,60.1,55.9,86,30.15,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-07 03:51:00
11:51 PM,60.1,57.0,90,30.12,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,150,2013-11-07 04:51:00
