TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.0,28.9,48,29.95,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-13 04:51:00
1:51 AM,46.0,28.9,51,29.97,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-13 05:51:00
2:51 AM,44.1,28.9,55,29.99,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-13 06:51:00
3:51 AM,43.0,28.9,58,30.00,10.0,NNE,4.6,-,N/A,,Scattered Clouds,20,2013-03-13 07:51:00
4:51 AM,41.0,28.4,61,30.01,10.0,NNE,3.5,-,N/A,,Partly Cloudy,20,2013-03-13 08:51:00
5:51 AM,39.0,28.9,67,30.02,10.0,NNE,3.5,-,N/A,,Partly Cloudy,20,2013-03-13 09:51:00
6:51 AM,36.0,28.9,76,30.03,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-13 10:51:00
7:51 AM,35.6,30.2,81,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-13 11:51:00
8:51 AM,41.0,32.0,70,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-13 12:51:00
9:51 AM,46.0,33.1,61,30.06,10.0,SW,5.8,-,N/A,,Clear,220,2013-03-13 13:51:00
10:51 AM,48.9,28.9,46,30.05,10.0,WNW,5.8,-,N/A,,Partly Cloudy,290,2013-03-13 14:51:00
11:51 AM,53.1,26.1,35,30.03,10.0,West,9.2,-,N/A,,Scattered Clouds,260,2013-03-13 15:51:00
12:51 PM,54.0,23.0,30,30.02,10.0,West,13.8,21.9,N/A,,Mostly Cloudy,270,2013-03-13 16:51:00
1:51 PM,53.1,21.9,30,30.00,10.0,WNW,11.5,24.2,N/A,,Mostly Cloudy,300,2013-03-13 17:51:00
2:51 PM,55.0,24.1,30,29.96,10.0,WSW,16.1,23.0,N/A,,Mostly Cloudy,250,2013-03-13 18:51:00
3:51 PM,55.9,23.0,28,29.96,10.0,WNW,16.1,24.2,N/A,,Mostly Cloudy,290,2013-03-13 19:51:00
4:51 PM,55.9,23.0,28,29.95,10.0,WNW,12.7,29.9,N/A,,Mostly Cloudy,290,2013-03-13 20:51:00
5:51 PM,54.0,19.9,26,29.98,10.0,WNW,12.7,25.3,N/A,,Mostly Cloudy,300,2013-03-13 21:51:00
6:51 PM,51.1,19.9,29,30.01,10.0,WNW,11.5,21.9,N/A,,Partly Cloudy,300,2013-03-13 22:51:00
7:51 PM,48.0,19.9,33,30.04,10.0,NW,5.8,16.1,N/A,,Partly Cloudy,310,2013-03-13 23:51:00
8:51 PM,45.0,19.9,37,30.06,10.0,NNW,8.1,18.4,N/A,,Partly Cloudy,340,2013-03-14 00:51:00
9:51 PM,42.1,19.0,40,30.09,10.0,Variable,6.9,19.6,N/A,,Partly Cloudy,0,2013-03-14 01:51:00
10:51 PM,39.9,18.0,41,30.12,10.0,Variable,6.9,23.0,N/A,,Partly Cloudy,0,2013-03-14 02:51:00
11:51 PM,37.9,17.1,43,30.13,10.0,Variable,6.9,20.7,N/A,,Partly Cloudy,0,2013-03-14 03:51:00
