TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,55.0,54.0,96,29.80,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-23 04:51:00
1:51 AM,54.0,53.1,97,29.78,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-23 05:51:00
2:51 AM,55.0,54.0,96,29.76,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-23 06:51:00
3:08 AM,55.4,55.4,100,29.76,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2013-10-23 07:08:00
3:35 AM,55.4,55.4,100,29.75,3.0,WSW,3.5,-,N/A,,Overcast,250,2013-10-23 07:35:00
3:51 AM,57.0,55.9,96,29.74,4.0,SSW,4.6,-,N/A,,Overcast,210,2013-10-23 07:51:00
4:38 AM,57.2,57.2,100,29.73,2.0,WSW,5.8,-,0.00,,Light Drizzle,240,2013-10-23 08:38:00
4:51 AM,57.9,57.0,97,29.73,2.0,SW,5.8,-,0.00,,Light Drizzle,230,2013-10-23 08:51:00
5:51 AM,57.9,57.0,97,29.71,3.0,SSW,6.9,-,0.00,,Overcast,210,2013-10-23 09:51:00
6:21 AM,57.2,57.2,100,29.71,1.5,WSW,5.8,-,N/A,,Overcast,240,2013-10-23 10:21:00
6:51 AM,57.9,57.0,97,29.70,1.5,WSW,6.9,-,N/A,,Overcast,240,2013-10-23 10:51:00
7:30 AM,59.0,57.2,94,29.71,1.5,WSW,8.1,-,N/A,,Overcast,250,2013-10-23 11:30:00
7:51 AM,59.0,57.9,96,29.71,1.5,WSW,6.9,-,N/A,,Overcast,250,2013-10-23 11:51:00
8:10 AM,59.0,57.2,94,29.71,4.0,WNW,5.8,-,0.00,Rain,Light Rain,290,2013-10-23 12:10:00
8:25 AM,59.0,57.2,94,29.72,5.0,NW,3.5,-,0.00,,Mostly Cloudy,310,2013-10-23 12:25:00
8:51 AM,59.0,55.0,87,29.72,7.0,NNW,6.9,-,0.00,,Mostly Cloudy,330,2013-10-23 12:51:00
9:25 AM,57.2,55.4,94,29.73,7.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-10-23 13:25:00
9:51 AM,57.0,53.1,87,29.74,8.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-10-23 13:51:00
10:51 AM,57.9,52.0,81,29.74,10.0,NW,4.6,-,N/A,,Mostly Cloudy,320,2013-10-23 14:51:00
11:30 AM,57.2,51.8,82,29.74,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-10-23 15:30:00
11:51 AM,60.1,50.0,69,29.74,10.0,WNW,9.2,-,N/A,,Scattered Clouds,300,2013-10-23 15:51:00
12:51 PM,63.0,48.9,60,29.73,10.0,WNW,6.9,-,N/A,,Scattered Clouds,300,2013-10-23 16:51:00
1:51 PM,64.0,46.0,52,29.71,10.0,West,8.1,-,N/A,,Mostly Cloudy,260,2013-10-23 17:51:00
2:51 PM,66.0,43.0,43,29.70,10.0,WNW,11.5,18.4,N/A,,Scattered Clouds,290,2013-10-23 18:51:00
3:51 PM,66.0,36.0,33,29.73,10.0,West,15.0,24.2,N/A,,Scattered Clouds,270,2013-10-23 19:51:00
4:51 PM,64.9,36.0,34,29.74,10.0,WNW,10.4,18.4,N/A,,Scattered Clouds,300,2013-10-23 20:51:00
5:51 PM,62.1,36.0,38,29.78,10.0,West,5.8,-,N/A,,Partly Cloudy,270,2013-10-23 21:51:00
6:51 PM,59.0,33.1,38,29.83,10.0,WNW,9.2,20.7,N/A,,Partly Cloudy,290,2013-10-23 22:51:00
7:51 PM,57.0,30.9,37,29.87,10.0,NW,13.8,24.2,N/A,,Clear,310,2013-10-23 23:51:00
8:51 PM,53.1,32.0,45,29.92,10.0,WNW,8.1,21.9,N/A,,Clear,300,2013-10-24 00:51:00
9:51 PM,52.0,32.0,47,29.95,10.0,NW,6.9,-,N/A,,Clear,310,2013-10-24 01:51:00
10:51 PM,48.9,32.0,52,29.99,10.0,NW,5.8,-,N/A,,Clear,320,2013-10-24 02:51:00
11:51 PM,48.0,32.0,54,30.00,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-24 03:51:00
