TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,48.9,30.9,50,30.01,10.0,North,10.4,-,N/A,,Mostly Cloudy,10,2013-04-02 04:51:00
1:51 AM,46.4,28.4,50,30.04,10.0,NNE,8.1,-,N/A,,Partly Cloudy,20,2013-04-02 05:51:00
2:51 AM,46.0,27.0,47,30.03,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-04-02 06:51:00
3:51 AM,44.6,26.6,49,30.04,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,2013-04-02 07:51:00
4:51 AM,43.0,26.1,51,30.05,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-04-02 08:51:00
5:51 AM,39.0,27.0,62,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-02 09:51:00
6:51 AM,37.0,28.0,70,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-02 10:51:00
7:51 AM,39.0,30.0,70,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-02 11:51:00
8:51 AM,46.4,26.6,46,30.16,10.0,NNE,5.8,-,N/A,,Clear,20,2013-04-02 12:51:00
9:51 AM,48.0,27.0,44,30.17,10.0,NE,5.8,-,N/A,,Partly Cloudy,50,2013-04-02 13:51:00
10:51 AM,50.0,25.0,38,30.17,10.0,NNE,9.2,-,N/A,,Partly Cloudy,20,2013-04-02 14:51:00
11:51 AM,52.0,25.0,35,30.16,10.0,WNW,9.2,-,N/A,,Partly Cloudy,290,2013-04-02 15:51:00
12:51 PM,55.4,26.6,33,30.13,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-04-02 16:51:00
1:51 PM,57.2,26.6,31,30.11,10.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-04-02 17:51:00
2:51 PM,57.0,21.9,26,30.09,10.0,NNW,10.4,23.0,N/A,,Partly Cloudy,340,2013-04-02 18:51:00
3:51 PM,59.0,25.0,27,30.07,10.0,West,12.7,19.6,N/A,,Scattered Clouds,280,2013-04-02 19:51:00
4:51 PM,59.0,25.0,27,30.06,10.0,West,8.1,16.1,N/A,,Scattered Clouds,280,2013-04-02 20:51:00
5:51 PM,59.0,23.0,25,30.07,10.0,West,8.1,-,N/A,,Scattered Clouds,270,2013-04-02 21:51:00
6:51 PM,57.9,21.9,25,30.07,10.0,West,6.9,-,N/A,,Scattered Clouds,270,2013-04-02 22:51:00
7:51 PM,54.0,21.0,28,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-02 23:51:00
8:51 PM,46.9,26.1,44,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-03 00:51:00
9:51 PM,46.0,28.0,50,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-03 01:51:00
10:51 PM,43.0,28.9,58,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-03 02:51:00
11:51 PM,45.0,26.1,48,30.14,10.0,NE,4.6,-,N/A,,Scattered Clouds,50,2013-04-03 03:51:00
