TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,43.0,37.0,80,29.71,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-28 05:51:00
1:51 AM,39.9,36.0,86,29.73,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-02-28 06:51:00
3:51 AM,37.9,35.1,89,29.70,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,2013-02-28 08:51:00
4:51 AM,37.0,34.0,89,29.72,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-28 09:51:00
5:51 AM,36.0,34.0,93,29.74,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-02-28 10:51:00
6:51 AM,39.0,35.1,86,29.75,10.0,West,3.5,-,N/A,,Mostly Cloudy,270,2013-02-28 11:51:00
7:51 AM,41.0,34.0,76,29.76,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-02-28 12:51:00
8:51 AM,42.8,33.8,70,29.77,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-02-28 13:51:00
9:51 AM,42.8,32.0,66,29.77,10.0,West,4.6,-,N/A,,Mostly Cloudy,270,2013-02-28 14:51:00
10:51 AM,45.0,30.0,56,29.77,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-02-28 15:51:00
11:51 AM,46.9,28.9,50,29.77,10.0,WNW,9.2,-,N/A,,Overcast,300,2013-02-28 16:51:00
12:51 PM,46.9,27.0,46,29.75,10.0,West,10.4,-,N/A,,Mostly Cloudy,270,2013-02-28 17:51:00
1:51 PM,46.9,27.0,46,29.74,10.0,Variable,6.9,17.3,N/A,,Mostly Cloudy,0,2013-02-28 18:51:00
2:51 PM,46.9,26.1,44,29.74,10.0,West,8.1,-,N/A,,Mostly Cloudy,270,2013-02-28 19:51:00
3:51 PM,48.0,23.0,37,29.75,10.0,West,10.4,19.6,N/A,,Mostly Cloudy,270,2013-02-28 20:51:00
4:51 PM,46.9,24.1,41,29.77,10.0,WNW,10.4,-,N/A,,Mostly Cloudy,300,2013-02-28 21:51:00
5:51 PM,46.0,25.0,44,29.78,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-02-28 22:51:00
6:51 PM,42.1,25.0,51,29.80,10.0,West,3.5,-,N/A,,Partly Cloudy,270,2013-02-28 23:51:00
7:51 PM,41.0,25.0,53,29.82,10.0,West,4.6,-,N/A,,Partly Cloudy,280,2013-03-01 00:51:00
8:51 PM,39.9,25.0,55,29.83,10.0,West,3.5,-,N/A,,Partly Cloudy,280,2013-03-01 01:51:00
9:51 PM,37.0,25.0,62,29.86,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-03-01 02:51:00
10:51 PM,36.0,25.0,64,29.85,10.0,NW,3.5,-,N/A,,Partly Cloudy,320,2013-03-01 03:51:00
11:51 PM,33.1,26.1,75,29.86,10.0,NNW,3.5,-,N/A,,Partly Cloudy,330,2013-03-01 04:51:00
