TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,72.0,69.1,91,30.10,10.0,South,8.1,-,N/A,,Overcast,190,2013-06-10 04:51:00
1:51 AM,72.0,69.1,91,30.09,10.0,South,6.9,-,N/A,,Overcast,180,2013-06-10 05:51:00
2:51 AM,73.0,70.0,90,30.07,10.0,South,10.4,-,N/A,,Overcast,190,2013-06-10 06:51:00
3:51 AM,73.0,70.0,90,30.06,10.0,South,11.5,-,N/A,,Overcast,190,2013-06-10 07:51:00
4:51 AM,73.0,70.0,90,30.05,10.0,South,9.2,-,N/A,,Overcast,190,2013-06-10 08:51:00
5:51 AM,73.0,70.0,90,30.05,10.0,South,8.1,-,N/A,,Overcast,190,2013-06-10 09:51:00
6:51 AM,73.9,71.1,91,30.04,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2013-06-10 10:51:00
7:51 AM,75.0,71.1,87,30.05,10.0,SSW,9.2,17.3,0.00,,Overcast,210,2013-06-10 11:51:00
8:51 AM,75.9,71.1,85,30.05,10.0,SSW,15.0,20.7,N/A,,Overcast,200,2013-06-10 12:51:00
9:51 AM,77.0,71.1,82,30.04,9.0,SW,11.5,21.9,0.00,Rain,Light Rain,220,2013-06-10 13:51:00
10:51 AM,79.0,72.0,79,30.04,10.0,SW,16.1,23.0,0.00,,Overcast,220,2013-06-10 14:51:00
11:47 AM,78.8,71.6,78,30.05,3.0,SW,17.3,25.3,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2013-06-10 15:47:00
11:51 AM,75.0,71.1,87,30.05,0.5,WSW,25.3,35.7,0.00,Fog-Rain-Thunderstorm,Heavy Thunderstorms and Rain,240,2013-06-10 15:51:00
12:10 PM,71.6,69.8,94,30.04,1.2,SW,6.9,-,0.46,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2013-06-10 16:10:00
12:15 PM,73.4,69.8,88,30.04,6.0,South,5.8,-,0.46,Rain-Thunderstorm,Light Thunderstorms and Rain,190,2013-06-10 16:15:00
12:32 PM,75.2,71.6,89,30.03,10.0,SW,4.6,-,0.46,,Overcast,220,2013-06-10 16:32:00
12:51 PM,75.9,72.0,87,30.01,10.0,WSW,5.8,-,0.46,,Overcast,240,2013-06-10 16:51:00
1:30 PM,75.2,71.6,89,30.01,3.0,SSW,9.2,-,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,210,2013-06-10 17:30:00
1:36 PM,75.2,71.6,89,30.01,0.5,SSW,15.0,23.0,0.02,Fog-Rain-Thunderstorm,Heavy Thunderstorms and Rain,210,2013-06-10 17:36:00
1:46 PM,75.2,71.6,89,29.99,5.0,SW,10.4,21.9,0.12,Rain-Thunderstorm,Light Thunderstorms and Rain,220,2013-06-10 17:46:00
1:51 PM,75.0,72.0,90,29.98,8.0,SW,6.9,-,0.12,Thunderstorm,Thunderstorm,220,2013-06-10 17:51:00
2:31 PM,80.6,75.2,84,29.97,10.0,SSW,13.8,18.4,0.00,,Mostly Cloudy,210,2013-06-10 18:31:00
2:40 PM,82.4,75.2,79,29.96,10.0,SSW,12.7,-,0.00,Thunderstorm,Thunderstorm,200,2013-06-10 18:40:00
2:51 PM,81.0,73.9,79,29.94,10.0,SSW,16.1,25.3,0.00,Thunderstorm,Thunderstorm,210,2013-06-10 18:51:00
3:12 PM,82.4,73.4,74,29.95,10.0,SW,12.7,-,N/A,,Mostly Cloudy,220,2013-06-10 19:12:00
3:51 PM,82.9,73.0,72,29.93,10.0,SSW,12.7,20.7,N/A,,Scattered Clouds,210,2013-06-10 19:51:00
4:51 PM,82.0,71.1,69,29.91,10.0,WSW,12.7,-,N/A,,Mostly Cloudy,240,2013-06-10 20:51:00
5:51 PM,77.0,73.9,90,29.91,7.0,SSW,10.4,18.4,0.08,Rain,Light Rain,210,2013-06-10 21:51:00
6:51 PM,75.0,71.1,87,29.91,10.0,South,9.2,-,0.00,,Mostly Cloudy,180,2013-06-10 22:51:00
7:51 PM,73.9,70.0,87,29.93,10.0,SSW,12.7,20.7,N/A,,Mostly Cloudy,200,2013-06-10 23:51:00
8:51 PM,73.0,69.1,87,29.92,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2013-06-11 00:51:00
9:51 PM,73.0,69.1,87,29.92,10.0,SSW,11.5,18.4,N/A,,Mostly Cloudy,210,2013-06-11 01:51:00
10:31 PM,73.4,69.8,88,29.96,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,2013-06-11 02:31:00
10:51 PM,73.0,69.1,87,29.96,10.0,SW,16.1,21.9,N/A,,Mostly Cloudy,220,2013-06-11 02:51:00
11:51 PM,72.0,68.0,87,29.95,10.0,SW,11.5,21.9,0.00,Rain,Light Rain,220,2013-06-11 03:51:00
