TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,69.1,64.9,87,30.09,10.0,NNE,8.1,16.1,N/A,,Overcast,30,2013-08-24 04:51:00
1:51 AM,69.1,62.1,78,30.11,10.0,NE,11.5,-,N/A,,Overcast,40,2013-08-24 05:51:00
2:51 AM,68.0,62.1,81,30.12,10.0,NE,5.8,17.3,N/A,,Overcast,50,2013-08-24 06:51:00
3:51 AM,68.0,62.1,81,30.12,10.0,NNE,8.1,-,N/A,,Overcast,30,2013-08-24 07:51:00
4:51 AM,66.0,62.1,87,30.13,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,2013-08-24 08:51:00
5:51 AM,66.0,63.0,90,30.16,10.0,NNE,8.1,-,N/A,,Partly Cloudy,30,2013-08-24 09:51:00
6:51 AM,64.9,62.1,90,30.18,9.0,NE,6.9,-,N/A,,Scattered Clouds,40,2013-08-24 10:51:00
7:51 AM,66.0,62.1,87,30.20,10.0,NNE,6.9,-,N/A,,Scattered Clouds,20,2013-08-24 11:51:00
8:51 AM,69.1,62.1,78,30.21,10.0,NE,6.9,-,N/A,,Scattered Clouds,40,2013-08-24 12:51:00
9:51 AM,71.1,61.0,70,30.22,10.0,NE,9.2,-,N/A,,Scattered Clouds,40,2013-08-24 13:51:00
10:51 AM,75.0,61.0,62,30.24,10.0,NE,8.1,-,N/A,,Scattered Clouds,50,2013-08-24 14:51:00
11:51 AM,77.0,60.1,56,30.24,10.0,NE,10.4,18.4,N/A,,Scattered Clouds,50,2013-08-24 15:51:00
12:51 PM,79.0,57.9,48,30.24,10.0,East,15.0,20.7,N/A,,Scattered Clouds,80,2013-08-24 16:51:00
1:51 PM,81.0,57.9,45,30.23,10.0,NE,12.7,21.9,N/A,,Scattered Clouds,40,2013-08-24 17:51:00
2:51 PM,82.0,57.9,44,30.23,10.0,NE,10.4,20.7,N/A,,Scattered Clouds,50,2013-08-24 18:51:00
3:51 PM,82.0,57.0,42,30.22,10.0,East,11.5,-,N/A,,Scattered Clouds,80,2013-08-24 19:51:00
4:51 PM,79.0,55.0,44,30.22,10.0,ENE,9.2,-,N/A,,Scattered Clouds,60,2013-08-24 20:51:00
5:51 PM,81.0,55.9,42,30.22,10.0,NE,9.2,-,N/A,,Partly Cloudy,50,2013-08-24 21:51:00
6:51 PM,78.1,57.0,48,30.23,10.0,NE,9.2,-,N/A,,Partly Cloudy,50,2013-08-24 22:51:00
7:51 PM,73.4,59.0,61,30.24,10.0,NE,4.6,-,N/A,,Scattered Clouds,50,2013-08-24 23:51:00
8:51 PM,70.0,60.1,71,30.26,10.0,ENE,4.6,-,N/A,,Partly Cloudy,70,2013-08-25 00:51:00
9:51 PM,69.1,60.1,73,30.28,10.0,ENE,5.8,-,N/A,,Clear,70,2013-08-25 01:51:00
10:51 PM,66.9,61.0,81,30.29,10.0,ENE,5.8,-,N/A,,Clear,70,2013-08-25 02:51:00
11:51 PM,70.0,61.0,73,30.31,10.0,East,8.1,-,N/A,,Partly Cloudy,100,2013-08-25 03:51:00
