TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,53.1,35.1,50,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-13 04:51:00
1:51 AM,52.0,35.1,53,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-13 05:51:00
2:51 AM,48.9,37.0,64,30.06,10.0,NNW,3.5,-,N/A,,Mostly Cloudy,340,2013-05-13 06:51:00
3:51 AM,46.9,37.9,71,30.07,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-13 07:51:00
4:51 AM,46.0,37.9,73,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-13 08:51:00
5:51 AM,45.0,37.9,76,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-13 09:51:00
6:51 AM,45.0,39.0,80,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-13 10:51:00
7:51 AM,48.9,39.9,71,30.14,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-13 11:51:00
8:51 AM,55.0,37.0,51,30.16,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-05-13 12:51:00
9:51 AM,57.9,35.1,42,30.16,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2013-05-13 13:51:00
10:51 AM,60.1,33.1,36,30.16,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-05-13 14:51:00
11:51 AM,61.0,30.9,32,30.15,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-13 15:51:00
12:51 PM,62.1,33.1,34,30.13,10.0,WNW,8.1,-,N/A,,Scattered Clouds,290,2013-05-13 16:51:00
1:51 PM,61.0,30.9,32,30.12,10.0,WNW,9.2,18.4,N/A,,Scattered Clouds,300,2013-05-13 17:51:00
2:51 PM,64.0,32.0,30,30.09,10.0,WNW,6.9,-,N/A,,Scattered Clouds,300,2013-05-13 18:51:00
3:51 PM,64.0,33.1,31,30.07,10.0,NNW,9.2,-,N/A,,Scattered Clouds,330,2013-05-13 19:51:00
4:51 PM,62.1,32.0,32,30.07,10.0,NNW,4.6,-,N/A,,Scattered Clouds,340,2013-05-13 20:51:00
5:51 PM,63.0,32.0,31,30.05,10.0,West,8.1,-,N/A,,Scattered Clouds,260,2013-05-13 21:51:00
6:51 PM,63.0,30.9,30,30.04,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-05-13 22:51:00
7:51 PM,60.8,32.0,34,30.07,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-13 23:51:00
8:51 PM,57.0,36.0,45,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-14 00:51:00
9:51 PM,52.0,37.9,59,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-14 01:51:00
10:51 PM,51.1,39.0,63,30.16,10.0,NNE,3.5,-,N/A,,Scattered Clouds,20,2013-05-14 02:51:00
11:51 PM,52.0,36.0,54,30.19,10.0,NNE,8.1,-,N/A,,Scattered Clouds,30,2013-05-14 03:51:00
