TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,32.0,18.0,56,30.04,10.0,SW,8.1,-,N/A,,Partly Cloudy,220,2013-01-24 05:51:00
1:51 AM,30.9,19.0,61,30.02,10.0,SW,5.8,-,N/A,,Partly Cloudy,220,2013-01-24 06:51:00
2:51 AM,30.0,19.9,66,30.01,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-01-24 07:51:00
3:51 AM,30.0,21.0,69,29.98,10.0,SW,6.9,-,N/A,,Mostly Cloudy,220,2013-01-24 08:51:00
4:51 AM,32.0,23.0,69,29.98,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2013-01-24 09:51:00
5:51 AM,34.0,21.9,61,30.02,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-24 10:51:00
6:51 AM,33.1,21.0,61,30.07,10.0,North,5.8,-,N/A,,Mostly Cloudy,10,2013-01-24 11:51:00
7:51 AM,33.1,18.0,54,30.12,10.0,NNE,6.9,-,N/A,,Mostly Cloudy,20,2013-01-24 12:51:00
8:51 AM,32.0,17.1,54,30.18,10.0,NNE,9.2,-,N/A,,Mostly Cloudy,30,2013-01-24 13:51:00
9:51 AM,34.0,15.1,46,30.23,10.0,NNE,11.5,23.0,N/A,,Mostly Cloudy,30,2013-01-24 14:51:00
10:51 AM,35.1,14.0,42,30.27,10.0,North,13.8,29.9,N/A,,Mostly Cloudy,10,2013-01-24 15:51:00
11:51 AM,35.1,12.0,39,30.31,10.0,North,10.4,19.6,N/A,,Mostly Cloudy,360,2013-01-24 16:51:00
12:51 PM,34.0,6.1,31,30.33,10.0,North,11.5,24.2,N/A,,Mostly Cloudy,350,2013-01-24 17:51:00
1:51 PM,35.1,3.0,26,30.35,10.0,North,10.4,19.6,N/A,,Scattered Clouds,10,2013-01-24 18:51:00
2:51 PM,35.1,3.9,27,30.37,10.0,NNE,10.4,19.6,N/A,,Scattered Clouds,30,2013-01-24 19:51:00
3:51 PM,32.0,9.0,38,30.41,10.0,NE,9.2,19.6,N/A,,Mostly Cloudy,50,2013-01-24 20:51:00
4:51 PM,32.0,3.0,29,30.43,10.0,NNE,8.1,-,N/A,,Mostly Cloudy,20,2013-01-24 21:51:00
5:51 PM,30.0,1.0,29,30.46,10.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,2013-01-24 22:51:00
6:51 PM,28.9,1.0,30,30.48,10.0,North,3.5,-,N/A,,Mostly Cloudy,360,2013-01-24 23:51:00
7:51 PM,24.8,3.2,40,30.49,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2013-01-25 00:51:00
8:51 PM,26.1,6.1,43,30.52,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-01-25 01:51:00
9:51 PM,23.0,6.1,48,30.52,10.0,NE,5.8,-,N/A,,Mostly Cloudy,40,2013-01-25 02:51:00
10:51 PM,21.9,3.9,46,30.52,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2013-01-25 03:51:00
11:51 PM,21.9,3.9,46,30.52,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,2013-01-25 04:51:00
