TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,70.0,55.9,61,30.04,10.0,ESE,6.9,-,N/A,,Mostly Cloudy,110,2013-06-06 04:51:00
1:51 AM,68.0,55.9,65,30.02,10.0,ESE,6.9,-,N/A,,Mostly Cloudy,110,2013-06-06 05:51:00
2:51 AM,68.0,57.0,68,30.01,10.0,SE,10.4,-,N/A,,Scattered Clouds,130,2013-06-06 06:51:00
3:51 AM,68.0,57.9,70,29.99,10.0,SE,4.6,-,N/A,,Scattered Clouds,130,2013-06-06 07:51:00
4:51 AM,66.9,60.1,79,29.97,10.0,SE,4.6,-,0.00,Rain,Light Rain,130,2013-06-06 08:51:00
5:51 AM,66.9,60.1,79,29.96,10.0,ESE,5.8,-,0.00,,Mostly Cloudy,110,2013-06-06 09:51:00
6:51 AM,66.9,61.0,81,29.96,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,2013-06-06 10:51:00
7:51 AM,68.0,62.1,81,29.96,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,2013-06-06 11:51:00
8:51 AM,71.1,64.0,78,29.95,10.0,ESE,9.2,-,N/A,,Mostly Cloudy,120,2013-06-06 12:51:00
9:37 AM,73.4,64.4,73,29.96,10.0,SE,5.8,-,N/A,,Overcast,130,2013-06-06 13:37:00
9:51 AM,73.0,64.9,76,29.95,10.0,SE,9.2,-,N/A,,Overcast,130,2013-06-06 13:51:00
10:51 AM,73.0,66.0,79,29.94,10.0,ESE,10.4,-,N/A,,Overcast,110,2013-06-06 14:51:00
11:51 AM,73.9,66.9,79,29.94,9.0,SE,12.7,-,0.00,,Light Drizzle,140,2013-06-06 15:51:00
12:51 PM,75.0,68.0,79,29.91,2.0,SE,10.4,-,0.00,Rain,Light Rain,130,2013-06-06 16:51:00
1:51 PM,72.0,70.0,93,29.90,2.0,SE,8.1,-,0.05,Rain,Light Rain,140,2013-06-06 17:51:00
2:30 PM,73.4,71.6,94,29.89,1.5,SE,9.2,-,0.00,Rain,Light Rain,130,2013-06-06 18:30:00
2:51 PM,73.0,70.0,90,29.88,4.0,SE,9.2,-,0.03,Rain,Light Rain,140,2013-06-06 18:51:00
3:51 PM,73.0,70.0,90,29.86,7.0,SSE,10.4,-,0.02,Rain,Light Rain,160,2013-06-06 19:51:00
4:51 PM,75.0,70.0,84,29.84,10.0,SSE,13.8,18.4,0.00,,Mostly Cloudy,150,2013-06-06 20:51:00
5:22 PM,73.4,69.8,88,29.85,2.0,SSE,10.4,-,0.00,Rain,Light Rain,150,2013-06-06 21:22:00
5:51 PM,73.0,70.0,90,29.84,2.0,SE,10.4,19.6,0.12,Rain,Light Rain,140,2013-06-06 21:51:00
6:32 PM,71.6,69.8,94,29.84,8.0,South,11.5,-,0.14,Rain,Light Rain,170,2013-06-06 22:32:00
6:51 PM,72.0,70.0,93,29.83,10.0,South,10.4,-,0.14,,Mostly Cloudy,170,2013-06-06 22:51:00
7:51 PM,72.0,69.1,91,29.84,10.0,South,9.2,-,N/A,,Mostly Cloudy,170,2013-06-06 23:51:00
8:32 PM,71.6,69.8,94,29.86,10.0,SSW,10.4,-,N/A,,Overcast,200,2013-06-07 00:32:00
8:51 PM,71.1,68.0,90,29.85,10.0,SSW,11.5,-,0.00,Rain,Light Rain,210,2013-06-07 00:51:00
9:20 PM,69.8,68.0,94,29.87,6.0,SSW,10.4,20.7,0.01,Rain,Light Rain,210,2013-06-07 01:20:00
9:51 PM,70.0,66.9,90,29.86,10.0,SSW,10.4,-,0.02,Rain,Light Rain,210,2013-06-07 01:51:00
10:51 PM,70.0,66.9,90,29.87,10.0,South,6.9,-,0.00,,Overcast,190,2013-06-07 02:51:00
11:51 PM,69.1,66.9,93,29.86,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-06-07 03:51:00
