TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,21.0,8.1,57,30.63,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-11 05:51:00
1:51 AM,19.9,9.0,62,30.63,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-11 06:51:00
2:51 AM,19.0,10.0,68,30.64,9.0,Calm,Calm,-,N/A,,Clear,0,2015-01-11 07:51:00
3:51 AM,19.0,9.0,65,30.63,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-11 08:51:00
4:51 AM,19.0,9.0,65,30.62,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-11 09:51:00
5:51 AM,18.0,9.0,68,30.64,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-11 10:51:00
6:51 AM,19.0,9.0,65,30.65,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-11 11:51:00
7:51 AM,19.0,10.9,71,30.66,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-01-11 12:51:00
8:51 AM,25.0,18.0,75,30.66,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-11 13:51:00
9:51 AM,35.1,17.1,48,30.67,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-11 14:51:00
10:51 AM,39.9,10.9,31,30.66,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-11 15:51:00
11:51 AM,42.1,7.0,24,30.61,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-01-11 16:51:00
12:51 PM,46.0,5.0,19,30.58,10.0,SSE,4.6,-,N/A,,Overcast,150,2015-01-11 17:51:00
1:51 PM,46.0,5.0,19,30.56,10.0,SSE,4.6,-,N/A,,Overcast,160,2015-01-11 18:51:00
2:51 PM,48.0,5.0,17,30.56,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-11 19:51:00
3:51 PM,46.9,7.0,20,30.56,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-11 20:51:00
4:51 PM,46.9,8.1,21,30.55,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-11 21:51:00
5:51 PM,44.1,12.0,27,30.55,10.0,East,3.5,-,N/A,,Overcast,100,2015-01-11 22:51:00
6:51 PM,45.0,10.9,25,30.56,10.0,East,3.5,-,N/A,,Overcast,90,2015-01-11 23:51:00
7:51 PM,44.1,15.1,31,30.58,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-12 00:51:00
8:51 PM,43.0,18.0,37,30.57,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-12 01:51:00
9:51 PM,45.0,15.1,30,30.54,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-12 02:51:00
10:51 PM,43.0,19.0,38,30.52,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-12 03:51:00
11:51 PM,43.0,18.0,37,30.49,10.0,NE,3.5,-,N/A,,Overcast,50,2015-01-12 04:51:00
