TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,33.1,26.1,75,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-17 05:51:00
1:51 AM,32.0,26.1,79,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-17 06:51:00
2:51 AM,32.0,26.1,79,30.27,10.0,NE,3.5,-,N/A,,Clear,40,2015-01-17 07:51:00
3:51 AM,30.0,24.1,79,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-17 08:51:00
4:51 AM,32.0,24.1,73,30.30,10.0,NE,4.6,-,N/A,,Clear,40,2015-01-17 09:51:00
5:51 AM,32.0,23.0,69,30.32,10.0,ENE,3.5,-,N/A,,Clear,60,2015-01-17 10:51:00
6:51 AM,30.0,24.1,79,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2015-01-17 11:51:00
7:51 AM,28.9,21.9,75,30.35,10.0,NE,4.6,-,N/A,,Clear,50,2015-01-17 12:51:00
8:51 AM,36.0,25.0,64,30.37,10.0,ENE,3.5,-,N/A,,Clear,70,2015-01-17 13:51:00
9:51 AM,39.0,24.1,55,30.40,10.0,ESE,8.1,-,N/A,,Clear,110,2015-01-17 14:51:00
10:51 AM,42.1,25.0,51,30.39,10.0,East,5.8,-,N/A,,Clear,90,2015-01-17 15:51:00
11:51 AM,44.1,26.1,49,30.37,10.0,South,6.9,-,N/A,,Clear,170,2015-01-17 16:51:00
12:51 PM,48.0,28.0,46,30.33,10.0,SE,8.1,-,N/A,,Clear,130,2015-01-17 17:51:00
1:51 PM,50.0,28.9,44,30.30,10.0,South,6.9,-,N/A,,Clear,180,2015-01-17 18:51:00
2:51 PM,50.0,28.9,44,30.30,10.0,SE,8.1,-,N/A,,Partly Cloudy,140,2015-01-17 19:51:00
3:51 PM,51.1,28.9,43,30.28,10.0,South,8.1,-,N/A,,Partly Cloudy,180,2015-01-17 20:51:00
4:51 PM,48.9,28.9,46,30.27,10.0,SSE,8.1,-,N/A,,Scattered Clouds,160,2015-01-17 21:51:00
5:51 PM,46.9,30.0,52,30.26,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,150,2015-01-17 22:51:00
6:51 PM,46.0,30.0,54,30.26,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,150,2015-01-17 23:51:00
7:51 PM,46.0,30.9,56,30.25,10.0,SE,6.9,-,N/A,,Mostly Cloudy,140,2015-01-18 00:51:00
8:51 PM,45.0,32.0,60,30.22,9.0,SE,5.8,-,N/A,,Mostly Cloudy,140,2015-01-18 01:51:00
9:51 PM,45.0,32.0,60,30.21,9.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2015-01-18 02:51:00
10:51 PM,46.0,34.0,63,30.21,10.0,SSE,3.5,-,N/A,,Overcast,160,2015-01-18 03:51:00
11:51 PM,46.0,35.1,66,30.18,10.0,SE,3.5,-,N/A,,Overcast,140,2015-01-18 04:51:00
