TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,71.1,93,29.93,5.0,Calm,Calm,-,N/A,,Overcast,0,2015-07-03 04:51:00
1:18 AM,71.6,69.8,94,29.93,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-03 05:18:00
1:51 AM,72.0,70.0,93,29.91,5.0,NNW,3.5,-,N/A,,Mostly Cloudy,340,2015-07-03 05:51:00
2:51 AM,72.0,69.1,91,29.89,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-03 06:51:00
3:51 AM,71.1,69.1,93,29.89,5.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-03 07:51:00
4:51 AM,70.0,68.0,93,29.92,5.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-07-03 08:51:00
5:33 AM,71.6,69.8,94,29.95,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-07-03 09:33:00
5:51 AM,70.0,68.0,93,29.94,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-07-03 09:51:00
6:04 AM,71.6,69.8,94,29.95,2.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2015-07-03 10:04:00
6:51 AM,71.1,70.0,96,29.96,2.0,South,3.5,-,N/A,Fog,Patches of Fog,170,2015-07-03 10:51:00
7:35 AM,71.6,69.8,94,29.96,3.0,Variable,3.5,-,N/A,,Overcast,0,2015-07-03 11:35:00
7:51 AM,72.0,70.0,93,29.96,3.0,SSE,3.5,-,N/A,,Overcast,150,2015-07-03 11:51:00
8:06 AM,71.6,69.8,94,29.98,4.0,South,4.6,-,N/A,,Overcast,170,2015-07-03 12:06:00
8:51 AM,73.9,70.0,87,29.97,5.0,South,5.8,-,N/A,,Overcast,170,2015-07-03 12:51:00
9:51 AM,75.0,70.0,84,29.97,7.0,SSE,4.6,-,N/A,,Overcast,160,2015-07-03 13:51:00
10:14 AM,73.4,69.8,88,29.98,8.0,SSE,6.9,-,N/A,,Overcast,160,2015-07-03 14:14:00
10:51 AM,73.9,70.0,87,29.97,8.0,Variable,5.8,-,N/A,,Overcast,0,2015-07-03 14:51:00
11:51 AM,75.9,70.0,82,29.97,8.0,South,4.6,-,N/A,,Overcast,170,2015-07-03 15:51:00
12:51 PM,78.1,71.1,79,29.96,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2015-07-03 16:51:00
1:51 PM,75.9,69.1,79,29.94,5.0,SSE,5.8,-,0.00,Rain,Light Rain,160,2015-07-03 17:51:00
2:51 PM,73.9,71.1,91,29.93,3.0,SSE,3.5,-,0.04,Rain,Light Rain,150,2015-07-03 18:51:00
3:51 PM,75.0,72.0,90,29.91,5.0,Calm,Calm,-,0.07,Rain,Light Rain,0,2015-07-03 19:51:00
4:51 PM,78.1,73.9,87,29.89,7.0,SSW,9.2,-,0.00,,Mostly Cloudy,210,2015-07-03 20:51:00
5:51 PM,77.0,72.0,84,29.90,8.0,SSW,8.1,-,N/A,,Overcast,210,2015-07-03 21:51:00
6:35 PM,77.0,73.4,89,29.89,8.0,SSW,5.8,-,0.01,,Mostly Cloudy,200,2015-07-03 22:35:00
6:51 PM,77.0,73.0,88,29.88,7.0,SSW,5.8,-,0.01,Rain,Light Rain,200,2015-07-03 22:51:00
7:51 PM,75.9,73.0,91,29.87,8.0,SSW,4.6,-,0.00,,Mostly Cloudy,200,2015-07-03 23:51:00
8:51 PM,75.0,72.0,90,29.87,9.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2015-07-04 00:51:00
9:51 PM,73.9,72.0,93,29.88,9.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2015-07-04 01:51:00
10:51 PM,73.9,72.0,93,29.89,8.0,WSW,5.8,-,N/A,,Mostly Cloudy,250,2015-07-04 02:51:00
11:26 PM,73.4,71.6,94,29.91,10.0,SW,3.5,-,0.00,,Light Drizzle,230,2015-07-04 03:26:00
11:51 PM,73.9,71.1,91,29.90,10.0,West,3.5,-,0.01,Rain,Light Rain,280,2015-07-04 03:51:00
