TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,52.0,46.9,83,30.29,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-05-23 04:51:00
1:51 AM,50.0,46.0,86,30.29,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-05-23 05:51:00
2:51 AM,50.0,48.0,93,30.30,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 06:51:00
3:51 AM,52.0,48.0,86,30.30,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 07:51:00
4:51 AM,51.1,48.0,89,30.32,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 08:51:00
5:51 AM,48.9,46.9,93,30.35,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 09:51:00
6:51 AM,51.1,48.0,89,30.36,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 10:51:00
7:51 AM,57.9,53.1,84,30.40,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 11:51:00
8:51 AM,64.0,48.0,56,30.44,10.0,NE,11.5,-,N/A,,Scattered Clouds,50,2015-05-23 12:51:00
9:51 AM,66.9,46.9,49,30.44,10.0,ENE,6.9,-,N/A,,Scattered Clouds,60,2015-05-23 13:51:00
10:51 AM,69.1,46.0,44,30.45,10.0,East,5.8,-,N/A,,Partly Cloudy,90,2015-05-23 14:51:00
11:51 AM,72.0,46.9,41,30.45,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2015-05-23 15:51:00
12:51 PM,73.0,48.0,41,30.43,10.0,East,9.2,-,N/A,,Scattered Clouds,80,2015-05-23 16:51:00
1:51 PM,75.0,48.0,38,30.42,10.0,East,3.5,-,N/A,,Scattered Clouds,100,2015-05-23 17:51:00
2:51 PM,77.0,46.9,34,30.41,10.0,SE,5.8,-,N/A,,Scattered Clouds,130,2015-05-23 18:51:00
3:51 PM,77.0,46.0,33,30.39,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2015-05-23 19:51:00
4:51 PM,77.0,44.1,31,30.38,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 20:51:00
5:51 PM,77.0,46.0,33,30.37,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-23 21:51:00
6:51 PM,77.0,46.9,34,30.36,10.0,SSE,3.5,-,N/A,,Scattered Clouds,150,2015-05-23 22:51:00
7:51 PM,73.9,48.9,41,30.37,10.0,SSE,3.5,-,N/A,,Scattered Clouds,150,2015-05-23 23:51:00
8:51 PM,66.0,51.1,59,30.36,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-24 00:51:00
9:51 PM,64.9,52.0,63,30.37,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2015-05-24 01:51:00
10:51 PM,59.0,51.1,75,30.38,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2015-05-24 02:51:00
11:51 PM,64.9,50.0,58,30.38,10.0,SE,6.9,-,N/A,,Partly Cloudy,130,2015-05-24 03:51:00
