TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,33.1,30.0,89,30.22,1.0,Calm,Calm,-,0.00,,Light Drizzle,0,2015-01-15 05:51:00
1:03 AM,33.8,30.2,87,30.20,0.5,Calm,Calm,-,0.00,,Light Drizzle,0,2015-01-15 06:03:00
1:51 AM,33.1,30.9,92,30.21,0.5,Calm,Calm,-,0.00,,Overcast,0,2015-01-15 06:51:00
2:51 AM,33.1,30.9,92,30.22,0.5,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 07:51:00
3:31 AM,33.8,30.2,87,30.20,0.2,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 08:31:00
3:51 AM,33.1,30.9,92,30.22,0.2,Calm,Calm,-,N/A,Fog,Fog,0,2015-01-15 08:51:00
4:51 AM,32.0,30.0,92,30.21,0.1,NNW,4.6,-,N/A,Fog,Fog,340,2015-01-15 09:51:00
5:51 AM,32.0,30.0,92,30.22,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-01-15 10:51:00
6:51 AM,32.0,30.0,92,30.22,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-01-15 11:51:00
7:51 AM,32.0,30.0,92,30.23,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-01-15 12:51:00
8:51 AM,32.0,30.0,92,30.22,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-01-15 13:51:00
9:51 AM,32.0,30.0,92,30.24,0.1,Calm,Calm,-,N/A,Fog,Fog,0,2015-01-15 14:51:00
10:36 AM,32.0,30.2,93,30.22,0.2,NNE,3.5,-,N/A,,Overcast,30,2015-01-15 15:36:00
10:51 AM,33.1,30.0,89,30.22,0.2,NE,4.6,-,N/A,,Overcast,50,2015-01-15 15:51:00
11:20 AM,33.8,30.2,87,30.19,3.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 16:20:00
11:28 AM,33.8,30.2,87,30.19,1.5,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 16:28:00
11:49 AM,35.6,32.0,87,30.18,6.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 16:49:00
11:51 AM,34.0,30.9,89,30.19,6.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 16:51:00
12:51 PM,37.0,32.0,82,30.16,10.0,South,4.6,-,N/A,,Overcast,190,2015-01-15 17:51:00
1:20 PM,37.4,33.8,87,30.14,10.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 18:20:00
1:51 PM,39.0,33.1,79,30.15,10.0,SSW,3.5,-,N/A,,Overcast,210,2015-01-15 18:51:00
2:51 PM,39.9,33.1,77,30.12,9.0,Calm,Calm,-,N/A,,Overcast,0,2015-01-15 19:51:00
3:51 PM,41.0,33.1,73,30.13,9.0,SW,5.8,-,N/A,,Overcast,230,2015-01-15 20:51:00
4:51 PM,39.9,33.1,77,30.14,10.0,WSW,4.6,-,N/A,,Overcast,240,2015-01-15 21:51:00
5:51 PM,39.0,33.1,79,30.12,10.0,SSW,6.9,-,N/A,,Overcast,210,2015-01-15 22:51:00
6:51 PM,37.9,33.1,83,30.13,10.0,WSW,5.8,-,N/A,,Overcast,240,2015-01-15 23:51:00
7:51 PM,37.9,34.0,86,30.11,10.0,SW,4.6,-,N/A,,Overcast,230,2015-01-16 00:51:00
8:51 PM,37.0,33.1,86,30.11,8.0,SW,6.9,-,N/A,,Overcast,230,2015-01-16 01:51:00
9:51 PM,37.0,33.1,86,30.11,6.0,SW,8.1,-,N/A,,Overcast,220,2015-01-16 02:51:00
10:51 PM,37.0,34.0,89,30.11,6.0,SW,6.9,-,N/A,,Overcast,230,2015-01-16 03:51:00
11:51 PM,37.0,34.0,89,30.10,7.0,SW,6.9,-,0.00,Rain,Light Rain,230,2015-01-16 04:51:00
