TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,71.1,66.9,87,30.02,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 04:51:00
1:51 AM,70.0,66.0,87,30.01,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 05:51:00
2:51 AM,71.1,66.9,87,30.01,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-08-30 06:51:00
3:51 AM,70.0,66.9,90,30.01,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 07:51:00
4:51 AM,70.0,66.9,90,30.01,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 08:51:00
5:51 AM,68.0,66.0,93,30.03,6.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 09:51:00
6:51 AM,68.0,66.0,93,30.05,4.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2012-08-30 10:51:00
7:02 AM,68.0,66.2,94,30.07,1.5,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2012-08-30 11:02:00
7:32 AM,69.8,68.0,94,30.08,0.5,Calm,Calm,-,N/A,Fog,Fog,0,2012-08-30 11:32:00
7:51 AM,71.1,69.1,93,30.07,0.5,Calm,Calm,-,N/A,Fog,Fog,0,2012-08-30 11:51:00
8:51 AM,73.0,71.1,93,30.09,0.5,East,3.5,-,N/A,Fog,Fog,90,2012-08-30 12:51:00
9:19 AM,75.2,71.6,89,30.10,6.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 13:19:00
9:51 AM,79.0,71.1,77,30.10,9.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 13:51:00
10:51 AM,82.9,72.0,69,30.12,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-08-30 14:51:00
11:51 AM,84.9,71.1,63,30.12,10.0,SE,6.9,-,N/A,,Scattered Clouds,140,2012-08-30 15:51:00
12:51 PM,86.0,69.1,57,30.13,10.0,SE,10.4,-,N/A,,Scattered Clouds,140,2012-08-30 16:51:00
1:51 PM,87.1,69.1,55,30.13,10.0,SSE,8.1,-,N/A,,Scattered Clouds,160,2012-08-30 17:51:00
2:51 PM,87.1,66.9,51,30.11,10.0,SSE,8.1,-,N/A,,Scattered Clouds,160,2012-08-30 18:51:00
3:51 PM,88.0,69.1,53,30.09,10.0,South,9.2,-,N/A,,Mostly Cloudy,190,2012-08-30 19:51:00
4:51 PM,88.0,69.1,53,30.09,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-08-30 20:51:00
5:51 PM,86.0,69.1,57,30.10,10.0,South,9.2,-,N/A,,Scattered Clouds,170,2012-08-30 21:51:00
6:51 PM,84.0,69.1,61,30.11,10.0,South,8.1,-,N/A,,Partly Cloudy,170,2012-08-30 22:51:00
7:51 PM,81.0,69.1,67,30.11,10.0,South,6.9,-,N/A,,Partly Cloudy,180,2012-08-30 23:51:00
8:51 PM,79.0,70.0,74,30.13,10.0,South,9.2,-,N/A,,Partly Cloudy,190,2012-08-31 00:51:00
9:51 PM,78.1,70.0,76,30.15,10.0,SSW,8.1,-,N/A,,Clear,200,2012-08-31 01:51:00
10:51 PM,77.0,69.1,76,30.16,10.0,SSW,5.8,-,N/A,,Clear,200,2012-08-31 02:51:00
11:51 PM,75.9,69.1,79,30.16,10.0,Calm,Calm,-,N/A,,Clear,0,2012-08-31 03:51:00
