TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,57.0,52.0,83,30.42,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-12 05:51:00
1:51 AM,55.9,52.0,87,30.41,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-12 06:51:00
2:51 AM,52.0,48.9,89,30.40,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-11-12 07:51:00
3:51 AM,55.0,52.0,89,30.39,7.0,SSE,3.5,-,N/A,,Scattered Clouds,150,2012-11-12 08:51:00
4:51 AM,55.9,52.0,87,30.39,7.0,ESE,6.9,-,N/A,,Partly Cloudy,120,2012-11-12 09:51:00
5:51 AM,55.0,52.0,89,30.38,7.0,ESE,6.9,-,N/A,,Partly Cloudy,120,2012-11-12 10:51:00
6:51 AM,55.4,51.8,88,30.38,7.0,SE,6.9,-,N/A,,Mostly Cloudy,130,2012-11-12 11:51:00
7:51 AM,57.0,53.1,87,30.38,8.0,SE,8.1,-,N/A,,Mostly Cloudy,130,2012-11-12 12:51:00
8:51 AM,60.1,54.0,80,30.38,10.0,ESE,4.6,-,N/A,,Mostly Cloudy,120,2012-11-12 13:51:00
9:51 AM,66.0,55.9,70,30.37,10.0,SE,11.5,17.3,N/A,,Mostly Cloudy,140,2012-11-12 14:51:00
10:51 AM,70.0,57.0,63,30.36,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2012-11-12 15:51:00
11:51 AM,73.4,57.2,57,30.34,10.0,SSW,11.5,21.9,N/A,,Mostly Cloudy,200,2012-11-12 16:51:00
12:51 PM,73.0,55.9,55,30.30,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,2012-11-12 17:51:00
1:51 PM,73.9,55.9,53,30.28,10.0,SSW,11.5,-,N/A,,Overcast,210,2012-11-12 18:51:00
2:51 PM,73.9,57.0,55,30.25,10.0,South,9.2,-,N/A,,Overcast,190,2012-11-12 19:51:00
3:51 PM,73.0,57.0,57,30.24,10.0,South,11.5,-,N/A,,Overcast,170,2012-11-12 20:51:00
4:51 PM,71.1,57.0,61,30.22,10.0,South,5.8,-,N/A,,Mostly Cloudy,190,2012-11-12 21:51:00
5:51 PM,68.0,57.9,70,30.22,10.0,South,6.9,-,N/A,,Mostly Cloudy,170,2012-11-12 22:51:00
6:51 PM,66.9,59.0,76,30.21,10.0,SSE,9.2,-,N/A,,Mostly Cloudy,150,2012-11-12 23:51:00
7:51 PM,66.0,59.0,78,30.22,10.0,South,5.8,-,N/A,,Mostly Cloudy,190,2012-11-13 00:51:00
8:51 PM,64.9,59.0,81,30.21,10.0,SSE,6.9,-,N/A,,Mostly Cloudy,150,2012-11-13 01:51:00
9:51 PM,64.9,59.0,81,30.20,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2012-11-13 02:51:00
10:51 PM,64.9,59.0,81,30.19,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2012-11-13 03:51:00
11:51 PM,64.9,59.0,81,30.19,10.0,South,8.1,-,N/A,,Mostly Cloudy,180,2012-11-13 04:51:00
