TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,39.9,92,30.20,10.0,NE,4.6,-,N/A,Fog,Patches of Fog,40,2012-12-06 05:51:00
1:51 AM,41.0,39.0,93,30.23,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2012-12-06 06:51:00
2:51 AM,46.9,43.0,86,30.25,10.0,East,11.5,-,N/A,,Mostly Cloudy,80,2012-12-06 07:51:00
3:51 AM,44.1,36.0,73,30.26,10.0,ENE,8.1,-,N/A,,Scattered Clouds,70,2012-12-06 08:51:00
4:51 AM,41.0,32.0,70,30.26,10.0,NE,6.9,-,N/A,,Partly Cloudy,50,2012-12-06 09:51:00
5:51 AM,39.9,30.9,70,30.29,10.0,ENE,9.2,-,N/A,,Partly Cloudy,60,2012-12-06 10:51:00
6:51 AM,37.9,30.0,73,30.30,10.0,NE,6.9,-,N/A,,Scattered Clouds,50,2012-12-06 11:51:00
7:51 AM,37.9,28.9,70,30.32,10.0,NNE,6.9,-,N/A,,Scattered Clouds,30,2012-12-06 12:51:00
8:51 AM,41.0,30.0,65,30.34,10.0,ENE,9.2,18.4,N/A,,Scattered Clouds,60,2012-12-06 13:51:00
9:51 AM,44.1,30.0,58,30.34,10.0,ENE,10.4,-,N/A,,Scattered Clouds,60,2012-12-06 14:51:00
10:51 AM,46.0,30.0,54,30.33,10.0,NE,6.9,-,N/A,,Scattered Clouds,50,2012-12-06 15:51:00
11:51 AM,48.0,30.0,50,30.30,10.0,NNE,9.2,-,N/A,,Scattered Clouds,30,2012-12-06 16:51:00
12:51 PM,50.0,30.0,46,30.27,10.0,NE,9.2,-,N/A,,Mostly Cloudy,50,2012-12-06 17:51:00
1:51 PM,50.0,30.0,46,30.27,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2012-12-06 18:51:00
2:51 PM,51.1,30.0,44,30.26,10.0,ENE,6.9,-,N/A,,Scattered Clouds,60,2012-12-06 19:51:00
3:51 PM,50.0,30.9,48,30.25,10.0,ENE,6.9,-,N/A,,Scattered Clouds,60,2012-12-06 20:51:00
4:51 PM,48.9,30.9,50,30.25,10.0,NE,6.9,-,N/A,,Mostly Cloudy,50,2012-12-06 21:51:00
5:51 PM,46.9,30.9,54,30.26,10.0,NE,6.9,-,N/A,,Mostly Cloudy,40,2012-12-06 22:51:00
6:51 PM,46.9,30.9,54,30.26,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2012-12-06 23:51:00
7:51 PM,46.9,32.0,56,30.27,10.0,ESE,3.5,-,N/A,,Mostly Cloudy,120,2012-12-07 00:51:00
8:51 PM,46.0,32.0,58,30.26,10.0,ENE,3.5,-,N/A,,Mostly Cloudy,70,2012-12-07 01:51:00
9:51 PM,46.0,32.0,58,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-12-07 02:51:00
10:51 PM,46.0,33.1,61,30.24,10.0,NE,4.6,-,N/A,,Overcast,40,2012-12-07 03:51:00
11:51 PM,46.0,33.1,61,30.23,10.0,East,3.5,-,N/A,,Overcast,80,2012-12-07 04:51:00
