TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,60.1,52.0,75,29.91,10.0,South,4.6,-,0.00,Rain,Light Rain,170,2012-04-26 04:51:00
1:51 AM,57.9,54.0,87,29.88,8.0,East,3.5,-,0.02,Rain,Light Rain,100,2012-04-26 05:51:00
2:51 AM,57.0,55.0,93,29.84,10.0,ENE,4.6,-,0.00,,Overcast,60,2012-04-26 06:51:00
3:35 AM,57.2,55.4,94,29.85,10.0,NNE,5.8,-,0.00,Thunderstorm,Thunderstorm,20,2012-04-26 07:35:00
3:51 AM,57.0,55.0,93,29.84,10.0,NE,4.6,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,40,2012-04-26 07:51:00
4:04 AM,55.4,55.4,100,29.88,2.0,North,5.8,-,0.07,Rain-Thunderstorm,Heavy Thunderstorms and Rain,10,2012-04-26 08:04:00
4:20 AM,55.4,55.4,100,29.85,7.0,East,9.2,-,0.12,Rain-Thunderstorm,Light Thunderstorms and Rain,90,2012-04-26 08:20:00
4:51 AM,57.2,55.4,94,29.84,10.0,ESE,6.9,-,N/A,,Scattered Clouds,120,2012-04-26 08:51:00
5:51 AM,55.9,54.0,93,29.81,6.0,SE,5.8,-,N/A,,Scattered Clouds,140,2012-04-26 09:51:00
6:51 AM,55.9,54.0,93,29.82,8.0,SSE,5.8,-,N/A,,Scattered Clouds,160,2012-04-26 10:51:00
7:51 AM,59.0,55.9,90,29.81,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2012-04-26 11:51:00
8:51 AM,63.0,57.0,81,29.80,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-04-26 12:51:00
9:51 AM,66.0,57.9,75,29.79,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2012-04-26 13:51:00
10:51 AM,69.8,60.8,73,29.79,10.0,WSW,10.4,17.3,N/A,,Mostly Cloudy,240,2012-04-26 14:51:00
11:51 AM,69.1,59.0,70,29.84,7.0,West,12.7,19.6,0.00,Rain,Light Rain,280,2012-04-26 15:51:00
11:57 AM,68.0,60.8,78,29.86,1.5,West,9.2,21.9,0.02,Rain-Thunderstorm,Heavy Thunderstorms and Rain,260,2012-04-26 15:57:00
12:16 PM,64.4,60.8,88,29.80,2.0,SW,3.5,-,0.23,Rain-Thunderstorm,Light Thunderstorms and Rain,230,2012-04-26 16:16:00
12:26 PM,64.4,60.8,88,29.80,5.0,WSW,5.8,-,0.24,Rain-Thunderstorm,Light Thunderstorms and Rain,240,2012-04-26 16:26:00
12:51 PM,64.9,63.0,93,29.78,9.0,SSW,6.9,-,0.25,,Overcast,210,2012-04-26 16:51:00
1:51 PM,66.9,63.0,87,29.78,10.0,WSW,13.8,26.5,N/A,,Overcast,240,2012-04-26 17:51:00
2:51 PM,72.0,61.0,68,29.78,10.0,WNW,16.1,25.3,0.00,,Mostly Cloudy,290,2012-04-26 18:51:00
3:51 PM,75.0,59.0,57,29.78,10.0,West,15.0,20.7,N/A,,Mostly Cloudy,270,2012-04-26 19:51:00
4:51 PM,75.9,57.0,52,29.77,10.0,West,10.4,18.4,N/A,,Mostly Cloudy,270,2012-04-26 20:51:00
5:51 PM,75.9,59.0,56,29.76,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2012-04-26 21:51:00
6:51 PM,73.9,60.1,62,29.78,10.0,WSW,19.6,26.5,N/A,,Mostly Cloudy,240,2012-04-26 22:51:00
7:51 PM,71.1,60.1,68,29.79,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,2012-04-26 23:51:00
8:51 PM,69.1,61.0,75,29.80,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-04-27 00:51:00
9:51 PM,68.0,61.0,78,29.80,10.0,SW,11.5,-,N/A,,Scattered Clouds,220,2012-04-27 01:51:00
10:51 PM,66.9,62.1,84,29.80,10.0,SW,11.5,-,N/A,,Mostly Cloudy,230,2012-04-27 02:51:00
11:51 PM,66.9,62.1,84,29.82,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-04-27 03:51:00
