TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,30.9,15.1,52,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-14 05:51:00
1:51 AM,30.0,16.0,56,30.08,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2012-01-14 06:51:00
2:51 AM,30.0,16.0,56,30.11,10.0,WNW,8.1,-,N/A,,Partly Cloudy,300,2012-01-14 07:51:00
3:51 AM,30.9,17.1,57,30.12,10.0,WNW,5.8,-,N/A,,Partly Cloudy,290,2012-01-14 08:51:00
4:51 AM,30.0,17.1,59,30.12,10.0,WNW,3.5,-,N/A,,Partly Cloudy,290,2012-01-14 09:51:00
5:51 AM,28.0,17.1,63,30.13,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-01-14 10:51:00
6:51 AM,24.1,18.0,77,30.15,10.0,SW,5.8,-,N/A,,Clear,230,2012-01-14 11:51:00
7:51 AM,25.0,18.0,75,30.18,10.0,SW,6.9,-,N/A,,Clear,230,2012-01-14 12:51:00
8:51 AM,30.0,19.9,66,30.21,10.0,SW,6.9,-,N/A,,Clear,230,2012-01-14 13:51:00
9:51 AM,36.0,18.0,48,30.22,10.0,West,5.8,-,N/A,,Clear,270,2012-01-14 14:51:00
10:51 AM,37.9,16.0,41,30.22,10.0,WSW,11.5,-,N/A,,Clear,250,2012-01-14 15:51:00
11:51 AM,41.0,16.0,36,30.17,10.0,WSW,8.1,-,N/A,,Clear,250,2012-01-14 16:51:00
12:51 PM,42.1,14.0,32,30.14,10.0,West,9.2,-,N/A,,Partly Cloudy,280,2012-01-14 17:51:00
1:51 PM,44.1,14.0,30,30.11,10.0,WSW,6.9,-,N/A,,Partly Cloudy,250,2012-01-14 18:51:00
2:51 PM,45.0,15.1,30,30.11,10.0,WSW,10.4,21.9,N/A,,Partly Cloudy,250,2012-01-14 19:51:00
3:51 PM,44.6,14.0,29,30.10,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2012-01-14 20:51:00
4:51 PM,43.0,16.0,34,30.13,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2012-01-14 21:51:00
5:51 PM,39.0,18.0,43,30.14,10.0,WSW,3.5,-,N/A,,Partly Cloudy,240,2012-01-14 22:51:00
6:51 PM,36.0,19.0,50,30.14,10.0,SW,4.6,-,N/A,,Partly Cloudy,230,2012-01-14 23:51:00
7:51 PM,35.1,19.9,54,30.14,10.0,SSW,6.9,-,N/A,,Partly Cloudy,210,2012-01-15 00:51:00
8:51 PM,36.0,19.9,52,30.15,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2012-01-15 01:51:00
9:51 PM,36.0,19.9,52,30.17,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-01-15 02:51:00
10:51 PM,37.0,19.0,48,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-01-15 03:51:00
11:51 PM,35.1,21.0,57,30.16,10.0,SW,3.5,-,N/A,,Mostly Cloudy,220,2012-01-15 04:51:00
