TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.9,66.0,76,29.81,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,2012-06-26 04:51:00
1:51 AM,73.9,64.9,73,29.82,10.0,East,5.8,-,N/A,,Mostly Cloudy,90,2012-06-26 05:51:00
2:51 AM,71.1,62.1,73,29.83,10.0,NE,8.1,-,N/A,,Scattered Clouds,50,2012-06-26 06:51:00
3:51 AM,70.0,54.0,57,29.81,10.0,NNE,9.2,-,N/A,,Partly Cloudy,30,2012-06-26 07:51:00
4:51 AM,68.0,48.9,50,29.81,10.0,NNE,10.4,17.3,N/A,,Partly Cloudy,30,2012-06-26 08:51:00
5:51 AM,66.9,48.0,51,29.83,10.0,NNE,9.2,19.6,N/A,,Scattered Clouds,20,2012-06-26 09:51:00
6:51 AM,66.0,46.0,48,29.85,10.0,NNE,10.4,19.6,N/A,,Partly Cloudy,30,2012-06-26 10:51:00
7:51 AM,66.9,44.1,44,29.88,10.0,NNE,11.5,19.6,N/A,,Partly Cloudy,30,2012-06-26 11:51:00
8:51 AM,70.0,45.0,41,29.89,10.0,NNE,10.4,20.7,N/A,,Partly Cloudy,30,2012-06-26 12:51:00
9:51 AM,71.1,44.1,38,29.91,10.0,NE,13.8,24.2,N/A,,Partly Cloudy,40,2012-06-26 13:51:00
10:51 AM,73.9,46.0,37,29.91,10.0,NE,11.5,18.4,N/A,,Scattered Clouds,40,2012-06-26 14:51:00
11:51 AM,75.0,43.0,32,29.91,10.0,NE,13.8,21.9,N/A,,Scattered Clouds,40,2012-06-26 15:51:00
12:51 PM,75.9,44.1,32,29.88,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2012-06-26 16:51:00
1:51 PM,77.0,46.0,33,29.87,10.0,ENE,4.6,20.7,N/A,,Scattered Clouds,60,2012-06-26 17:51:00
2:51 PM,79.0,46.0,31,29.86,10.0,North,8.1,18.4,N/A,,Scattered Clouds,10,2012-06-26 18:51:00
3:51 PM,80.1,46.9,31,29.84,10.0,NE,10.4,24.2,N/A,,Mostly Cloudy,40,2012-06-26 19:51:00
4:51 PM,81.0,46.9,30,29.83,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2012-06-26 20:51:00
5:51 PM,81.0,46.9,30,29.83,10.0,North,6.9,-,N/A,,Mostly Cloudy,360,2012-06-26 21:51:00
6:51 PM,79.0,48.0,34,29.84,10.0,ENE,6.9,-,N/A,,Scattered Clouds,60,2012-06-26 22:51:00
7:51 PM,75.9,50.0,40,29.85,10.0,NE,5.8,-,N/A,,Scattered Clouds,50,2012-06-26 23:51:00
8:51 PM,73.0,50.0,44,29.85,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-27 00:51:00
9:51 PM,69.1,52.0,54,29.87,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-27 01:51:00
10:51 PM,64.9,52.0,63,29.88,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-06-27 02:51:00
11:51 PM,63.0,52.0,67,29.89,10.0,Calm,Calm,-,N/A,,Clear,0,2012-06-27 03:51:00
