TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,42.1,39.9,92,30.10,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-21 05:51:00
1:51 AM,39.9,37.9,93,30.11,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-21 06:51:00
2:51 AM,39.0,37.0,93,30.11,6.0,Calm,Calm,-,N/A,,Clear,0,2012-11-21 07:51:00
3:51 AM,39.0,37.0,93,30.10,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-21 08:51:00
4:51 AM,37.9,36.0,93,30.11,6.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-11-21 09:51:00
5:51 AM,37.0,35.1,93,30.12,6.0,Calm,Calm,-,N/A,,Clear,0,2012-11-21 10:51:00
6:31 AM,37.4,35.6,93,30.13,6.0,NE,3.5,-,N/A,,Partly Cloudy,50,2012-11-21 11:31:00
6:51 AM,37.0,35.1,93,30.14,3.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2012-11-21 11:51:00
7:26 AM,37.4,35.6,93,30.14,0.5,NNE,3.5,-,N/A,Fog,Fog,20,2012-11-21 12:26:00
7:51 AM,39.0,37.9,96,30.15,1.2,NNE,4.6,-,N/A,,Scattered Clouds,20,2012-11-21 12:51:00
8:45 AM,42.8,39.2,87,30.16,6.0,NNE,6.9,-,N/A,,Scattered Clouds,20,2012-11-21 13:45:00
8:51 AM,43.0,39.9,89,30.16,7.0,NNE,5.8,-,N/A,,Scattered Clouds,20,2012-11-21 13:51:00
9:51 AM,48.0,41.0,77,30.17,9.0,NE,9.2,-,N/A,,Scattered Clouds,40,2012-11-21 14:51:00
10:51 AM,51.1,41.0,68,30.18,10.0,NNE,9.2,16.1,N/A,,Scattered Clouds,30,2012-11-21 15:51:00
11:51 AM,53.6,41.0,62,30.16,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2012-11-21 16:51:00
12:51 PM,57.0,39.0,51,30.14,10.0,North,6.9,-,N/A,,Partly Cloudy,350,2012-11-21 17:51:00
1:51 PM,57.9,37.0,46,30.12,10.0,NNE,9.2,-,N/A,,Partly Cloudy,20,2012-11-21 18:51:00
2:51 PM,59.0,36.0,42,30.11,10.0,North,8.1,-,N/A,,Partly Cloudy,10,2012-11-21 19:51:00
3:51 PM,59.0,34.0,39,30.12,10.0,North,5.8,-,N/A,,Partly Cloudy,10,2012-11-21 20:51:00
4:51 PM,55.9,32.0,40,30.13,10.0,NNE,5.8,16.1,N/A,,Partly Cloudy,20,2012-11-21 21:51:00
5:51 PM,51.1,33.1,50,30.15,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2012-11-21 22:51:00
6:51 PM,48.0,33.1,56,30.17,10.0,NE,3.5,-,N/A,,Partly Cloudy,40,2012-11-21 23:51:00
7:51 PM,48.0,34.0,58,30.17,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2012-11-22 00:51:00
8:51 PM,44.1,34.0,68,30.19,10.0,NNE,3.5,-,N/A,,Partly Cloudy,30,2012-11-22 01:51:00
9:51 PM,43.0,33.1,68,30.19,10.0,North,3.5,-,N/A,,Clear,10,2012-11-22 02:51:00
10:51 PM,42.1,32.0,67,30.18,10.0,NNE,4.6,-,N/A,,Clear,30,2012-11-22 03:51:00
11:51 PM,39.9,32.0,73,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2012-11-22 04:51:00
