TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,73.0,69.1,87,29.86,10.0,Calm,Calm,-,N/A,,Overcast,0,2012-05-30 04:51:00
1:51 AM,73.0,70.0,90,29.83,9.0,South,4.6,-,0.00,,Overcast,180,2012-05-30 05:51:00
2:24 AM,73.4,71.6,94,29.83,9.0,South,3.5,-,0.01,,Overcast,180,2012-05-30 06:24:00
2:51 AM,73.0,71.1,93,29.80,6.0,South,4.6,-,0.01,Rain,Light Rain,170,2012-05-30 06:51:00
3:51 AM,72.0,70.0,93,29.79,6.0,SSE,3.5,-,0.01,,Overcast,150,2012-05-30 07:51:00
4:51 AM,72.0,70.0,93,29.80,6.0,Calm,Calm,-,0.07,Rain,Light Rain,0,2012-05-30 08:51:00
5:49 AM,71.6,71.6,100,29.79,2.0,Calm,Calm,-,0.04,Rain,Light Rain,0,2012-05-30 09:49:00
5:51 AM,72.0,71.1,97,29.78,2.0,NNE,3.5,-,0.04,Rain,Light Rain,30,2012-05-30 09:51:00
6:17 AM,71.6,69.8,94,29.80,2.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2012-05-30 10:17:00
6:51 AM,72.0,70.0,93,29.79,2.0,Calm,Calm,-,0.03,Rain,Light Rain,0,2012-05-30 10:51:00
7:51 AM,72.0,70.0,93,29.78,4.0,NE,4.6,-,0.03,Rain,Light Rain,50,2012-05-30 11:51:00
8:51 AM,71.1,69.1,93,29.78,4.0,NE,3.5,-,0.07,Rain,Light Rain,40,2012-05-30 12:51:00
9:51 AM,72.0,70.0,93,29.77,4.0,NNE,5.8,-,0.09,Rain,Light Rain,20,2012-05-30 13:51:00
10:51 AM,71.1,69.1,93,29.76,5.0,NNE,8.1,-,0.04,Rain,Light Rain,30,2012-05-30 14:51:00
11:15 AM,71.6,69.8,94,29.77,6.0,NE,8.1,-,0.00,,Overcast,40,2012-05-30 15:15:00
11:51 AM,72.0,69.1,91,29.75,8.0,NE,11.5,-,0.00,,Overcast,50,2012-05-30 15:51:00
12:51 PM,73.0,68.0,84,29.75,10.0,NNE,8.1,20.7,N/A,,Overcast,30,2012-05-30 16:51:00
1:51 PM,75.9,68.0,76,29.73,10.0,NE,15.0,21.9,N/A,,Mostly Cloudy,40,2012-05-30 17:51:00
2:51 PM,78.1,66.0,66,29.72,10.0,NNE,9.2,23.0,N/A,,Mostly Cloudy,30,2012-05-30 18:51:00
3:51 PM,80.1,64.9,60,29.72,10.0,North,9.2,18.4,N/A,,Scattered Clouds,360,2012-05-30 19:51:00
4:51 PM,81.0,64.0,56,29.72,10.0,North,10.4,-,N/A,,Scattered Clouds,10,2012-05-30 20:51:00
5:51 PM,82.0,61.0,49,29.73,10.0,North,6.9,-,N/A,,Scattered Clouds,360,2012-05-30 21:51:00
6:51 PM,81.0,57.0,44,29.74,10.0,North,5.8,-,N/A,,Partly Cloudy,10,2012-05-30 22:51:00
7:51 PM,75.9,62.1,62,29.75,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-05-30 23:51:00
8:51 PM,70.0,63.0,78,29.77,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-05-31 00:51:00
9:51 PM,69.1,63.0,81,29.79,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-05-31 01:51:00
10:51 PM,64.9,62.1,90,29.80,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-05-31 02:51:00
11:51 PM,64.0,62.1,93,29.81,10.0,Calm,Calm,-,N/A,,Clear,0,2012-05-31 03:51:00
