TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,77.0,72.0,84,30.12,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2012-08-06 04:51:00
1:51 AM,77.0,72.0,84,30.12,10.0,SSW,9.2,-,N/A,,Scattered Clouds,200,2012-08-06 05:51:00
2:51 AM,75.2,71.6,89,30.14,10.0,SW,5.8,-,N/A,,Scattered Clouds,220,2012-08-06 06:51:00
3:51 AM,73.9,71.1,91,30.12,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2012-08-06 07:51:00
4:51 AM,73.9,71.1,91,30.12,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2012-08-06 08:51:00
5:51 AM,73.9,72.0,93,30.13,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,2012-08-06 09:51:00
6:51 AM,73.9,71.1,91,30.13,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-08-06 10:51:00
7:51 AM,75.9,72.0,87,30.13,10.0,SW,6.9,-,N/A,,Mostly Cloudy,230,2012-08-06 11:51:00
8:51 AM,78.1,72.0,81,30.13,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-08-06 12:51:00
9:51 AM,82.0,73.0,74,30.12,10.0,SW,8.1,-,N/A,,Mostly Cloudy,230,2012-08-06 13:51:00
10:51 AM,84.9,72.0,65,30.12,10.0,SW,9.2,-,N/A,,Scattered Clouds,230,2012-08-06 14:51:00
11:51 AM,87.1,71.1,59,30.11,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2012-08-06 15:51:00
12:51 PM,90.0,71.1,54,30.10,10.0,WSW,10.4,17.3,N/A,,Mostly Cloudy,240,2012-08-06 16:51:00
1:51 PM,89.1,71.1,55,30.08,10.0,SW,8.1,-,N/A,,Mostly Cloudy,220,2012-08-06 17:51:00
2:51 PM,89.1,70.0,53,30.05,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,2012-08-06 18:51:00
3:51 PM,91.9,70.0,48,30.02,10.0,WSW,10.4,17.3,N/A,,Mostly Cloudy,240,2012-08-06 19:51:00
4:51 PM,91.0,70.0,50,30.01,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2012-08-06 20:51:00
5:51 PM,88.0,70.0,55,30.00,10.0,North,5.8,-,N/A,,Mostly Cloudy,350,2012-08-06 21:51:00
6:42 PM,80.6,73.4,79,30.02,6.0,ENE,8.1,-,0.00,Rain-Thunderstorm,Light Thunderstorms and Rain,70,2012-08-06 22:42:00
6:51 PM,78.1,73.9,87,30.02,6.0,NNE,5.8,-,0.00,Thunderstorm,Mostly Cloudy,20,2012-08-06 22:51:00
7:18 PM,78.8,73.4,83,30.03,10.0,NE,5.8,-,N/A,,Mostly Cloudy,50,2012-08-06 23:18:00
7:51 PM,77.0,73.0,88,30.00,10.0,NE,4.6,-,N/A,,Mostly Cloudy,50,2012-08-06 23:51:00
8:10 PM,78.8,73.4,83,30.05,10.0,South,11.5,16.1,0.01,Rain-Thunderstorm,Light Thunderstorms and Rain,170,2012-08-07 00:10:00
8:36 PM,77.0,73.4,89,30.06,1.5,SW,13.8,26.5,0.01,Rain-Thunderstorm,Heavy Thunderstorms and Rain,220,2012-08-07 00:36:00
8:42 PM,75.2,71.6,89,30.05,1.0,WSW,8.1,26.5,0.30,Rain-Thunderstorm,Heavy Thunderstorms and Rain,250,2012-08-07 00:42:00
8:51 PM,75.0,73.0,94,30.04,7.0,WSW,3.5,-,0.33,Rain-Thunderstorm,Light Thunderstorms and Rain,240,2012-08-07 00:51:00
9:19 PM,75.2,71.6,89,30.05,8.0,SSW,3.5,-,0.02,Rain,Light Rain,200,2012-08-07 01:19:00
9:51 PM,75.9,73.0,91,30.06,7.0,SSW,3.5,-,0.06,Rain,Light Rain,200,2012-08-07 01:51:00
10:51 PM,75.0,73.0,94,30.06,7.0,WSW,3.5,-,0.06,Rain,Light Rain,240,2012-08-07 02:51:00
11:51 PM,75.0,73.0,94,30.07,10.0,Calm,Calm,-,0.02,,Overcast,0,2012-08-07 03:51:00
