TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,28.0,12.9,53,30.23,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 05:51:00
1:51 AM,27.0,14.0,58,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 06:51:00
2:51 AM,26.1,14.0,60,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 07:51:00
3:51 AM,26.1,14.0,60,30.23,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 08:51:00
4:51 AM,24.1,14.0,65,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 09:51:00
5:51 AM,25.0,14.0,63,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 10:51:00
6:51 AM,23.0,14.0,68,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2012-02-13 11:51:00
7:51 AM,25.0,15.1,66,30.29,10.0,West,3.5,-,N/A,,Clear,260,2012-02-13 12:51:00
8:51 AM,32.0,16.0,52,30.29,10.0,NW,4.6,-,N/A,,Partly Cloudy,320,2012-02-13 13:51:00
9:51 AM,37.0,15.1,41,30.28,10.0,NW,4.6,-,N/A,,Partly Cloudy,320,2012-02-13 14:51:00
10:51 AM,42.1,15.1,34,30.28,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2012-02-13 15:51:00
11:51 AM,44.1,15.1,31,30.25,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2012-02-13 16:51:00
12:51 PM,46.9,15.1,28,30.22,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2012-02-13 17:51:00
1:51 PM,48.9,15.1,26,30.18,10.0,WSW,11.5,17.3,N/A,,Scattered Clouds,240,2012-02-13 18:51:00
2:51 PM,51.1,15.1,24,30.16,10.0,SW,5.8,-,N/A,,Mostly Cloudy,220,2012-02-13 19:51:00
3:51 PM,51.1,12.0,21,30.15,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2012-02-13 20:51:00
4:51 PM,48.9,14.0,25,30.14,10.0,SW,10.4,-,N/A,,Mostly Cloudy,220,2012-02-13 21:51:00
5:51 PM,46.0,15.1,29,30.15,10.0,WSW,3.5,-,N/A,,Mostly Cloudy,250,2012-02-13 22:51:00
6:51 PM,46.0,16.0,30,30.15,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2012-02-13 23:51:00
7:51 PM,44.1,18.0,35,30.14,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2012-02-14 00:51:00
8:51 PM,42.1,15.1,34,30.15,10.0,SW,4.6,-,N/A,,Mostly Cloudy,230,2012-02-14 01:51:00
9:51 PM,41.0,16.0,36,30.14,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2012-02-14 02:51:00
10:51 PM,42.1,18.0,38,30.16,10.0,SW,4.6,-,N/A,,Mostly Cloudy,220,2012-02-14 03:51:00
11:51 PM,44.1,16.0,32,30.13,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2012-02-14 04:51:00
